2.48221595029,5.54788292119,0.0985478582079
1.48755281596,2.94450778552,-0.619069661005
2.97435514874,5.03992466726,0.946205268797
-1.01657794927,-1.58501277017,-0.392275257397
1.63584588156,4.70479629411,3.22169234133
1.43594194234,2.81259645932,-0.077581916751
1.15992419485,0.0233310994734,-0.0280738440294
2.05224163005,4.51452804828,-0.745669356919
0.0401126816889,-1.65889580642,-1.6745842632
0.417974915049,-0.900849932664,-1.15848539482
3.54085546023,5.40519510446,2.3003956048
2.74438853556,6.91806986921,-1.37184266366
5.31924488093,7.94861681045,-0.525848696766
-0.196756801349,-1.74937005426,-1.5280454822
-0.0152700604201,-1.83594203673,1.62242634578
1.68940556698,5.27635205705,0.741996404751
2.06398904499,3.63922898488,1.61859788353
2.38904317583,1.93654091438,-1.89782789498
3.13604495539,4.04360996644,-0.249676647757
0.689969531268,-1.43500608869,1.30449366521
-0.268897418949,-2.34030110234,-1.86456547267
2.75053985151,3.68061938767,0.386254125828
2.1770738389,3.67807949727,1.03678756377
2.03521761624,2.9835563416,-0.773780809775
0.455405094272,-1.455148177,2.14777438874
3.23460461066,7.48352334582,-0.0971488636543
2.41408667978,3.10372700203,1.1563510259
2.05907259748,3.97152640121,-1.76396560049
3.44485598835,5.93482013481,1.88959612476
-0.657826856289,-1.25392697605,-2.53381522995
-0.766352488413,-0.610716527098,1.91393798691
2.59900689618,3.84720582376,-0.224394695708
2.40273903333,4.63200168679,0.0616145092331
-0.253904606225,-0.767912115546,3.31820264146
2.7179788432,4.86949279357,1.50613535664
0.513970800933,0.119786379011,-1.51739811654
0.989002528448,-0.143964288188,2.23466427726
3.2154736388,6.69129217721,-0.0844938219331
2.91743215042,2.89403042633,2.71573295429
5.18678785042,7.78320995816,-0.831106544033
4.01535212892,6.92750193918,0.332677475616
3.17835273626,6.12401863081,3.28719336285
0.70178146801,2.45934893862,-2.02104302758
4.06343936907,6.93717009328,0.32754366895
1.27203282328,3.52323562848,2.52430431293
2.12490524072,3.89436527697,-0.0425546050202
0.734695896074,1.24374930965,-2.94156859831
2.1571714555,2.87099028969,1.19324381104
1.35558797995,3.85338336418,0.574958802369
-0.0414543394095,0.851044090129,2.36170170268
0.82322610536,0.144692108335,0.590782180351
2.09285180831,0.932964682364,-0.880597164598
1.91289709851,4.15741184246,2.69714159205
3.05275251492,4.56069213452,0.864767949702
0.768346268397,-0.641925057134,0.84918043143
1.93230776086,3.9600259617,-0.531960407191
0.0855898893314,-0.81591579085,0.7954599253
1.79422730134,3.81900702039,-1.05054004639
0.21201285772,-0.317304632281,2.29629455125
2.07757380978,5.65399968061,0.644792755213
2.62128003878,1.26593321326,-1.92970298844
3.32068499598,6.41234216174,0.377229777208
2.27455107912,3.09213277556,-0.27752747409
4.12732057727,8.14803909454,-0.0210579960442
1.91707467684,2.02199885273,-1.62628162185
-0.466246357834,-0.676434711667,-0.171178334138
4.7286555539,8.98740535453,0.495649863689
2.14019905111,2.14129953898,-1.14627709866
0.642063294902,0.631656269446,0.306163703688
0.0507105069655,0.371481175001,-0.042735756673
-0.585867688555,-1.07400226213,2.30226230852
2.38598838169,3.64848125062,-0.417140404944
0.644897067097,0.3870662866,-1.37850085373
3.24001261838,1.98771265194,-1.0403520598
2.49097643792,2.85335560661,-2.01667019516
0.181801262443,-2.23486400914,-1.52140723697
2.12927666166,4.64768985137,0.0820125120076
1.4153552773,-2.722573932,-1.28856827577
-1.43894707068,0.363834804341,0.150962881254
2.4531465701,4.23416860481,0.518921470557
-0.828988762957,-1.86431799846,-1.18322921278
2.70358619129,4.30542624191,-0.943210792124
0.7443415427,-1.58468175057,-1.94631963085
2.03831689267,3.30727041907,2.07870182248
-0.0946348094102,-1.83902873446,-2.1235214855
0.105789214402,-0.0233863952543,3.20284172752
1.40686554867,5.60882799505,0.222983626541
2.97318830958,4.02400062493,0.0243009901908
3.32913893948,6.08925381109,-1.07547037339
-0.0429042701571,-0.299206705761,-0.84594736607
4.23937959496,6.03269715382,-2.56503879342
2.14247828534,3.40910247594,-0.941449281583
1.37265172381,1.60470621936,1.28754724572
2.97022741397,5.85172824598,2.17551823791
1.3466078827,1.64285120084,-2.97988950064
2.12207907205,5.00307972566,0.636448389077
-0.699301349052,-0.937761477444,-2.57037415398
-0.198413330812,-0.640760153455,1.89246027463
2.78755332997,4.13542627485,1.64698677726
1.86114597722,2.72668784283,1.67753537405
3.24408153758,5.61861284115,-3.04192035415
2.07030978734,1.09760599886,1.44466117947
1.65074653979,2.90644572137,-0.724788822969
4.0841137346,8.08102443433,-0.00678486706015
1.70889212556,3.88446453079,-1.78104533201
2.33722469987,5.09590384005,0.299665863911
3.94698694501,5.84016179059,-1.67588599445
3.89747200629,6.4160009036,1.527781507
1.59850538278,3.53149520644,0.240926052992
3.73134590427,6.71315421275,1.56050070571
-0.481656176308,0.122200829904,-1.20310672721
2.15900713134,2.94435453969,2.43669741104
-0.512229737937,0.0778408926925,0.243820720309
3.70783667275,5.14556914619,-1.96771051669
-0.261414981875,1.02039241132,-0.339291701679
2.32355249255,3.14650939227,-0.707228573164
-0.976508280214,-1.57612307065,-0.983609731949
1.73914732798,4.21656707919,2.73854923755
-0.300077812557,-2.31630741012,-2.42696450784
2.78723845175,4.52388423811,0.471442219633
0.120006426581,1.08861432452,-0.476578206571
1.84366966043,2.55353031071,-0.626326379862
-0.00249961284768,0.883727677127,-0.354352720939
-0.335013209697,-2.80081687786,-1.30992721443
3.17619984988,4.34164297267,-0.567699952843
2.10298428238,2.07458428423,-1.06097774134
2.2319093325,0.725112702637,1.3493045999
2.34712170861,5.59056879949,-1.26822918367
-1.42026658903,-2.4195781707,-1.8890103742
2.80094848421,3.83929392077,0.135391630336
-0.526364284716,-1.90731564997,2.42175594735
3.3951682217,5.21287335981,0.054128388524
0.898151101683,2.23643028184,-2.4941239016
-1.05575338129,-1.85109188109,-1.63488315694
-1.08039341821,-2.2075792031,2.01424017044
2.4222259324,4.51125713548,0.419040602245
-0.599331478709,0.0652579851612,1.45324030544
2.78397224863,3.95943667498,-0.128337548422
1.90940131903,3.64309194534,2.43654226611
0.0743254916944,-2.58768355551,-1.23708755459
2.33001012605,4.08965693244,2.93464470533
-0.140867198104,-2.8925536221,-1.19834115732
2.63985876894,5.11415321485,0.440605895639
-1.12874221921,-2.60321921804,-1.22957721564
4.15289344183,6.13417375906,1.84143829277
4.83640773797,6.9412566239,1.79328318147
3.83054093168,7.57696442065,1.98777916631
1.59472305444,1.7909801052,-2.3572580496
1.46631101861,1.7749648743,1.70970568332
2.37998902258,2.76831866672,-1.62913114247
0.455876458843,1.2215249125,-0.286686000429
2.27550161682,1.17408898182,1.78929481351
3.67658268149,6.07464702197,-2.21888381131
0.764528148466,1.03899421878,-0.932029977278
2.13884087033,1.62027077095,1.29854157901
1.55637954913,3.69711660683,0.763543572402
1.46360363,0.809793335996,-2.05688596153
-0.124034684432,0.175913744015,-0.621831219787
0.95278423174,-0.530034569348,0.685898830481
-1.4051850806,-1.50118386994,-2.00715104451
2.85545220348,4.39949130628,0.548165729844
1.74830136523,3.0860287052,-0.430287016808
2.96998320588,5.28409841318,-0.918760673462
0.881840569098,-1.14099737903,2.31993911327
-0.288866311149,-1.23644783898,-2.22024599061
2.71580445382,5.23812320064,0.171432372588
2.04415169855,3.69958182262,1.62960799823
3.05310855304,4.29209947423,-0.119978530345
1.80723560173,4.46582499664,0.72442179263
5.06446522061,3.67432760344,-0.209426466354
0.374861611536,0.102273176638,0.131867118996
3.3865063234,2.12301646241,-0.983304666372
-0.166707520502,-0.71771229183,1.90906702167
4.13233536008,5.32744225343,-0.697002729368
3.97280816658,6.38782844697,1.61012711161
1.00829655006,1.52753190911,-3.42468073809
3.04830537463,6.60727438707,2.25174326277
0.804066910865,1.30446742662,-1.99795647249
4.02097461567,5.62305575524,2.37338627535
2.43715868172,4.58349014634,-0.105591066627
-0.960507408362,0.00285977914746,2.38162362146
1.11294482997,1.87261427968,-0.758323009805
-0.0298887980716,-1.34436369493,2.04726805371
1.24531313341,1.99746750698,-0.759750408165
0.838208824471,1.19125465294,-0.460078803367
2.01894354359,2.35304252871,2.20392124009
3.06876542005,2.03240332099,-1.79779199039
0.193169412447,-0.390594108399,2.06281264932
0.0589884304575,0.97988277723,-1.39302792557
3.72961504431,1.81797568748,-1.13310254022
3.14727445478,4.66910901065,0.0626930166681
1.64175833653,3.76014031467,1.82412724997
2.52393292853,2.82402149857,-0.796408761582
1.29151124637,5.46971245603,0.0466240921048
0.543430684995,0.426461127456,-1.16026687556
-1.36558353796,-2.31081955846,-2.68448307685
-0.244978808564,0.394091582136,-0.340124731111
2.11625238083,4.19203332159,0.48118084679
2.37562534023,2.35609262253,0.341227804768
3.38570238286,1.43475585729,-1.63600905218
0.56655928052,-1.78017932692,-2.87442878076
1.594713173,4.7579685921,0.248467458871
2.01752548434,1.4452180997,-1.51515202459
-1.09633532362,0.182776874226,1.85130415587
2.50763631791,5.10753284323,0.407267829188
4.87533927486,7.51668258576,-0.839796881341
1.76575935061,1.9776216149,0.675044937571
1.44733216236,2.92177617892,2.06326164336
1.27703480405,4.34005297692,2.58081452453
2.22852021093,3.08822599482,2.80186701125
0.264040739014,-0.948859953951,-0.553419305638
2.51700624619,2.44935766779,-0.479900621928
0.344071416521,-1.71652022623,-1.02107639925
3.32424789319,8.10933173075,0.326321756508
3.29875983319,6.96500659586,2.94199308348
2.89498393899,4.01078406054,-0.423914694249
0.921700791318,-0.293890457952,-1.36088447728
2.52107611114,5.12048044121,-0.540028103992
2.13824567696,2.51777468702,3.1579975754
0.253139853848,-0.393633758131,-0.257920285784
4.16950410764,7.54960922859,2.07260151178
0.684899938526,3.90815826252,-1.01888210815
2.10369552635,4.12414523224,0.163257126605
-0.565046750737,-1.55745820994,-1.0085841764
0.215779559028,-2.20534069882,1.93880067759
-0.996697366972,-0.00445841921863,-1.15967299395
2.61083471261,2.54449325903,-1.41705416453
2.55620244311,5.03733323062,0.579777267868
-0.498664572308,-0.345508595722,1.45538644424
-0.0213686081084,-1.14420111596,-2.22593520746
2.8570137901,4.71977061946,0.685167261096
1.63074247685,3.78461344041,3.36284726292
0.213452496342,-1.31071107206,-2.31433366738
2.1889860044,3.48864581699,2.61525729668
1.88411065486,4.51168216118,0.878130356121
-0.0726076860336,-0.36415583895,-0.495361097911
0.159492057861,-1.04147627887,1.87911265348
-0.993918972858,-1.08788176945,-1.94593647468
2.58922613091,4.77963172316,-0.430859854702
0.460734627682,-2.10327067321,-1.59899212774
2.31645071283,3.28724381171,2.47927919978
2.71745438976,5.0069236923,1.75000120189
1.52918911427,3.82687722219,2.30998400429
-1.29134509776,-1.75765378494,-0.581960433058
2.77224992583,4.27472483926,3.40576190343
-0.502096181978,-2.27542663965,-1.89294207681
2.76858631374,4.19293099968,0.609148318197
-0.788027424534,-1.57129898541,-1.91998281543
-0.374580491138,1.03748810655,-0.325801440982
2.33288010167,2.09594506822,1.61749784767
3.58685637886,2.74346850904,-1.28292236131
2.68897753569,3.29213882262,-0.215366582475
1.17412435146,0.173984922404,0.173301073156
-0.67782852152,-2.6737463346,-2.17273668587
2.53141110946,3.86813607201,0.405815972507
1.49434131635,-0.970584016369,1.6051106821
1.79031443035,4.81231912537,3.91210474334
3.0766182958,4.89852859331,-0.116658502235
3.16398511658,6.55794280376,2.29216964656
-0.543079964295,1.60323494929,-0.0221865023549
2.39158323865,2.36506627039,-2.44601930248
2.1974752308,1.70958618732,-1.25232881632
1.67339334716,4.1810222376,0.421822910357
1.81584704407,2.24751130468,-1.35190382477
2.46414747607,3.26077840268,-0.61187121915
2.58025196924,3.23022067704,-1.65912638603
4.83854947675,5.11565871181,1.47915116169
1.36994644528,5.53634951461,-0.425675961314
3.90931482935,7.16698017604,0.425569819636
3.3780669191,8.36108023611,-0.776854649724
1.61077948847,4.97561410922,1.62983113612
0.176013504771,-0.00594622311932,0.867050572038
-0.221113071812,-1.61565373358,0.868372785294
2.22301164963,5.23445693747,0.179643882437
1.86265136788,-1.36361397897,0.761149378782
0.465662942978,1.83379342555,1.22720229533
0.911810859134,0.655866360297,-0.710436714773
1.61024738083,3.72132802158,2.07375219153
4.8915402005,5.69513534984,-0.979738900293
1.85502088464,3.6910395336,2.12052058445
2.73152787497,3.07109893299,1.05801098732
0.600842752542,-2.59540575042,-1.20387176142
1.94732503212,3.26611081622,2.57759128046
1.92263306516,1.28935954072,-2.13631816918
5.01394013259,8.02464640614,0.525770923849
0.361947154143,-0.0430912860816,1.64386792681
-0.310043120474,-2.0653070002,-1.48749475199
3.35871522243,7.38790345109,1.52276022493
2.27209800289,2.99104651665,-1.2431925928
4.30880707003,5.82658200622,1.32655092526
1.08443657834,3.8423588924,0.0336864468107
3.20134157766,6.75691065666,-1.25511869999
3.10382695159,8.29938643312,0.581126321154
1.18475369896,2.1860231589,0.785834566394
4.78377768338,7.6996019119,2.30669797023
0.114437081286,-2.17589177284,-1.3430620556
4.48728164633,5.64922204185,1.75634057593
1.02249024173,1.10017533174,-1.4236965172
3.09313482152,3.10017822703,2.6449746214
2.94931573717,4.30764534928,-0.446513427264
2.43120859032,5.10217661521,1.07604189327
2.02509846218,4.08071628766,0.479263703338
-0.0935613278366,-1.62010986691,0.876153348476
2.11328266501,4.48648179698,1.42971204393
0.0261089499979,0.565090276256,0.157643714464
-0.642256996002,-1.01274776893,-0.735515026391
2.92834020212,3.41990066719,2.77411484454
3.28286599526,4.74865488012,1.18811264111
-1.26510426888,-1.94100622036,-1.57142337698
0.0708860644349,-0.225689287299,2.90540555934
2.8944689595,3.71449011034,-1.50295532925
2.07485448924,2.28047339887,-1.4786898455
1.13958108148,4.20835554228,0.603214470517
-0.454376915994,-2.83542038656,-2.14638343715
0.548193960917,0.626873103853,1.14018147921
2.88175842851,4.32139997275,0.238803752938
1.40449744554,1.03666978444,-1.78650025224
2.80855366184,4.17908945941,3.47968774122
1.10056232213,1.00991940095,-2.77454212348
0.885404019828,3.17107608986,-0.136378884304
0.445284933414,0.757758933251,-0.128946292163
0.114524315489,-1.52509619577,1.67273578919
0.0793739711631,0.428733663244,0.233039447951
-1.17914616841,0.714460983139,-0.160275579052
1.35468037625,3.83649333179,2.05291288543
-1.36859965286,0.00597197807818,-0.383818632603
-0.106702496739,-1.8358571684,-1.21248696365
2.90668719741,3.59969663657,2.63654204086
-0.0496495390905,-1.36560262494,-1.34495496041
2.69253804921,2.75851649933,2.7958205196
-1.02276878715,-2.09295882031,-1.23200402059
2.1855787024,5.24314718655,0.609494839985
-0.431068212331,-2.15328529928,-2.38154579599
2.2218058283,2.44542463176,2.08406371937
1.90368917255,3.55176295227,1.77251670328
-0.0319852109319,-1.76905657701,-3.13354558304
2.93431604321,3.81631942578,0.568458526471
1.32665012177,3.29635626763,0.490165897916
4.09791965691,7.8801205674,-0.417358557222
-0.790564165777,0.398669721153,-0.450253868952
1.55165471502,3.49609746371,-0.986629425483
-0.760943382581,-1.48607241429,3.64393315041
3.15088682603,4.66759350517,0.573597344567
0.736076687228,-0.0895064916664,-0.396117784258
1.80950627933,3.12842305058,2.52669372688
-1.20205416704,-1.18938980621,-0.683520795473
3.37777351229,6.77431908965,-0.0354671592314
1.39571990414,1.15727654139,-1.16137019826
3.78711754903,8.09061802197,-1.3006089248
2.23337162886,3.23184893952,-1.14811316421
3.97228168587,6.96475334074,2.65220542321
3.13147951545,6.22571630491,-1.3801247309
2.41884826621,2.99950049212,-0.757139241956
1.40265101791,0.977327485351,-3.1429911841
5.0049582836,7.6606310479,1.30927441659
0.663135985145,-2.54288106572,-1.82750558386
2.24648825154,5.16716836727,0.896597600238
2.76847252164,4.72502016027,-0.140937137584
1.08351096509,0.152618259377,-1.05770699176
2.36520659178,3.97963360246,0.71183638703
4.1346099376,6.4010046966,-1.31396675074
2.58539195646,3.13800810441,1.72234867361
0.734158562591,-0.699613471839,-2.0554041551
2.78342137276,1.884646915,2.18440755238
2.22095749913,2.47804293626,-0.119166206404
1.11545790257,0.077945696441,0.151762337011
2.8354355803,1.90129925557,-1.54248404477
2.07339090463,3.81120821758,0.100901046908
2.11446858609,5.02381371891,1.09972732199
1.4856763175,2.28911139324,-1.37410832341
-0.883257603653,-0.20352459321,0.955051849323
-0.309518677154,-1.29385959599,1.65880375652
-0.437106460705,-1.21224892574,-0.62198861616
0.810768637837,-1.63680186238,2.31473249951
-0.981855970244,-1.99305903367,-2.12209837272
0.369284061837,-0.451398796347,1.95093820245
1.78003438698,4.71273433342,0.810613259445
1.4880529225,3.02049616257,2.01042239359
4.5581726869,7.35933944448,0.150951118157
3.97097153067,6.95845761401,0.503031095662
0.453286496534,2.59325185431,0.933214287291
2.33538472956,4.0908002214,0.0284920335954
-0.0349564722686,-2.32440843754,-1.67490829674
2.06215366098,4.50758246054,0.694742196359
1.54786274168,4.70193193298,-0.27628706474
2.88407942828,3.75107552495,2.67932320213
-0.113892359808,-1.3440860232,-1.373570061
0.542916582308,0.607887614374,-0.50480472824
4.29877438567,7.18200873924,2.58420731527
2.35156996214,3.4855215731,-3.00506180643
4.23034018377,5.57917758107,-2.7352344673
3.84887100227,5.35729275343,-1.44111265097
1.74922713696,4.09416334518,-1.09381990876
1.42003687124,2.16591309827,-2.03949297633
3.28195253072,4.92979443636,0.542204139115
2.41198216752,5.92853154687,-0.243020108341
5.22790884643,8.21318175787,-0.532592195404
1.14364588228,1.2067564588,-2.63760223282
0.68083491135,1.75294362047,-0.631154895808
1.24508883508,2.47577542215,0.821092535835
-1.02837986518,-0.488787630075,1.84888065572
0.167515415168,-2.19235009344,-0.834708371994
-0.497528176838,-1.92549041828,2.28363854109
2.53666548807,1.24386810652,-1.99716381931
3.84996766381,7.69144942985,-0.671386745458
0.259195789123,-3.35161761731,-0.632619061248
1.77781856409,3.28596376516,2.44541593561
1.85147646252,2.66832597675,-0.920690723232
-0.995673865035,-2.62172740966,-1.43767720303
3.63213146698,7.04808177298,1.87658903735
2.10580595895,5.10617356139,-0.34009250141
1.10559553316,1.69512435796,2.67551699696
-0.454406440107,-0.166183980824,1.49128676244
0.452706941459,-0.562704596494,-1.84835864908
-0.413944060673,1.35871786311,-0.827001269191
1.85700573109,3.55308956512,1.8772226608
-0.565178077145,0.851920893231,-1.01422475417
2.62557582418,3.86511883228,0.441152173287
0.928086932377,-0.307755254705,1.46504645417
0.416137172215,2.27643917152,-1.56288583779
2.01233482492,4.77802894949,2.02129925638
1.38296652716,2.66251483793,0.119740762296
1.14655144365,3.53167821243,-0.518630009307
3.61574876064,4.95138580824,-2.59182909428
0.219182103163,-1.10462700606,2.49807447483
4.22158874855,5.76682619638,-1.84317343398
4.38025462223,8.42755514884,-0.686554831704
2.5581245019,2.59167401643,0.965985115765
2.74528322273,1.47719168946,-1.08765163549
-0.56410198674,0.452223520661,-0.386777985477
1.91901092424,2.73336181287,0.0483125514133
0.717708455877,-0.112651091114,2.3585117376
-0.0544677151506,2.47165685394,1.65024009129
2.98068126466,6.30202331596,-0.584535673835
4.45840111001,6.81478219501,1.96969006535
1.46109672038,1.48253092337,-2.04443882898
4.34197858104,6.25589480646,1.14003995836
1.88512571294,1.97496809964,-2.46345003759
4.40000191028,7.96751243007,-0.81870723414
0.00213811302579,-2.0516104802,-1.20113304126
2.8438068732,3.73049492397,2.19904280142
1.01462008285,2.32428426996,-1.9683055772
4.17531680302,8.31909135639,-0.920483379918
3.65504812237,4.38966022476,-1.72909109303
3.64194590052,6.34709702462,1.15739933822
1.28422187449,2.30698407178,-1.90545144717
0.948355386267,0.509804164948,0.0459265921287
3.01602608284,1.83723558625,-0.966602424096
0.480159575452,0.196893122675,0.547505800604
-0.241793135014,-0.996555779869,-1.80029168393
2.76191662831,4.69736349965,0.406358799168
0.758340979113,-1.1931255304,2.30426515768
2.47867437536,3.12947631365,2.3697515462
0.0954727871134,-2.16669465168,-2.25039124798
4.76398942664,7.84111326952,-0.676264786165
3.6182678374,6.8155687135,0.720737812484
-0.563969937366,0.78455617887,-0.117053296552
-0.249828282311,-1.6274616773,-1.4765754228
1.49715652877,-1.6255454926,-1.0810920622
3.07124996139,4.25087830284,0.274729665576
-0.119461602345,-1.15582679265,1.44434263083
-0.0168749578338,-0.183397885067,-0.374521984781
2.37288160989,4.28338469062,0.0251506599366
-0.598954255104,-1.26425107115,-2.70895918384
0.109223828029,-1.71176659541,1.7979876694
3.32071128788,4.55655446874,1.78196727348
1.72835498441,2.23086512155,1.58028094782
3.09012226131,5.64022677857,-2.0114334638
-0.263093231071,0.722935976419,0.921786761911
1.68364032453,1.83717436735,-1.21102924537
1.31858964445,3.50546734064,2.75008364863
3.01094671885,3.83368875281,-0.230089866453
2.60484558431,4.13883751164,-0.417605316746
0.758866609825,-0.00133508247854,2.73828457258
2.50660581462,3.11929634025,-0.525700577493
0.990262593014,1.2790780965,-0.404653062675
2.5002794141,2.59775616365,-0.716069827226
2.68058211747,1.97734534564,2.48188937269
-0.0250485640496,-1.44269823379,-1.61317637162
2.20550466776,3.81666427384,3.10426054893
0.856282963395,-1.14811173078,-1.49893124128
3.11876988734,4.87440773525,-0.591725439277
1.79073184472,3.20066498146,1.42691645375
1.50871504737,2.2607329696,-1.72665033622
0.0554068355729,0.218763340597,-0.64743911839
1.71098071999,2.74582344603,1.91645047461
-0.0420558289938,-2.40892012232,-2.24155391296
3.01228354408,3.79022753451,2.00891057034
1.81349302737,1.72283650752,-1.52279683034
1.38358884009,1.78182327522,-1.35267172119
2.77583964422,4.92081380493,-0.313534379869
-0.103035714428,-1.1185175027,2.81268467152
2.03483823815,4.43570334851,0.383566946303
0.1931321019,-0.74118642853,1.71844936554
1.42984641296,1.45675387667,-2.54427899335
1.83528513896,4.64432528205,-0.575093582183
1.88033303061,-1.29919807312,-1.85853646374
2.3097585827,3.53191367495,3.02857128413
-0.243970667544,0.646716700592,0.197705463565
