2.48221595029,5.54788292119,0.0985478582079
0.472091586844,-1.45327954961,-1.54272026615
2.84789911396,3.04763657719,2.59565752709
0.581630291342,0.561454787919,-0.605131413449
0.879439869828,3.34355043507,2.94401201502
-0.630602239617,0.0176175242224,0.445371413913
4.1910836791,6.32635135848,2.28326448025
-0.0246510929799,-1.92689249097,-0.730797407157
1.46903546194,6.01571609677,0.88873080068
-0.3971346971,-1.95812329395,-2.74578311017
0.676308021259,0.725175247201,-0.00179305700888
0.333230457937,-0.0202464467674,1.52763399801
1.40531680426,1.87946015541,-1.80065958355
0.816977319342,-0.149122730041,-0.474188168356
2.75039410613,2.91935362516,3.05460951676
-0.932586861052,-2.10430935709,-1.50992058278
2.57011049373,2.99843142332,1.22366445781
-0.745875009918,-2.12732221963,-2.02083657448
3.99595150316,3.82147133226,1.99966078053
0.389027038587,-0.040557017742,-0.0645218109839
2.5682357634,4.75477015085,-1.20139455383
0.184642790468,0.095449125676,1.21566903051
0.276988539072,-3.97398618555,-0.684006881937
1.36491264924,4.47354226252,2.12840402254
0.434768823084,0.439525689685,0.0438076882032
2.03232824586,2.41005109081,1.03524759092
2.49104019726,2.81558393769,-1.87292494266
2.68442124352,4.94729812743,-0.771130793645
0.578756875677,1.09525669113,-0.912920305579
2.35524358627,3.14952360962,2.36737355528
1.5775289787,2.55848969896,-0.545132949474
2.3140399494,3.95548630827,-1.05068807341
4.03155906973,5.7963707695,-2.39504257047
4.4812449134,8.86790403946,-0.935194223251
1.68028490889,4.21498926318,1.811301546
3.21506495552,5.15126644597,-1.55404899155
1.9924601436,2.33569797972,1.00530268556
0.924556447038,1.44821680294,-1.96611407674
3.83132976905,7.90585494617,-0.0378508811761
2.81085978996,6.34929301036,-1.65249514854
2.68973532139,1.92862916992,2.04366740258
3.25016432123,5.61381539064,-1.95280738666
3.68547370585,7.47152059203,0.730173122515
1.24205269695,0.071920702194,-0.833318734701
0.481444006338,4.07754953784,2.80095738725
0.969906771447,-1.41621283583,0.761287595382
-0.882569126298,0.173175564888,1.22606056801
1.15970584761,1.21898736308,0.000571805407132
-1.02962183002,-0.686865403819,-1.58834037204
2.73708626978,3.94497247332,2.13000687103
-0.343456619691,-2.33776282651,-0.452735332831
2.86579715366,5.36790672458,0.455581858943
0.551380864077,-0.766334484097,-1.7160854331
3.37411812181,4.36591390129,0.953723507067
1.99158084776,3.35028296184,2.14708869675
-0.484605138932,-1.07325769426,-2.37026926064
1.31860585401,3.35307679559,1.90414216109
2.8372992786,4.5938353013,1.23896637843
2.50085171231,2.91934129668,-2.96553689369
-0.664512278598,1.14352365563,-0.779981395242
-0.506444941267,-1.93638390451,1.71874438104
0.888658080061,1.27958355475,-1.67965608707
1.44525682363,5.16615950876,-0.307311576977
1.94994983584,1.89885978906,-0.529004475353
0.101221070164,-1.52884963069,1.10471314165
3.58253620741,7.09730155632,-0.236660353391
2.36001460105,4.25796598588,-0.635623686836
2.18743001173,5.28686309464,0.734149556001
0.216675985686,-1.83795516811,0.592609213959
0.793083485214,0.978761350214,0.22008659785
-0.921658046639,-1.39287406449,-2.82245015008
-0.615229864611,0.592557874428,1.00838510203
2.25260082186,3.72174844554,2.38290827243
2.8554484787,6.34728217489,1.08817810037
2.5990545753,2.10326234291,-0.4133111408
-0.0434529729825,1.2382692812,0.496616792713
3.92685035319,4.60831478848,-2.26693559747
2.6391409102,3.80231970783,-1.09340339913
4.25981219679,6.82801046257,1.79457388996
3.48849818599,7.26481654643,2.07395441489
2.87571734238,7.67551551414,-1.75907324847
1.43778197997,1.02270303822,-2.19057614328
5.76859606987,8.36308891707,0.485999923643
3.02331920002,3.35928815576,1.48928385482
1.16293130271,2.30382753877,-1.44508288124
2.19278965574,2.8887018617,2.59987791581
0.100201198501,-2.20378780394,-1.4607235158
1.2043426749,3.5895789625,2.26479570294
-0.336670432401,0.104381826306,-0.710131442934
3.17422974606,3.02959531063,2.4118607884
-0.0617430118861,-1.75431259864,-1.00875231496
2.70009093903,3.70200186586,2.5150614111
-1.66471883691,-2.35786983538,-1.70894784163
2.02964467748,5.78844735522,0.935702856722
2.2798670542,2.00306850457,1.91496576931
0.0961423387896,1.57769758594,-1.2691173322
-0.549457782591,-1.04207738759,-2.42440425023
2.65043536406,4.63225362113,0.307289797057
-0.489568348783,-2.08140258636,-1.76648466473
2.18207245887,1.92608440594,-0.910105553438
1.09515790812,2.79475896666,1.20310939487
4.05238685302,6.9225470273,-0.748774045981
1.94144044591,1.81412713021,-1.19787170653
2.29626081555,4.11803164363,1.63573424728
1.16650419743,1.97596124089,-1.95934547199
1.30184580367,1.91880716295,0.964494233774
3.82758336963,5.11675405304,-1.45414306265
-0.254185641034,-0.498502862025,-0.723888220688
-0.076097020081,-2.81490065452,-1.53619903153
1.8862846721,4.77051501385,-0.287565854744
2.64095393269,3.76188469731,2.56706407357
0.951449751624,2.4213575332,-2.38367073345
2.56738351501,2.08267520878,-1.57995838347
-0.933054313821,-0.668950540099,2.0805443758
-0.401869674501,-1.5793837753,-1.35939603752
1.55272552784,3.31796834289,1.81857847118
2.19654026886,3.00605686848,2.07220733319
1.64187268763,5.37024652762,0.960575896928
1.82922759119,2.31875933547,1.31545930611
3.24969031469,7.03117920249,1.6439653697
1.15854526016,3.44447023426,-0.599318198533
3.07334279065,6.57589966649,1.39433186763
1.41797642474,3.07516532969,-1.10307250811
-0.0248713499219,-0.997189820247,1.77358174265
0.533609883145,2.1829535607,-1.86275274684
2.22383006776,5.08744657672,0.154161962204
4.05173703496,5.65328931988,-2.10900322816
-0.62618643619,-1.84176898382,-0.53703205144
1.92363705435,2.80904464981,1.83365188658
1.67478576657,2.35628139678,-0.94052698419
1.93492217146,4.39569148113,2.64403056268
2.25944070037,2.09914152367,-1.31085272586
4.36099186765,7.8206099634,-0.6367794205
0.520663271603,-0.243773876172,3.10118019075
2.16359608799,1.6939530998,-0.166606767662
-0.152565036316,-0.663476686674,-1.67866439136
2.68651553502,3.25799870682,2.24056364107
2.46359800874,4.49295120526,0.693737745798
0.0892464604959,-2.19830372041,-2.25994510696
-0.885386851963,-1.22726028845,1.20856561812
0.566886080563,-0.140145311407,1.40416727525
-0.8528621752,-2.75253086728,-1.75438183449
0.508104282129,-1.1334972827,-0.918140630162
0.940938219705,-1.00365675856,2.16665074974
1.13308082587,2.88297205451,0.0371048373726
2.65538379228,1.52896217813,-1.2161293615
1.12698523593,-0.374971213172,-0.401369244125
1.77060110248,2.91882389563,-0.55383298377
2.33875837279,3.01342823288,-0.00980773787538
0.160224280161,-1.99797169582,-0.915408401145
2.9043731447,4.3865093295,3.32567312864
2.01593115673,4.87159015638,0.872564428215
1.91138948714,2.93790871161,-1.08156496538
-0.861170620456,0.460592430896,-0.503344853373
2.79518947974,4.33520292192,0.900256949566
-0.77864837807,-1.09443374264,2.45869978749
1.89112683478,5.28118505117,0.310830265062
0.591994855992,1.37850586969,-1.64588004483
3.83506776843,7.51266915669,-0.0672883381835
1.32368406428,1.79453697768,-2.51957071329
3.74215145021,6.25587681104,0.382413017729
2.13031021897,3.63152359878,-0.476782232057
1.05167525957,3.30475355337,-0.244846376999
0.788094025015,-1.28336750646,1.31015003838
1.77950985693,1.42133247335,-0.662757115281
3.30920698199,2.84359584673,2.6135840744
-1.01655627393,0.153392673344,0.428282460969
4.34222502003,5.54258624757,-1.57084860571
3.04216235488,6.49548565535,-3.8869861279
2.49658465362,4.23983584124,-0.463232483697
2.79544663712,2.54578934078,-1.74807252475
0.919603895276,2.19326199846,-0.119840597185
1.12503804026,2.92551862425,-1.6488388515
-0.526753753495,-1.57797149319,-1.82680220284
1.30267198421,0.83786347059,0.832472771284
2.37067431266,3.97653144878,0.849694126125
0.34163958129,-1.66955658469,-0.915710393178
2.14323496603,3.27216786654,0.665022886075
3.11736228463,2.40666796031,-0.438802273584
1.72698223948,1.08607588876,0.693054192732
-0.753769944748,-0.901466272943,1.60536156183
1.35012867837,2.90090345811,-0.683876846042
0.283745042965,-0.457510339483,2.08765627042
1.63352777697,4.52690169214,1.13595064646
0.29626772102,-1.65311843081,-0.801124817804
0.212370571213,-0.201982476022,-0.908475823778
4.15908439957,5.18759458631,-3.01817035318
2.08149433695,3.74526555175,-0.771051954295
3.83392495105,7.637527093,-0.0410060198172
1.46107490436,1.40605562984,-1.55601438597
4.16148835479,7.50678733055,1.89608348116
1.50861479435,1.88957510478,-1.57711873277
-0.387194041774,0.457169626044,-0.580639228843
1.25963977905,4.18973545663,1.83179207146
-0.916590021879,-2.1930451262,0.291314981602
0.68922501658,-1.20219584103,2.102931644
2.17631934172,2.96408775432,2.82475123335
-0.939304411819,-1.28722038189,-1.86989224789
3.73121919979,5.48115713212,2.08973259405
0.858644276697,0.205525394693,-0.0572130432445
2.89620548081,3.78254201951,2.16157256248
0.041208936072,-1.60995802902,-1.66574257045
2.62928856288,4.35573270947,0.527948470989
0.920202921545,0.0555536545462,0.765829086601
1.40088485745,-1.42339305503,2.47913691009
2.37134515664,5.31979372662,1.36205208456
2.64716549163,7.61134625146,2.90017642924
1.98102018638,1.99931631515,-1.01976728644
4.98410186436,5.78806903673,1.47686371076
2.64960811423,5.3140107735,-2.54616682668
1.19833508555,0.91197851098,1.85884525967
0.500451726914,4.21285215632,-0.422891124398
0.121749960971,0.306424052124,-2.67652262267
3.82411639103,5.53037842824,2.65403103449
1.59071366785,1.73103443486,-1.96576454177
1.93000777715,3.52611939677,3.67250470746
0.924366588953,-0.162128842208,-0.609446916632
1.77785826189,4.18985827104,-0.00237911226233
0.395601449428,1.13725652875,0.5267090043
3.24898475464,2.82079052691,2.18053674095
2.14568862244,1.56115705939,-1.95774850467
-0.334568360761,-1.23837245622,1.20976465817
2.43075964479,1.54961281198,-0.919576917154
2.2887284891,3.31874042161,0.909407740377
3.29736598756,8.22877887879,-0.201865610654
2.23148773018,4.13625016213,-0.898656572182
0.28233254752,-0.177636505118,0.738904820381
1.29011515264,3.40741307923,3.7312452129
2.12999131058,4.29312733168,-2.30300057836
-0.305668748188,-2.58291964489,-1.690597505
0.30912151528,-0.35858724285,2.65494645994
-1.26029267377,-1.51484158021,-1.49574782179
2.7885919201,5.15151390592,0.3268901646
1.16468697868,0.990342041067,-2.76166739459
2.15874307979,2.18925738644,2.11420871902
-0.613594532217,0.779444360018,-2.66624731268
2.20278986018,4.76292989471,-1.70018307929
3.76839085066,8.14204041048,1.27447917868
1.16301663535,1.9751008161,-1.6704126647
4.35601376962,6.38409618444,2.03760820718
0.739002018615,-0.51854390735,-1.37355438305
2.14574530396,3.43968528692,0.149332524518
2.38319160082,3.40225098077,0.199905836124
2.48434459594,3.34819276334,2.66998725689
0.225148417834,0.636585128276,-1.19096335807
2.53309308484,3.76020432374,0.312424517203
-0.0396238683852,-0.0257648468117,2.28289270201
0.492568539999,-1.7857269084,-0.981371116247
1.99783566651,3.72925476089,2.40750779974
3.01771818354,2.92188790258,-0.886249511042
-0.0714612297985,-1.28316542851,3.11854064715
2.73769564078,3.05153894756,3.202283962
0.831439564995,-0.306634026002,-0.41644090272
2.14366563712,3.54640358132,1.77189341804
-0.557233396559,0.580135893177,-1.22766781266
-0.667932159633,-1.62983080611,2.05976761305
0.287562113424,-2.57983033399,-1.22710807944
2.43336720569,2.37195029464,2.64351328965
2.40585831628,2.9508617871,-1.51408906226
1.89170877144,3.20356729786,2.07698946946
-0.440888340035,-0.763070800471,1.16092397731
2.7914292075,2.20693951723,-1.84008592865
1.62027317833,2.47501230582,2.31437594675
2.14065878844,2.0086004931,-1.80260985958
0.328745683531,0.516216931122,-0.542617910962
2.80614882008,4.68453738575,2.65515781447
2.85619675501,5.46262928943,-0.811176788881
3.41631034154,3.98289803461,0.517444005137
-1.18569583611,-1.3255350869,2.71571857435
2.2065805094,1.12538828284,-1.6474517716
-0.233767913468,-0.574014477734,2.55421366393
1.66786859779,3.41129266088,0.288198756778
1.57689515394,3.53227063941,2.37979611634
0.757256707805,-0.0607494044012,0.712360553823
-0.523123740429,-1.16597526196,2.42076567764
0.738126095415,-2.68891664832,-1.9463781282
2.38931509204,3.64436441015,2.04753519913
-0.525911033551,-1.45589297217,-1.62182695828
1.92560210627,4.66801830078,0.994765582514
1.80056157175,3.5683217877,3.03749296046
-0.60227712421,-2.15327677266,-2.19764810079
-0.0383041201897,0.0983471390291,0.257292362208
-0.545191029319,-1.72773719594,-1.43568819045
-0.728851192164,0.243164948986,0.82165892497
3.27554154193,5.79555577099,0.339819756686
-1.23501731898,-2.21060327168,-1.86899406245
2.56564463124,4.09368004454,0.314994884435
0.99864688459,1.19338825123,-0.270763069974
0.391370191637,0.143493200071,-0.486256077414
1.95604751305,2.75686328961,0.820285049591
3.78805828957,6.49657627815,-1.88586439743
0.287446003531,0.0458870596983,2.06940085713
1.84296396623,4.49020161233,1.27076826389
-0.12242220388,-1.2924835298,-1.86270403623
2.27835597573,1.63542988437,-3.54081476899
0.286550372779,-0.852961644157,1.75909288358
2.11599028147,4.52167662992,0.839375853199
1.75360738385,3.76986040672,2.06029224505
-0.0991731731817,-0.378948806276,1.98695310813
-0.39019478239,-1.76996867822,-2.42247964172
0.321871953468,-0.582817045727,2.1295414495
0.6421175595,-2.24703598756,-1.30701024977
0.377936978131,0.494186774702,-0.749203636625
2.44762030231,4.03304809996,3.65676457352
-0.352948816316,-2.46292538161,-2.10039488266
2.92302708763,4.58995326837,0.518912043767
2.02215363853,1.89424375653,-1.08076506756
1.57178219935,2.25928354592,2.39899518546
0.317562578045,-2.73682304929,-1.92924232752
1.86482261647,3.66738243718,0.508888835957
1.85892470082,3.1052886873,-1.16845232903
1.85490761956,4.55940079382,1.96715642473
-0.0471988656765,-1.70637456313,-2.2197397257
3.57839617891,7.92110728942,0.0804715073659
2.58521170097,4.10010732964,2.32925349694
2.94545018513,4.22497152258,0.998987292074
-0.427920814861,-2.76305871964,-1.30782477103
1.70701382455,3.4160193053,2.7112627494
0.119124991283,-0.963185162371,-0.403206224749
2.0825746082,2.8769899069,0.240421503712
-0.610247296404,-1.32023095352,2.28302424081
2.19066617463,1.3232555088,-2.00736924529
-0.953489293616,0.124746228203,-0.713632289976
1.04531608742,3.58616044642,3.0220119891
1.69353135147,1.77543812267,1.22889703699
4.64623079375,8.53940802999,-0.113473748095
2.71531745952,6.58121900023,2.43571320423
1.17766250404,0.660677709764,-2.94061213717
4.95949363342,7.65515131938,1.20254781183
2.41298751939,5.59174954909,-0.477187658465
-0.0947151355977,-0.7996921214,-2.40403290384
1.61877023085,4.09029509937,0.159185239922
1.26342918474,2.5942966702,-0.873857313412
1.22521830538,2.34537087369,-1.56263110602
2.46973034626,6.23143866774,1.16756190308
0.496612806589,-2.19996271346,-1.55736989313
1.79974305919,1.43766014591,-1.28910877405
1.87316268057,3.72500442598,1.99398944838
2.19244428756,1.65852492368,-1.871005717
1.00676269501,1.98965038757,2.01547042458
1.5507629655,1.69074428723,-2.2153653906
4.13874886636,6.02195209338,2.80144103057
0.206996116734,0.80682233845,-2.29576035388
1.2247992335,3.74056029851,-0.916603303452
3.72754000684,7.97464685279,-0.469827073909
2.94429629255,4.94422576167,-1.71741572664
0.0245565184139,0.259407718148,-0.705675735367
-0.493636856064,-0.60402264083,1.23503655558
1.2559369736,3.12879385107,-0.854304056045
-0.100150704614,-1.14078875951,3.55954272609
2.36755612017,1.99957746529,-1.564467484
0.503450768353,0.723536336523,0.733668842295
1.24554573127,3.28367672924,3.13020950754
0.421542213532,1.93018465043,-1.16139935544
2.55799448286,3.41964185027,1.98107811995
1.14704173585,0.0131112928539,0.564620176631
0.057898004115,-1.75444862023,-1.60313831479
2.79921044843,5.16268194733,0.99742297187
1.06248644152,-0.143136562879,-0.117384292605
-0.856776769707,-1.38632993678,-2.04789252215
3.18323552245,4.99391992891,0.683818848633
0.103132870868,-2.16355780471,-1.22550415478
0.0139116638635,-0.753399440354,1.35007047321
3.19929202109,3.27120131181,-2.80970383732
1.73784138531,3.74552387743,0.100105837467
-0.469769076845,-0.421167101407,1.40380032137
3.4303445946,4.3181562291,-0.647554565053
-1.28637109381,-2.00312374307,-2.5523283569
2.0587942519,2.49351257897,-0.989571629744
1.42605182545,-1.22532146,2.57310549198
0.291541562511,-1.44746982414,2.7124023897
2.01755145455,2.66713550395,-1.54959851157
-0.0196432164751,1.0754260259,-1.36328179149
2.92541686857,2.462344437,-0.676682941417
-1.09347111315,-1.80611573308,2.11583743214
4.10029445103,5.24542729334,-1.48344460612
3.73956472055,4.94465597213,-1.91219977696
2.04253949898,4.68991221977,-0.912659524543
2.39677864495,2.36178275371,1.56219706681
1.13657364761,-0.628036073678,2.11247789586
1.67460247571,2.15257213135,-1.5605931868
4.28188693315,7.86000613661,-0.155105605448
1.85986253564,2.69277583605,-2.21240020178
2.17626397918,3.73029698603,2.50713380042
0.71901829994,-1.39647590133,-1.0878007442
-0.58855428817,-2.32847943813,-1.77368445179
1.6405162533,2.29473553603,-0.989736443477
0.554863920649,0.703515584944,-0.255100885998
0.559327409933,-2.19496096578,-1.91799612165
2.77394011691,5.46130546573,-0.861686575815
1.82304109165,2.51493983866,1.91501550364
2.62988182235,5.02901487752,-0.396541699021
-0.517411226722,-1.52791534781,3.43244190645
1.16576078316,2.96247442118,-1.7565080525
0.580750993578,-0.600295691818,0.243946628155
2.73373646525,2.65436420091,-1.10757304432
2.16654164229,5.08033861374,-0.185275045228
2.25850565782,2.45611026137,-0.973764101526
2.45761672784,3.43021483506,1.58126896752
2.43854091924,4.76348436031,0.18878179857
2.40172057599,2.67633965385,2.40220887331
0.785701609852,-0.111605075957,-0.650954731488
0.287128965273,-1.75450360671,-0.993956293277
2.54500858022,3.00182282395,2.49331308237
-0.0905377167877,0.171063592046,1.10275345955
2.19239660063,2.92175780761,-1.10323315535
0.786945521685,-1.6009266117,2.5110957858
1.96131416586,2.07508788803,-0.996340900907
-0.865738280554,-1.48702525756,2.23190053257
1.97464671654,3.37943503253,-1.15522787139
0.174895816858,0.351601675008,-0.368265398577
1.50475063755,3.68961314048,2.15639278074
-0.332019377028,-1.82227238482,-1.90235265071
2.81002122327,3.94244689658,1.68056665283
3.10539184066,7.28307322162,0.487723236961
0.892601681633,3.34603821992,-2.25826936196
3.55065373996,4.06787318063,1.66247435504
2.4202755223,3.09754341362,3.03012538993
1.37747522533,1.62690976422,-1.30422423629
0.976201493439,0.29248549782,-0.351668127233
1.93356186675,1.64106195617,-2.44617196022
3.32992190365,4.65523557173,-1.51149124262
-0.0383649269717,-1.20084633176,-2.18222012162
4.13073030589,8.19566432891,-0.237391140227
2.03491670478,2.98321373498,3.13857117791
0.954727546467,-0.576878808238,-0.467358063417
2.37705099252,2.11603523847,-1.34475450117
0.198142284703,-1.07020620312,1.68933988599
2.18151430708,5.22006505814,0.494174772628
-0.783495403673,1.65613257698,0.385423127468
2.34953424637,4.35438284975,2.90819137949
1.34833133042,2.70733923562,-1.26644388611
0.548092836629,0.925682280019,-0.0755063226172
3.04023196937,3.3116127732,1.74378067553
3.60951534718,6.81264494937,-0.845484411242
-1.78090617913,-0.0889082529557,2.92230906714
3.33271710274,4.77430674512,0.96948062232
0.435964385001,0.121474048423,-0.199067014025
2.9159170076,2.74387830938,-2.40497880139
3.08994987522,3.81256292201,1.56826198472
2.21160586448,2.69268942264,-1.34791124271
0.210107812079,-0.24011354793,-0.552398472257
0.844914763085,3.1535641671,0.864191685113
1.86250103184,3.12751727198,1.55360120091
4.27413266573,7.61854216374,-1.12741099819
1.37311559124,-1.99903022352,-1.31835295383
2.24284390699,3.56267123336,2.90532646951
0.968107465891,0.974342593413,-1.75505014031
2.49163918025,7.10511533039,2.59556824628
3.73315206826,8.06000922253,0.365758135917
4.97671533728,7.47426824884,-0.918687040049
3.81274559147,5.10262342751,-1.55283886731
0.399739150452,2.3486584941,2.20768772106
0.523886638315,0.128654622013,0.420923510743
2.62853974546,3.71991674574,3.03121745286
1.56011334265,4.60836775493,-0.162680146069
-0.311333257568,-0.758598130718,1.54477309078
2.37006688565,2.11443083929,-1.93634451423
2.54795046903,5.14218572071,0.447342578983
1.36879175003,-1.31867720362,-0.795230618719
2.08344204444,4.85236557349,0.337735047481
1.56622919942,3.32712329164,-0.440127573033
-0.900330260315,0.0634054694945,2.19490944432
2.76457960655,5.04218222193,0.952560794201
-0.584481501103,-0.0163973616498,1.14351899312
2.81695057778,4.46867334108,-1.89380160463
3.96386306039,5.02951878389,-2.74114950668
0.887733266426,-0.80843557499,2.4116088251
1.84427880249,2.73773061234,-1.83787047897
2.46491913473,3.03855246111,3.43763463817
2.49674953845,5.75108122306,0.411368485242
2.18015550841,3.35759249221,3.66216252199
1.8692402252,4.7848192285,-0.357205460656
-0.400956478204,-1.86440651076,-0.109725124899
3.61753622379,4.50089383462,1.13921965569
2.32501729388,2.57648807924,2.65946302113
0.84563610979,0.382995942921,0.340085322725
0.113966671489,0.697974437209,0.392496708873
-0.315119557586,-1.32947971457,1.35093276907
1.57921659775,5.17716832441,0.70349628714
0.0848574951904,-0.65016113166,2.50168764382
2.05533709166,4.51507501544,0.850017954465
3.58702358549,3.68672254932,2.62274646947
0.339961801635,0.789427938702,-0.388146073904
2.9367846694,5.11798383053,0.568472400502
2.39022879097,3.51705548041,-0.934462423793
-0.50200137214,-1.31242527609,2.16691707104
1.49375342513,0.520274135819,-2.61421913715
3.42530211147,6.31208452918,0.969918940259
1.59219681123,1.23964435601,-1.24868822547
0.654661956346,-1.32809407105,-2.25395943003
2.77865942905,3.69297265184,3.78052765672
-1.05603651817,-1.89621086616,-1.42683090153
1.73435594843,2.68380342191,3.33454128421
1.11629258639,1.68132799006,-1.98983592109
0.182954849502,-0.529919799702,2.10042871195
0.283374053449,1.5604669178,-1.36502242099
1.39235383213,2.98071707367,-1.23821265317
0.217292178145,-0.615145819224,1.61121614425
2.02876823583,2.64175684392,-0.425953753598
0.237548125842,-1.25213011229,1.16961593092
