2.48221595029,5.54788292119,0.0985478582079
0.962068432609,2.25283245637,-0.115372607334
0.989621714324,2.97872114989,3.47526894883
-0.401434088063,0.770448337443,0.157456010634
0.382996821812,-1.14467124164,1.44115796836
3.18091235412,4.92685693412,0.340010620786
0.24633663716,-0.711963987678,3.06544330578
1.8923374229,2.95485027107,1.04826888645
2.74597524725,5.41893182742,-1.75282900361
2.61416138708,1.806288931,-1.12930457578
2.11791760825,4.36205744793,-0.783816041375
0.516489445639,-2.07136103826,-0.271077335309
0.855879916146,-0.848655978017,-1.45507237967
2.76098076396,3.43126133724,0.0421440049309
-0.180060674618,-0.989325078437,3.09621752277
2.06184697828,3.85366038281,-0.571134828918
2.50909296285,3.33791997146,2.25621129168
-0.0344327952377,0.49868700737,1.43735455661
2.04934572187,1.77080127899,-0.622553429011
0.750690146763,-0.8580719382,2.62792169763
4.09892714503,8.42550513073,-1.4006246453
3.55537001683,7.13863605923,-0.255734318323
0.304729100548,0.939476004804,-2.06697209465
3.26383859915,7.53105412226,-0.378790043402
0.563474719186,0.663163466653,-2.7166881523
6.66137514598,8.38699933484,-0.463107328553
-0.578653068785,-1.84896140823,-2.31142474097
-0.0840446811025,-0.33368588716,1.40969857995
0.492859455106,-0.3286687039,2.07447670724
1.77957732008,2.83115639305,-0.58643594294
1.17612506177,-0.0219465135925,-1.18554713072
0.295630697272,-1.63951536371,-2.47680740901
2.38429829289,4.82033357005,0.216057842872
-0.0245862444352,-0.728145289432,-0.363687711146
-0.535164102127,0.19935613614,0.251792215525
1.26507724073,3.94901983894,2.57217555155
-0.563487770783,-2.2383315183,-2.13964880038
-0.299039928937,0.903625016899,-1.98695924131
2.35616603237,2.55633838245,-1.150773997
2.49695807464,2.40695322991,1.76482411336
2.52810723342,4.04009556828,-0.0629639877801
1.14500089453,2.34404844266,-1.28180723792
0.360177762232,0.0139881351284,0.0335334698702
2.77544593639,4.5900614278,2.98843711024
0.348986173016,-1.49926294391,-1.89866213763
2.18237471359,2.9777771293,1.58635753607
3.35410453813,8.10191944079,-0.292626553233
1.50056914058,3.03661467868,2.49377359736
3.43778366271,5.26149090646,-2.18050540977
1.39032752847,3.67026822148,-0.889706179245
4.14626877498,4.77796243043,-1.64383361561
3.37262427141,7.67752567665,-1.04959915162
3.44992904518,7.50121610955,1.36819732091
3.13823371741,6.55368074519,1.38375872414
1.39224488454,-0.952694756756,0.154968589384
1.91561841173,2.14942234808,-2.14524178734
0.3116296779,-1.47550821382,-1.12998142119
1.7603287201,4.04456554307,0.916107811932
-0.598982875092,-2.27949174112,1.86406262443
0.156320576235,-1.76312917003,-1.77770997171
0.493488888405,0.437784444116,-0.0593790438226
-0.876111366441,-2.31818136885,-0.874642371771
-0.261435780739,-0.635195281682,1.78940961886
3.07390899083,4.33908502994,1.19958120329
-0.299221847714,0.900397569464,-0.357559145791
-0.109423450117,2.97783767546,1.11020766717
1.60125144023,2.26598081903,-1.49817109519
-0.736990112278,0.274075090228,0.512664689
2.03054917109,3.036631809,-1.09637014397
-0.0100367595006,-0.353564282188,1.6737287985
2.04442964154,3.18122564447,-0.771403751055
2.85942223827,3.22979177046,2.02280923183
0.350963994648,-0.248720201853,-0.422735565101
2.14285573518,3.54647371926,2.12374647888
2.27585207742,4.18754144367,0.528936000251
-0.146554700272,0.0882050552698,-0.629029904981
3.67887585372,3.79668534444,3.21764596438
-0.31198043804,0.198638231999,0.917511986864
-0.63756837903,-1.32236773492,2.80361947457
1.42211199181,2.94232662496,-1.00785238557
-0.328624940381,-0.805415984293,2.13755172779
3.1354667234,1.85644075115,-0.434711904255
2.62621308157,4.60100563534,-0.88285618231
-0.218996307381,-1.18024829468,2.68323606862
0.379496968242,-1.61645211337,-2.01795749086
2.51757848832,3.59042721176,1.24358898199
1.79342161313,3.26976758773,-0.886771619764
1.47974327734,3.60999961786,1.6768560753
0.177421968687,0.676456186189,-0.473510183887
2.94729913001,2.2927986454,-1.32482219933
-0.855039209637,-0.590191548678,-0.976569149773
-1.62279024022,-0.291853055465,0.524361304171
2.32828703322,2.5765287604,-0.367490039157
0.943866760608,1.32229696307,1.73362425331
0.758881115297,-1.61778529128,-1.03718575114
3.14612593777,5.3685540602,0.734015682768
1.43853648532,1.97254470514,-0.572404909795
2.48957348303,4.39538460798,3.14787952492
0.0417427960699,-1.63680633948,-1.20377746255
1.49123203331,5.02355305673,0.870585645557
0.832386199673,0.244539966105,3.01735467857
1.80122125281,1.28868556639,-0.309397691764
0.982836669395,0.275230698806,1.69440893379
0.337490531026,-1.68063240286,-2.34099625859
0.789241398659,0.708603053662,-0.18297030469
-0.323880801837,-2.6109592589,-1.75110145862
2.22388342205,3.08938878697,3.23070207283
1.2323998849,0.739286023434,-0.390026180641
2.68153754542,4.14738304656,0.434085675241
2.09845694497,3.07301846202,-0.752407017635
1.68123470263,4.06393073151,-1.20872177077
1.16275546673,2.85956348085,-0.447267968596
2.83265666173,2.56387748442,1.19073834556
1.23585422368,1.77272731883,1.7770628077
2.47124219764,6.29311850962,-2.443916087
0.886801553696,3.1748436878,-1.69677619382
1.15459070471,1.97049894966,-3.00197598582
1.03293879686,3.22417939939,1.25756415855
1.71286730747,4.58300730721,-0.922764587015
1.80430376676,4.58627888354,-1.12281365859
2.21913037358,2.06842585553,-1.70415007782
1.29356182993,-0.332592377751,0.368028026862
3.61925898378,5.1364120934,-1.37194194921
4.43514611498,8.32531340375,-2.11264988688
0.863642208915,1.10503957556,-3.02702251231
5.02175267847,5.69054696961,1.42427128912
0.801558540952,1.92777044035,-2.49700468817
3.74998988367,4.89249279106,-1.97416967011
2.58838511112,5.24818859697,0.263119887524
-0.353448891189,-1.97113750108,-1.5428657965
0.251747166045,0.680869223194,-0.776816839771
2.76102119577,5.44948693748,0.602475938433
0.663380035949,-1.8578940939,-2.88400890641
1.29475589772,3.17577537452,2.2608860644
3.22669918063,1.81924509032,-1.06412508178
2.56640040004,4.7447215097,-0.66671755759
-0.837677888074,-0.664403588455,1.6204389875
1.98823284019,4.98475154621,0.445037043007
2.77645444471,4.68130416634,1.31357527474
2.38438389724,3.94617372039,2.88080862449
0.164038906308,-1.44516817536,3.59012096382
1.69929841569,3.5023414706,0.222780213114
3.31395162593,3.75023546243,1.76170230977
0.454692122269,-1.26380331079,3.17306522003
2.48579727068,3.95398712969,-0.0535385588701
3.3988391286,3.8393109187,0.627416113682
-0.948983919248,-1.65114412391,2.07491023705
0.18993136707,-2.48722192589,-1.90279611663
3.44819432987,8.41973907787,-0.412601525223
3.85548338046,5.29932602954,2.00438622399
2.9937610131,6.53038055731,1.84989839779
4.68403079598,7.43632497849,0.156368148382
1.99914760079,1.81187559159,2.37670477608
3.56615334619,7.68137875947,-0.475385373002
2.07864979307,2.26790948288,2.63157046308
1.05910444192,0.461323615036,1.23276111524
1.86262620427,4.21390005676,-1.22886110627
-1.07874946776,0.350885958452,0.502402676372
0.851885492335,2.20656113726,1.64134065721
4.20434350297,7.75712951771,0.407071817046
2.4827791429,3.0485484043,1.86926902638
3.54845603143,3.50944709826,0.0742463050903
0.609368457261,-1.99457050208,-2.76274153721
1.20517791377,3.21833790126,-1.15919026722
4.11596363534,5.74459108103,-1.88795854796
4.41057654348,6.24060777442,2.19704482029
0.660634534587,3.4271518317,-2.13292980678
2.77696456689,2.59205858581,-1.24100768834
2.24039652456,2.88804405078,2.30572097092
3.34868624233,4.903960108,0.543869041459
0.227745970138,-2.07802424309,-0.895224937456
1.43545445545,4.42986748508,0.123381827806
2.56709458013,1.65259722753,-1.30762695634
3.04668214238,6.91918382982,3.75676423073
5.90902502995,7.12337772867,-0.864307441483
1.02829985366,0.410934315349,-2.54049527044
1.99621500409,3.66435538968,0.268816582908
0.503120162559,0.253099840182,0.161491672395
-0.33654447389,-1.36870924892,-0.964234932133
-0.304505400103,-0.363610792335,1.97714562179
1.86259123309,0.185099564427,-2.09800070931
2.65908657865,3.86764609222,2.44359679704
0.905690021356,0.883904021005,-2.17066266544
2.05429247025,4.4653473977,2.67304859355
0.292652069197,-2.17883233285,-1.93858082044
2.05954611053,4.82352551766,-0.759931708894
0.562612338593,-0.817188394252,-1.79859840072
1.09598536041,-1.23133514216,2.6750925457
2.38228369252,2.24838937627,-1.44483518821
0.113726056144,0.947673805799,-0.676450742594
4.16678837217,7.46017820143,-0.171690673422
1.97203640437,2.27390410428,0.266492907821
1.59699044835,4.42713910471,-0.390926708041
2.56034930595,4.65251291567,-0.0596926737829
4.58967278486,4.76043112916,-2.40276427578
0.829702100122,-1.949096599,1.3450135419
0.171017803797,0.354749221427,-0.41304373679
2.92573936144,3.30999244248,0.181033305113
2.16447788255,4.35646728976,-1.38161911526
0.278307672228,1.00964104695,-0.756775862205
1.71840531925,2.50705437611,1.2763667946
2.2455420463,1.97137209171,-0.636941134208
0.252945746231,-0.687593899951,2.73079692805
2.58868753472,0.833561520639,-0.70575981911
0.0442657890182,0.292882118129,-0.0811050823389
2.45710192882,5.37821267732,-0.0594003654862
3.49003318331,3.17596544123,2.28435551325
1.91112916233,3.64572282001,-0.735373418506
-0.965520882434,-1.00310077755,1.82547325954
1.69960452148,3.0328757487,2.0423970317
0.0583357576886,-1.63026841465,-1.51759083351
1.28266687318,3.58907095528,2.41899341107
1.5304085044,3.84158265957,-0.614383153005
2.82607551083,5.59562077754,-1.48270286718
0.227646764004,-1.10292692314,-1.49792187501
2.23870563189,3.64305192979,-0.127493931591
-0.0574868144647,0.523915902533,-1.25611755467
4.42829564184,5.85657997438,2.34432836677
0.406952098466,-0.00736908951073,-0.60539483324
1.16090736507,2.20997121144,-1.77914178259
2.18890076513,2.62476223212,1.99794353803
4.48840794725,6.91970910448,-2.14598145332
-0.453207425192,-1.2448217372,2.62021969434
4.70625367194,5.70116861737,-1.71828490482
3.53212664883,5.88179838056,2.37257051967
-0.0157101077079,0.146422875302,-0.0549630253844
2.35655198262,1.8148518457,-0.650413766125
-0.612233982336,-0.170738264898,0.822733960125
1.46877822734,2.78718775373,2.81951084716
3.31170713623,6.24018858246,0.296405153643
1.42450937012,-0.65209217307,1.58363099252
1.66166555991,1.29195570112,-0.653400217949
2.56744968135,4.92103004288,0.199401161895
2.36153634698,2.68968790945,-1.58822587295
0.281969763068,-1.32461218035,1.7741847627
1.89541960409,3.8909714118,0.202826210909
0.0999157790616,-0.831350000636,1.96495385235
2.3410492998,3.11758510134,-1.29050396582
1.53312616219,5.04941661562,0.185030647076
-0.612185481378,-2.25970497389,-2.29364068531
2.03773092438,5.79119143026,0.566245447632
-0.362366653759,-2.32499132701,-1.46809288287
3.62275907799,6.02245326096,-2.03511722433
1.78878262083,3.09635202564,2.45677679973
4.68592184022,5.56167929971,-1.48619068235
1.79442306556,1.51656997445,1.47734321707
2.54705474559,4.78799902085,0.239640539316
0.549016303908,-1.23604791053,0.798543235837
1.654089674,2.38966856011,-1.06056633523
0.405879718629,0.110239680645,2.00666618249
2.03227746655,1.88983831455,-0.508525340029
0.0241456198857,1.5582819959,0.0628439078727
2.30763320575,1.8420659265,-1.30752993686
2.61030043813,6.30049579998,0.200587307933
2.95902699987,7.20827503113,-0.718935480187
0.900552782068,3.99480011293,0.2804624975
3.1313378356,5.50791021835,-1.78145897541
1.47012162071,2.37765343426,1.53327259312
2.21578402482,2.37443848965,-2.11327610553
4.40661313895,7.63009657983,1.75586052823
2.45541347597,3.36550657497,-1.48519792914
2.14456339497,1.60415747426,-2.6861055469
2.85638503474,7.14596921243,0.50154553342
1.07968328704,1.36746167121,-1.62418462432
4.71725981616,6.5425944676,-0.802946140683
2.22257671967,4.40794433137,0.976458159371
2.02585866453,3.76200404789,0.286970483793
-1.20794246775,-0.970398607761,-1.7683562386
0.0752797770695,0.522321845855,0.430360123801
2.01759275889,3.56739696573,1.9870397133
1.46901531408,3.17138294135,-2.10514962805
-0.435377284347,-0.118822744349,-0.544902708031
-0.414230018758,-1.36717620078,-2.41301332226
2.27786984407,2.37263315645,2.84903364003
-0.746834944333,-0.238824079843,-0.182599202302
2.48256584542,1.6139248169,-1.17401014522
1.34383181241,-0.18626024998,1.23248606473
0.38753410549,-1.00920582097,2.78342347048
-0.618227364071,-0.592995368113,-1.03721789947
2.52965737671,3.53391252441,2.49806847301
0.0829685668294,-2.58040291909,-2.19280733251
1.92841855603,6.14955148328,0.0221189178169
-0.680773261809,-0.934462927599,2.54270878248
0.448454909416,0.616142458912,-0.343534642722
1.98387582009,2.49756234188,-1.66362387601
0.59730810559,-0.321266512209,2.81279892492
0.0918852664501,-0.0286738001539,-0.281588358377
3.23154114733,3.83401062044,1.57937827961
2.77683677617,1.86418641205,-1.86402429256
1.92704737607,3.4243015709,1.59536089026
1.55159018985,2.42929784563,-0.143591386495
2.16186399302,4.01034398694,-0.148018369781
1.04849795426,0.533353779328,-0.866661109255
1.63122560975,4.35155802582,2.45945095872
2.17557858296,1.68937137385,-0.946219404558
-1.17825811958,-1.08505201214,2.56473008148
1.64726792628,2.53282053773,-0.558053380082
2.40049491721,2.5973499509,-1.46466549064
2.03756808455,4.2629885783,0.317367612469
0.63130001286,-2.2487063358,-2.25080131963
3.10141622784,4.9488724296,-0.72949172701
2.3810548265,3.50298381417,2.46372177192
0.489014889653,-0.0821224114523,0.272198663296
2.71205020802,4.65692864614,-1.08490383767
4.25807508485,7.47592624145,-0.994803350348
2.18860732266,3.6346836444,2.56159965496
-0.0894731416927,-1.96704946895,-2.26477730025
0.157654134871,-0.166787662971,-1.81821358215
2.48200089386,3.32958145506,-1.26391041852
0.264931521514,-1.25101533747,-2.48929030032
0.664644164882,-0.442550092864,-0.368529699242
2.06503476606,2.92532553396,-0.989948905483
3.10009863262,4.95458943117,0.742272972915
2.88283137333,4.28368032638,-0.748575388856
0.092820566219,1.74244618529,-0.450507955674
2.12189432256,2.80809343246,0.885274499205
0.411773426248,-0.682312790549,-0.750426993456
-0.161057963613,-1.77184844183,-2.08560758251
2.31553302508,5.06581227275,0.588766365321
-0.0089232793062,-1.04407166915,2.32493882312
3.7119505777,5.66505430361,-0.0969979779122
0.0788859334773,-0.0521071178017,0.373117262051
1.75182581824,1.49293763869,-1.85788940305
3.31106404837,5.12196353442,0.57694570628
1.98361527361,2.90601404386,-0.827593684242
2.67390879339,4.40946606799,0.691094903501
2.33635494566,2.02503746638,1.48483275816
-0.994624548056,-0.78764168024,0.0132401826978
3.90713096705,7.61357609457,1.19258823002
1.50588609971,2.56068909157,-0.58519712756
3.82939325711,7.27664695793,2.00575774777
-0.177417619026,0.693046916978,0.0848176083324
-0.672744061876,-1.87957598859,1.94840147495
1.35488194234,2.77778191254,-2.04026786197
0.385548125482,-0.741449688288,0.0853479987152
2.50210277521,3.55944568313,3.11700664435
2.65559598612,4.57225391269,0.2372195854
-0.434906222946,-1.72016706399,-1.26174434555
2.82425775715,1.95702786267,2.14772635482
1.39907400711,4.71002817353,-1.37792445482
0.303598075043,3.17792405067,-0.484928616966
-0.45814553716,-0.879071629685,2.53841223498
1.75667227376,1.62827845966,-1.46082280577
1.19421915345,0.55431118461,-0.0253853237417
3.33922294306,4.02534709432,2.14686218212
-1.00886788438,-0.550525518945,1.79196554846
1.61505388958,2.70188891216,-0.15922531175
0.277406937954,0.209154461036,0.358218470683
-0.377894373603,-1.92869466848,-2.05011629046
2.1919114058,4.92331012364,0.697055745641
1.2018120547,2.69050031766,-1.45284731419
3.41744087277,3.66747191423,0.562383347627
2.06030722924,5.55256965699,-0.00565481360713
0.97146427218,0.619197828968,-0.0459153366404
4.29326433994,5.14592857901,-2.57386520922
4.37765397223,6.70908308144,2.63893405092
1.60582547611,4.03277672954,-1.41849279379
4.69791322718,4.8944647449,-2.08745878666
-0.501194646132,1.02387113012,-0.830417337316
1.07060512631,2.42773093206,-0.597121191381
-1.11696459418,-2.31592341319,-1.07488177889
-0.0330863417318,-1.30264590965,2.46319422117
1.50645412179,2.75549165361,-1.66126864881
0.273463994513,-0.432547247687,1.33792613211
0.406345661762,-0.708477954264,3.3015232773
-0.0235398278654,0.59303640658,0.143030070979
2.6157080864,3.24293152024,2.36242427155
-0.519565127598,0.466989691232,0.230693566636
0.705400818081,2.32318066894,0.122238215465
-0.92992186326,0.000737503157339,3.08217558251
3.23201657023,2.80519784144,-1.84375961716
-0.213588923289,-2.67876312931,-0.920070680903
1.93739751556,5.04309449381,2.13325047887
0.103630921164,-0.447931080265,1.83879772625
2.43769577372,3.55318462715,3.2103996661
-0.83876597929,-0.76852818452,-0.475742523857
2.85929148142,2.0999345913,1.65143712019
1.50106269333,1.8259038143,0.0857507172452
1.05408148759,2.26151936746,-1.19856147776
1.92875390423,3.90585598038,1.15665772212
0.493750319494,-0.512528210328,-0.154816685613
3.66801495724,7.21368965653,-0.323472669001
1.81123276773,2.35828223475,1.35956519756
3.17632464687,6.60856099755,1.83714189673
-0.39084798126,-1.73586583231,-1.98434629839
-0.364149681478,-0.737291594465,-0.16568756294
0.147311857472,-1.66534464396,0.104557996288
1.84652095363,4.67499990817,0.959278341954
2.3910162876,3.99315361868,1.67364768053
-0.570842867794,-0.335834343914,-2.41321900998
0.834856365186,-1.79359034523,2.20389310629
1.30208462321,4.28043938216,0.695827126727
-0.130607823513,-0.444000890052,1.79677321172
2.32224418014,4.82774323037,-0.482405898764
-0.642410217994,-2.12417332684,-2.48782692129
2.6002730723,2.94446123574,3.11275222766
0.874589104816,4.44992458707,-1.08812415663
1.89301224365,2.4123058725,-1.39241307829
5.14758317148,5.82374477288,2.26967101044
-0.130197174789,-1.40397596803,-0.850964778958
1.95105232236,2.06124278135,-1.71561363524
-0.839033208019,1.02606463969,-0.316563043378
3.17775091864,2.18314322962,-2.53802196519
0.70297330168,-0.917750672733,1.79819147715
-1.20355865075,0.803233240705,1.10861639161
2.58943401556,2.40849426877,2.86435363561
2.46099953408,3.22830967317,3.21085321084
0.433970159698,0.561264385587,-0.326181074905
-0.286338531401,-1.26287637821,-1.14112079936
1.54557870234,4.65890829854,0.569130884928
-0.786686333712,-2.09036981872,-2.97607357506
-0.395872521698,-2.28051006837,2.50115061871
2.14380117304,5.26753219383,0.188987729137
0.618409168028,-1.77974879688,2.03957952838
1.04898228892,4.44168800239,-0.0565658699435
2.26872544374,2.26138599713,-0.843628714249
2.41015186918,4.81917372732,0.941369750551
2.36391951,4.21835312178,-0.333092464643
0.784441693651,2.18038958824,-1.04205765273
1.59412931427,3.05528122758,1.44263514349
0.273923620275,-1.60919121413,-1.97124183184
-0.260126293999,-0.2905425519,1.2625464468
3.07102445134,4.20822096543,0.983024631115
0.430496630279,0.967605457372,0.18920648903
1.86814679705,2.28214691397,-1.30241449336
2.08012410231,4.2980990869,1.82815285866
1.20205510055,5.93551488051,-0.440547265887
0.13913732931,-1.39175747173,-1.84979809588
2.34167391495,2.35674489811,3.08998368423
3.58446896331,7.94790477141,-0.427682724903
3.76467043322,6.42671655628,-1.80733193035
3.69237354183,8.63451779456,0.622928918498
-0.66885200302,-0.689384531137,2.01228472931
2.02904839758,3.75817294704,1.42511858346
4.45580639697,7.78117477944,0.296935199811
2.82936309964,5.27022081415,0.405069232692
-0.27708173539,-1.59591450183,-1.69004611415
1.78098301496,5.27987053156,-0.713899174913
2.08187403435,4.60081941442,-0.674389530961
2.24218184414,4.49505169443,1.93135699224
-0.55120462998,-1.82254354068,-1.1500635014
3.00409372256,4.25188522832,3.56935420293
2.05730536839,3.12374142733,-1.84250082245
0.0129453508388,-1.52254177136,2.21416078317
2.44771250561,2.88922263179,-1.39992400742
-0.474831896392,0.441771578798,0.0491159471867
3.31123779944,1.5556478583,-0.826804398443
-0.90265510007,-1.83343198618,2.47066536527
1.26521423656,4.22928428721,0.789656293436
0.882203150409,-1.2564428377,-1.12640119306
2.02720923448,3.54578396431,3.24952371682
2.36497858356,2.16990031904,-1.76705100487
-0.488821563058,-0.326330709289,-1.57256819987
0.34018656822,-1.49390445539,-0.636687398304
-0.343044991809,-0.574568919237,2.24873935825
2.90496803114,3.42900019292,-0.922233302374
-0.515821295495,-1.11250334138,0.139990003296
1.32579914346,3.21194062671,3.28517004261
2.79835084196,5.28995690465,-1.05508600557
1.48188744931,1.92508578797,-0.988706305078
-0.19435741803,1.26513869483,0.731276825131
0.530305715389,-0.588048659401,-1.84311195968
0.190444442469,0.295613312788,0.441770697612
1.02784589159,5.10055338954,-0.689707820863
-0.0231599333206,-1.23387621957,-2.2208371162
2.42105474604,0.97255046939,-1.53988654983
0.756191514255,-0.960506201664,0.682546758694
1.9910204735,3.05641790033,-2.65931165399
0.371118118589,0.157423843692,-0.289505234921
1.70829728661,3.50255770396,2.05680621751
2.08183277329,3.52598749109,-0.722602118668
1.27168349125,2.23967750903,-1.51258452574
3.31308676948,3.98360864047,1.87265727989
1.22284736669,0.417269794167,-0.0259012288824
3.43638151545,3.80063008832,0.580709692166
0.792042433289,1.36082095588,0.855551211796
2.37103087372,3.30892753261,-1.11266718698
-0.213521788954,-0.758021186397,0.160303897965
2.6712537848,6.50260565056,1.55503746537
-0.495290006522,-2.31628095666,-1.28695075023
0.402736600175,-0.370397693252,2.96952018571
1.54008256779,3.44185313647,1.8723540853
-0.273628518357,-2.7322802302,-2.35940844002
2.34435463758,3.7593250652,2.06357452671
0.730543256397,-0.820038466917,-1.33399235937
2.98997005807,3.63738665338,0.133705079016
-0.417228572671,-0.895161058371,0.412521350799
0.40197443909,-1.19505334169,1.41105566462
2.19110204322,2.9149833697,0.0339539100252
-0.0663245090767,1.20622445913,-0.549786550653
2.51849480523,2.93649268886,-1.41208300411
0.784278577341,0.130930116709,-1.0747340552
2.73982788484,4.62628675956,0.112200515627
-0.0555873237625,-2.25488031289,-2.59588836841
0.0221560762413,0.672191861082,-1.690818214
1.54768730598,1.49999316636,-1.8335559111
0.550372552337,-0.327007730922,2.70392514497
1.21761622909,2.86453321616,-0.848560725969
2.36715261684,4.14298190239,-0.278751393435
