2.48221595029,5.54788292119,0.0985478582079
0.192624846797,-1.51949047229,1.04213178357
1.85300064322,2.53877880307,-2.17089906747
-0.323654952961,0.755183588196,0.556114091615
1.64255915105,3.53426925641,2.38400476366
0.318501102844,-1.32929701784,-1.57299155117
2.9351797462,5.53738892911,-0.0896615900194
1.69251433029,2.68808600546,-0.258344774827
3.4150152969,4.66868059141,1.25552087173
-0.416772561594,-1.2548066738,-1.06610834647
1.98211640279,2.9583983692,1.42605244696
1.44241522215,1.91224403357,-1.47099024992
1.91573877615,1.95269810353,2.74457042269
0.0168872527812,-1.3493630385,-0.885504338914
2.67537092953,4.20281955081,-0.551819189966
1.68116155006,2.02789734508,-0.56340097488
0.113829623298,-0.622077941925,2.640458134
3.05879561519,8.21648447904,-0.797751931194
3.74597699349,7.37387100936,1.61472808636
0.223440507553,-2.93968507883,-1.89280119132
2.41707068026,2.87907825035,1.98052668634
-0.247793517365,1.59732532868,-1.71934920335
2.26598985347,3.34942593527,-0.36138496215
0.675323550223,-0.896054364701,1.63772550418
2.20078889821,5.40500798001,-1.766707678
1.79245239704,4.67080260866,-1.3277777118
4.36686758894,5.83472836003,-2.15777707396
2.23378380146,2.21179020744,1.47988125296
1.6060200739,5.07231414869,0.571701380351
-0.142354924139,-1.72962821977,-1.34173040616
2.43348044808,2.52892545045,-2.3878139317
2.12033641507,3.29112593078,3.78016931189
3.71747689446,5.50842524907,-2.17579943164
0.611241688323,-1.93206848497,-1.37063062955
1.6697998002,4.8542475714,0.61781238253
2.43391461996,3.86314546572,2.49778566123
0.256594036965,2.80242905075,-1.38408186036
0.40192588372,-1.53181321416,2.05513765103
4.39479022027,4.84358352256,-0.0252886268605
0.751547064764,2.07972172665,-0.292894376605
3.80220536039,4.04678460309,-1.15841494336
0.0133562368956,-1.12781536847,1.77081133137
1.66563141083,2.06633802839,-1.91385934661
1.63552304124,4.19730146887,0.700082328724
3.64709550141,6.49162397904,1.60177462105
-0.193065303886,0.932297503985,-1.0368895023
-0.661171697166,-1.364470631,-0.607213065144
2.75402108459,2.30743307833,-0.676309947975
-0.7681123423,1.47276733422,-0.327542236584
-1.37727329489,-1.20912263393,1.50093135319
2.89293307161,3.83597057201,3.0044184856
1.69196663787,2.93803689756,-0.729921562516
-0.840191618647,-1.4357973977,2.77958186277
2.58982359235,5.12403984772,0.295438592903
-0.482087490597,-0.364231198201,-0.18760521955
1.32946834108,2.08169909699,-1.6574676064
0.885967828812,3.02341482002,1.64793400227
3.54808878935,5.97107772746,-1.90408031437
4.40297890034,8.1061431638,-0.92085410173
1.08429943684,-1.9812991392,-2.2007520973
2.23378556453,5.68870711262,0.898139130675
2.4350671096,2.52716887848,-2.4187142532
0.941712717519,-1.20343172026,2.36458491038
1.01728468165,2.31089138411,-1.67115119346
2.24803467072,4.06501726981,-0.908247034611
-1.44382752124,1.67754162731,0.867750165854
2.48799734429,2.4218076922,-1.91452122511
3.34436115203,4.75383065144,0.232941230354
1.12062947909,-1.33313320155,-1.41503906996
2.12619309802,3.94311325287,-0.103771961886
0.543978127596,-2.78298836949,-2.46539411813
1.8956363136,2.49105413137,2.11368830711
0.466510159635,-0.633775968945,-0.927561625857
1.73634898536,1.45408023173,-1.857383104
0.0828135720796,-0.711729560125,1.74358865548
-0.590219234179,-2.00875049834,-1.3606043831
2.62096593536,2.29830965569,2.28146510407
1.62127468374,4.75218928015,-0.0159123644278
-0.436375869745,-0.133904883807,1.1816810213
1.95623458361,3.20063805586,3.03535886146
2.81105177837,5.11113703225,0.102178268772
1.96659475918,4.07214776165,3.26387925231
-0.202907460641,-1.86541588223,1.55624582845
-0.268289606865,-1.00211900228,-1.91938042245
3.11342187301,5.75104316937,0.777550110384
1.949159044,4.11624866852,0.550193731324
1.84756680321,4.14516377716,-0.963095545632
1.72967852441,4.28123908527,-0.291387612975
2.1181083853,4.39134961541,1.23676398367
0.531823011283,-1.14028798616,1.85819055942
2.40064676612,3.33305237575,-1.42973774675
2.47638874151,3.27609476737,2.135992757
-0.0203113012264,-2.26158870061,-2.13433030911
1.49870842526,3.47180136741,2.82969638633
2.01318879571,1.70147575464,-0.980554281182
3.28029123528,2.56519840642,-0.439918217286
-0.740916985804,0.742410815288,-0.573805764901
2.50923107354,5.50964186286,0.726021836204
0.31224300514,-1.82596710553,-2.62069594021
1.06110116305,3.92865722548,0.558599796592
1.04872635382,-0.24733177752,0.990858607369
2.74532942565,5.59892542941,0.90278056936
0.896802475777,-2.04322227718,1.69049283819
3.05135176049,4.28919836783,0.299392491625
2.43754831151,2.61932935721,0.0577424303938
1.13764425227,1.07341302939,0.563908474757
2.33432604683,3.25403140413,-1.82425550374
1.4457323543,2.83706001117,2.43257169167
1.52275853703,4.75204197403,-0.775952441813
1.02799443089,3.63425528995,-0.586656967329
-0.158741234895,-1.84980462208,1.3199079779
2.85485393651,1.77792583419,-1.10091422236
1.00448279247,0.264040114369,-0.553936164826
0.428894432726,-2.1320772282,-1.29624640295
2.08243603296,2.51608793815,-1.63249860317
1.8476367757,4.70628233288,0.197160046926
1.42789224705,2.74701849004,-0.794358951937
3.66720726426,4.45670427765,0.678332113746
0.690274225467,-3.11897317226,-1.44614813093
3.3016658597,7.37245430953,1.78161911658
-1.08147546956,-0.719947012125,2.08259571915
1.35128663416,3.95816261527,0.554839700653
-0.452744848244,-1.87470634669,-3.08791511894
1.72401707012,4.79499871793,1.00697889642
0.440263104994,-1.35464124249,-0.842382741376
1.52129434158,2.70287020955,1.71716739217
1.46970454757,0.876261994568,-0.287317825434
1.26591407083,2.65493561523,-1.03225279866
1.99408956217,4.2672324116,1.77332043147
0.488625558401,-1.02229762583,-1.11189300679
2.08376274322,3.48432566058,-0.0420404716998
2.71794465105,5.98430684349,-2.53176738889
0.978070934446,2.95194408188,0.459802962234
1.96433422949,3.52215671449,-1.10405083604
3.32931067794,6.65741580003,-1.92135429675
2.49668252636,4.95191395596,-0.787018148241
2.63851325477,3.85103633705,-1.53490403572
1.595317478,4.02974940865,1.76622592512
1.8454532975,3.8531089623,-1.28544242134
-0.810683494987,-0.107817910556,1.42611503171
0.192486402194,-1.60727143276,2.47824202354
1.31889733939,0.904378637992,-1.65169791494
0.727067126221,0.538982586309,-0.45140974142
2.04263052404,4.7526744032,-0.263253262148
2.07333248675,3.03397320402,-0.498289978301
1.19615868966,0.98480862662,-1.32271806172
1.31307005506,4.05961052544,2.9850502707
1.8010814883,3.56360877926,-0.896146492109
0.763628421246,-1.32479452308,1.41488743224
-0.0531514659884,-0.338542483652,-1.99368822334
2.19720549488,3.95683837676,2.05640893584
0.794025027293,1.10848213996,-0.880118283721
1.90535729574,2.54536951554,-1.35149317003
-0.721076639188,0.434886965878,1.82062237932
2.33695890041,4.11885131768,0.446149989506
2.96131289792,4.47670150931,0.237755312636
1.8740237818,4.68475048252,2.40150295088
1.81216642885,2.83113416639,-1.42398955548
2.51854923531,3.8976222846,0.603520214517
1.78396321863,0.788792156769,-0.994047608584
0.587391651017,-1.78887203715,3.18975793819
2.15194982429,0.519049251313,-1.38066614229
1.59364041947,4.56490732197,-0.585318334182
3.68837944493,6.2279731125,-1.56751318319
1.94049012814,3.57036636924,1.8199950851
2.40950586841,4.85095405125,1.41139643261
-0.172402544315,0.388405206203,-0.36726928096
-0.175295126606,-2.4873974081,2.47570656416
-0.262107596664,0.387113219,1.040923435
2.4762879823,4.29569440215,-0.535699622977
3.00080832947,2.7752589138,-0.702585800005
0.0668060331721,-0.0558957597074,1.6203954376
0.239269755797,3.6161950717,-0.619940540266
1.88846333456,2.45556943245,3.05549312719
0.423946083389,0.809621770161,-0.16651515674
0.015760342694,-1.5742942748,2.02624510896
0.127729089864,-2.40727149007,-2.33592755325
1.87579077389,5.49261254531,0.76449248148
2.05006299175,1.7897025467,-1.24290969414
1.22131998675,3.70710436259,2.48695372287
0.895889450365,-1.22518252909,-2.68271901815
4.14494893592,8.26303707792,-0.345516222561
-0.469584582704,0.652581612556,0.954372718927
3.36110422331,4.51974536837,-0.0326081275358
0.0719861968819,-0.19486965475,1.07304187505
2.310291652,1.11043344426,-1.0422035692
0.409485477146,-1.30761035087,2.9594700612
1.20031485311,3.22288639636,2.74828483064
2.04119759693,1.28251689943,-0.582889247623
0.539338370491,2.12422521155,-1.08325764553
1.19379083308,4.11198275203,-1.93667784606
-0.396934918363,-0.398082670532,3.06033151129
1.15593892998,3.4814918168,2.95773176973
1.9118358955,3.54639509084,0.573815093437
2.30200855823,3.13603867402,1.33239833893
-1.47112506097,-1.74044750852,-1.39452138223
0.940513817413,2.07512633551,2.33091922869
-0.319088821939,-0.275944677918,1.13604764949
1.32752913289,4.14444140353,1.5426023623
2.72846474348,6.32942309229,-1.50420478409
0.383421140697,-0.995057133998,1.60199412872
2.45738164594,5.56155909142,0.397861584132
4.55277626479,6.06424982582,-1.67384105894
4.83491246951,5.59642373612,1.50305290956
2.78764284593,5.63478520714,-2.2715790489
2.23261653761,3.54994920706,-0.346700201517
3.20807799245,6.5324993266,1.36657020554
3.06360087904,7.32618745809,-0.0791816165063
0.822588333839,1.90371727921,-0.0196350514407
2.31151648572,2.41943686328,0.0164297549946
2.00696076589,3.27425450266,3.47800177178
0.863145057709,-2.41785946222,-1.25689578181
3.60053893805,4.06358367179,0.314623275002
-0.148965718482,-2.02132368451,-1.94468976098
2.46071452377,4.7085550955,0.0174781945353
1.02790421019,3.74422882498,-2.40631992224
2.44990455952,3.82965836395,0.0471111003742
1.62280937384,3.33610104665,-1.04254740036
2.09409301091,3.75745346677,-1.48561691738
2.76943043601,2.54213432256,-1.66497775017
2.86387048512,3.33831711658,-0.55980851406
0.431720377986,-0.459811803468,0.0258340418164
2.30161353241,1.97235335271,-1.80425127987
0.777675514513,0.233786712725,-1.28855158116
1.62701073741,3.52934120065,1.81874614456
1.25201941422,2.01935548559,-1.90913721477
2.34666986653,4.43803064546,0.868701664744
3.61584453418,7.14084928189,3.17030550661
1.86221245978,3.71341715249,-1.44302458213
1.4368588523,4.55762771013,1.22161407234
4.07518121171,7.83693133413,1.07985502058
4.68255950533,7.81514331764,-0.81877303483
2.56380234004,3.00014516964,1.00759558774
3.49316100318,7.68743924397,-1.09017137541
1.70938736054,2.18220393554,1.4871992322
3.27986037784,2.56075771618,-0.823854047103
-0.0229744390834,0.223512011089,1.17310882649
1.18638648774,2.39886321216,-1.79004944763
3.51984159318,5.12728133416,-1.02543909022
2.08416005766,4.94246695947,0.0182828238468
1.8264605275,3.83361547673,2.33093723809
0.335655533466,-2.19429218862,-1.36716645234
2.3236902132,4.1292078915,2.99982647714
-0.0200502625914,-1.61073562078,0.870178481785
2.72391788809,2.90490299238,1.86504994592
0.772320443167,0.533388226281,-0.596456694924
-0.0377087871403,-0.523705153251,-1.56988692427
2.69010361985,3.78603590193,2.88065646132
-0.213012959962,-1.0568026195,-2.283829479
3.16239185812,3.28338199002,2.27688585247
0.333383148979,1.07327759617,-0.646725970702
1.92980568717,3.28114453767,2.97882110635
4.61516739203,7.67796404822,-0.606573759401
1.37125298946,1.5462759167,-2.09747981932
-0.423173099354,-0.726251694268,2.01746230431
1.92205386377,4.58571325746,0.0182344508925
2.5861779046,2.13957217507,-1.5137592373
-0.223730009759,-1.35186322766,2.35864371228
2.2736302236,2.76276074988,-1.0569137748
-0.760227081933,-0.607464772072,1.39239333101
-0.496527193497,-1.13098829082,2.03604974908
2.90606115848,6.67275343307,-1.74829765021
3.70079057255,8.5124634327,0.959140357243
-0.312206213051,-0.920218829057,1.80530816734
3.28578313242,4.54535845489,-1.25496093916
1.42625740018,2.55278607708,3.17814680009
3.04314195345,4.05423986177,0.874583128492
1.0708258965,-0.472595252849,2.40732086968
3.21178764839,4.61515245338,-0.0279021023155
0.63912513027,-2.20141896041,-0.818483734145
1.80147981052,4.45815518547,0.748046125331
0.34762607696,-0.232374680063,-0.139447034299
2.06854921309,1.22850644172,-1.5666781591
0.651878751411,0.177164279195,-0.28799986903
1.47473154225,2.30268435939,-0.57925457486
1.60444822817,0.613144891651,-0.109856245388
1.5950632675,4.84949635837,-0.50282033546
2.94930946094,2.76740690039,1.87526178418
-0.636984656877,-1.60811057839,1.9138121281
0.15856683749,-1.53037987165,-2.91418599771
0.896825445329,0.09597551582,0.0666158788395
0.599682094818,-2.93425858875,-1.93911759129
3.58794924668,4.37182806576,-0.2795102479
3.69531414809,6.07720220449,0.922050522768
2.12627450222,3.95193216296,-0.396824567728
2.51458437546,2.80455767387,3.66007741064
-1.39450438402,-1.0171623365,-1.33322607937
1.80319746768,0.87996471686,-1.07622095184
-0.0484172523517,0.0630144686714,-0.510304298408
2.09348754273,4.43007529768,-0.0848782992235
-1.26997370343,-1.96737340477,-0.859052286092
2.0317255769,3.7518506813,2.09440630321
1.25851602256,0.704089741309,1.27242176602
3.28954288987,3.99968136796,-0.818297332666
0.44188163928,-1.22143207173,-0.706395143789
1.97923382896,3.81746188158,2.18114066059
0.531461256602,1.60165240258,-0.63452525392
2.95222104907,4.81803340672,0.680041909533
3.15552810024,3.6004796839,-1.03623015134
1.77325061904,4.77500894018,-0.210104996591
0.197638675874,-0.134691960827,2.98477480046
1.79516131302,1.67300446817,-1.75487944663
0.792827490254,0.249001661329,-0.558910401764
0.386835617979,-0.0528727147207,-0.60221479481
0.0504494593159,0.447462285393,0.205767345033
2.11256500634,3.13314084335,2.71464780355
-0.371462442699,-2.48527704171,-2.55267531532
-0.166899350299,-0.427098438857,-1.22964572835
1.4138314025,1.4268047304,-1.81638018654
2.33069228107,3.05420414901,2.27880686706
4.56331029733,7.89002523326,-0.546953457813
0.706998280608,-0.838212309828,1.72625230999
3.46024344557,4.3753872575,0.398407467831
1.80826479531,4.00621407814,-0.210216423145
2.93784524838,3.1573615771,1.02495338939
2.01485475706,4.29487045356,-0.223499735611
3.73775477233,5.19488995616,-1.93823867596
1.83745922607,1.34611638359,1.73667235094
4.14086418783,8.33364628303,-1.69147728021
1.8914009966,3.75482070131,2.04945176876
1.6426366944,4.69642787112,0.412906151766
2.57783048262,3.99813066301,0.654177996899
-0.17080299897,-1.04988895465,1.08694806446
2.29058901077,2.6654961522,-1.4870878608
-0.867057993278,-0.10555554083,2.66403621268
0.2725397047,-2.43267337604,-1.48505185924
2.20411874564,3.01964850944,2.58756365642
-0.00990689464801,-0.0994189585493,-1.21084285459
2.54822235306,4.84422094118,0.381890414098
1.4959330211,2.82215677317,2.59780738334
0.364163359804,-1.12027956963,-0.218580297983
2.31180562078,4.47780165239,0.137424733997
1.5614361065,2.63425167103,1.05250089173
0.342943172494,1.03689829656,1.2085477297
2.52591173806,2.80365951925,-1.3828567469
0.57549193467,1.15051171025,-0.263689286008
1.75943824174,3.21215602813,2.13641703516
1.13987182634,-0.620121459813,0.646569684241
1.81601121718,2.46630303732,-0.587631773434
1.38418049565,2.57575496481,-1.33075158261
0.580422454839,-2.37224873425,1.65401903024
0.627090213071,-0.73055774114,-0.427148277571
3.3536599755,2.00749623275,-1.98450081337
0.113396745015,-1.5709423371,-2.06968608429
0.820500456315,0.308475807847,-0.777127629929
1.41535728661,2.74348053566,-0.0890233676883
0.20509784438,-0.67147471669,3.34044863219
3.97125381922,3.22608564255,-1.47909568379
-1.07521207574,0.872913050751,0.120577465738
-0.97592843407,-1.58037569052,-0.85741307755
2.60071623153,2.6613134561,-1.510200248
-0.309528319252,-0.248837557745,2.06507683033
2.84674685465,1.99279184529,0.262195671884
2.68606117753,3.41220699601,2.47662474467
0.137969001728,0.0279002895561,0.578821371611
3.89177110143,3.9885573973,0.476632724644
2.7578724271,2.74405112174,2.76364353167
0.875598021883,-1.0990119789,-1.98061923365
0.987288966758,0.288879835784,-1.17900046908
2.78030538291,3.98345182119,1.01423048991
-0.370842584041,-0.342529208551,2.8119897255
0.750506244292,0.532819169022,-0.651413065207
1.12822787874,2.39639871737,1.67178026404
3.82296028428,9.48103120197,-0.420437724608
0.106873194961,-1.08045284911,1.52242191853
1.61575704753,2.71180515609,-0.781588063631
2.36671795613,3.82243169312,2.70337730599
0.260529274814,-1.45653279965,-1.56758598108
2.0661934214,4.84674220952,1.27882154546
0.468459689007,-1.727583401,-2.53102880492
2.78780978433,4.70987364669,-0.622268981621
1.26149376563,-1.15269464895,-0.671396009508
1.1017487811,3.29819971401,1.69618810523
1.42558617124,2.46779076344,-1.02262078426
2.68000095396,3.66050924618,2.04461151954
1.81243176624,2.5833479259,-0.711744398236
0.647121634308,0.804958934222,-1.1884703892
-0.0458036700459,-3.22447139469,-1.25549280528
1.8092010554,3.32189665415,2.68674512529
2.25130383573,4.3066851715,-0.568563306468
1.4755114029,2.55999127643,1.55906336103
4.92701945873,7.78711567632,-0.212211617895
2.4739951769,2.7054108477,-0.881170014775
-0.0626805446349,1.29648680355,0.309643883414
2.00579897455,3.3975519107,2.50725347282
1.03890784007,0.891458897094,-2.97005933284
1.82623910207,3.7789937402,1.33872519925
1.00057455148,0.0687488345159,2.59049031476
1.02713135926,2.00952354944,0.0213754415957
2.89570010731,2.98060602856,2.06088508258
-0.509933942322,-1.43986851326,-1.43331448875
3.97092256408,5.66433552823,-1.66947197304
1.80421114562,3.17638550173,1.38901144305
4.62748202541,6.33773541157,2.33837272387
1.71383257943,0.933252583416,-1.79879547753
1.69819130519,4.58686591587,-0.648902917385
2.17498826049,3.18892061382,-1.92663933672
0.3106950256,0.0821140029962,-0.118863810196
0.59038592286,0.449630047523,1.10298902828
-0.303577694387,-1.93064882359,-1.96991988106
-0.0577007647216,-2.08658535145,-2.21835992948
3.08878320075,3.45226877261,2.19091046922
2.20071739124,2.95383247963,-1.74916635957
-0.230817810114,-0.125931203007,2.05897055182
3.76083604941,8.94482209626,0.280959842079
4.36535867802,5.24065515882,-1.34973687786
1.55521130556,2.70089187927,1.62506692977
0.329945610833,0.482322312592,-0.952928257497
0.41931000662,0.609066781246,1.94245121158
3.18156391452,2.81634092953,-1.27033292316
2.50967307579,2.85659134858,4.13430552935
2.05089007598,3.03006639457,-1.2480753176
2.03711559157,3.41646622831,1.21608606743
3.10417999349,5.03685319268,0.0809170891293
-0.372548722298,-0.742652341999,1.90775225519
2.109975789,4.01137751701,0.886314282051
0.455062286719,-0.108394486589,-1.17914794512
2.47963684163,3.48217322781,-0.164251436676
3.4852207746,2.35266445663,2.12777324172
-0.764186057009,0.266874487631,-0.400180450229
0.747664248798,-1.90294265206,-0.789003260401
1.48046329584,3.31385277386,-1.45449712411
0.0149491592877,1.97556846049,-2.37235912937
3.5765889317,6.29109712826,1.73207431173
3.28142189445,5.46260726648,-1.82071936798
4.73255723653,8.53656641726,-0.521773948929
3.31268379744,7.81267930027,2.01045268083
4.25971632225,6.12670563973,-2.97609940991
1.27317182256,2.73368778358,-1.1438892043
0.460995678059,-0.321848229832,2.11606158121
2.43399811596,2.16598282449,-1.27218467142
2.52940293339,4.91402091652,-0.262369218251
2.34065452367,3.15922974037,2.1174087265
2.51579697703,3.60345923309,0.886424832792
0.423996269596,0.537891869382,-0.880148919756
2.01240746053,1.80975785052,-2.39477804175
1.69496453106,4.22406627152,0.324242807933
3.20032894557,3.23612595874,3.02608837002
0.524312662169,-1.16568290627,-2.28774227527
2.07395193851,3.0234182419,0.142797586771
-0.0815544961636,0.778677107868,2.89814935438
1.81367179962,2.42641624414,2.71601022041
-0.390390926512,1.31013675957,-0.223581795751
3.55954045619,5.84167195074,-0.724884875809
4.49910045836,7.84708007932,-0.458457659439
1.14564802497,3.44121721313,-0.283405344815
2.82579434674,6.83156439858,0.95213417735
2.83615744683,4.63704176128,1.10893800935
2.34039989765,2.10879733652,-1.14936508861
2.60961252634,3.57158614251,2.5511970986
-0.327279145761,-1.85106337869,-2.74541815155
3.07008291373,3.2740671579,0.0903282316567
1.35603349841,3.3593214884,-2.31738037463
2.07038953624,1.50985759031,1.89206601695
4.2921917801,8.65672110293,-0.416911821531
3.51906272735,8.2524645662,-0.517763156504
1.67450291557,1.45829394471,2.51409825692
3.67335830139,6.50321394656,1.56935261649
2.06259983681,3.15144364944,-0.165803594278
4.38621641997,8.2213451133,-0.798348039319
2.6905337825,3.2105819712,1.88495566147
0.0404964439632,-2.05214417907,-1.38051616732
2.66626830919,5.37023205371,-0.0505884665924
2.01106661499,2.62223193544,1.94998553632
2.37389922195,1.34809491827,-0.96360259671
1.17050179941,2.44484887491,-0.127303460822
1.73813269512,3.24442241804,-0.8405883273
3.22510973669,7.06294118585,1.01228019605
1.43697120858,1.10088538221,-1.83292476497
4.93962742036,7.39286542965,1.60842264566
0.0714713829151,0.693365149874,0.71106979546
1.35523242526,2.675868646,1.51742879009
1.05343268673,0.920959402177,-0.0858711868299
3.37079048056,4.58356179108,-0.216795015793
0.394609881246,-1.75403995386,-1.33103464085
4.16339265299,5.18081124033,0.785749391013
-0.00147591106997,-2.22804506158,-1.22248403509
1.87026620463,4.52331113351,0.969548944143
1.66942379536,3.19539066129,-0.918875657077
1.3611113846,3.4679010892,0.977373904496
3.34178298862,5.5062245615,-2.68287851238
2.69427257029,2.46509604062,1.04738693319
1.93671552956,4.41729606575,-0.844968937036
0.329801779179,-1.94495536325,-1.41449436661
1.67673300601,3.495958378,-0.328586791486
2.35764952716,1.16575511093,-2.03040234833
1.9291692098,2.75111608986,-0.704850549088
0.788435187643,-1.98781795725,-2.5004828325
2.57872290197,3.40600003785,1.79499294179
0.520230949349,0.630158584696,1.72892991959
1.62949397371,2.31666162954,-0.909509760613
0.463754402135,0.172946240154,0.596970827518
-0.17976656358,-1.7681081094,1.55160645484
1.9139575573,4.02472572126,0.777300235379
0.532929042437,0.651692109189,2.20367421245
1.95078222426,5.94350642458,0.0509397993301
3.367081027,8.39161221066,-1.21368264015
2.28600267235,3.74683389092,1.66163693701
4.51722347624,6.038296694,-1.58041469199
1.65619506662,1.1797964308,1.41555259405
2.11507071423,3.23035629806,-1.36500394281
4.0509877922,4.69058630922,-3.11222261519
1.2297470628,3.25308569464,1.3594001655
3.41458802018,6.06594017007,-1.70133248357
