2.21972297423,3.96857942312,3.6418191011
2.18133128162,3.66966779832,0.112495742887
2.35951313748,4.35779217456,3.02457318399
2.02030124193,5.56866252789,1.58515812537
0.850433134003,3.90433463148,2.73173802125
1.42617841063,4.98960392112,3.866552675
0.120105421951,2.97294649641,1.68216047014
-0.18736165588,0.0881047173423,0.635023111409
0.987826202925,3.21161488986,1.01793336173
-0.706214210226,0.551321011399,-0.618301120085
0.484772371283,1.00280340754,3.59849100949
0.50659249957,2.19813834315,2.377228348
0.80477575037,2.0283655066,1.81535286153
-0.107448650891,0.910788824799,0.14867584882
-0.543725529635,-1.25509014826,0.619518351651
-0.449994780152,2.2351422132,2.1783189803
-0.532862477992,0.742563804391,4.7520025805
-0.670827757218,2.42624251053,1.70894200872
-0.410306210678,3.26381284908,3.13309340793
0.241457474978,2.81196866654,1.92448519348
1.33049668439,5.24573539871,4.39148829229
0.0392170678399,1.36573079066,2.21942295885
0.740652647755,0.697935218314,0.145605719667
1.07039455886,1.72711769453,5.43103723665
0.233279878644,-0.189045030426,0.398985280134
-0.614156530992,1.1537183295,3.61353276324
-0.947654850064,-0.234047394119,0.310243634809
-0.147996459784,2.17510871156,1.85077351834
-1.30740142071,-0.122540439638,2.01795065012
-0.428997704625,1.34345195399,1.93658073988
-0.670008166628,0.745286431349,5.07335880274
0.038707275221,0.621806958549,-0.249825495127
0.704757846341,1.61427639712,2.8456030076
0.862477877574,0.284162228238,5.0637464554
0.0948097461933,0.99313488203,-0.504054575299
1.90605394962,4.63190727712,2.78465886422
0.895207831068,3.02622158338,0.0923657997643
2.09504481178,4.95456590648,1.75314626157
1.53162806271,5.12088179464,3.8876513494
1.08368764827,4.69270355677,4.61303958878
1.62379892397,2.78390134038,0.639501794944
0.320104364549,0.286206693403,4.20967561943
0.0467918290783,-0.343784737853,0.703123664748
0.516115620954,0.493709056602,4.24836643565
0.252077728764,0.217227866596,0.480875728414
-0.634541765538,1.28373320042,4.9113851982
1.68315612609,3.73314174159,0.0448574219952
2.66163899528,4.93351399742,0.541102873637
0.714441657338,4.13120286015,-0.426631372251
0.126312482476,3.15340147464,2.07247539517
-1.35582158619,0.549650654374,0.453566831849
-0.756367049025,2.86185101491,1.04562347726
0.174499456095,0.951478615131,0.768697379166
-0.0707270191812,0.0751068283709,1.12044054886
-0.118859164709,0.231971899229,2.99387366176
1.17168922872,2.2684323643,2.63168952129
-0.233110457181,1.52587278986,1.57996505964
0.926580216792,2.27625551797,4.86743767345
-1.08918159969,2.08167606802,1.89366992193
-0.53370383668,2.65443748899,1.92375383234
0.692689704851,-0.434923258823,0.762056622207
1.10714246871,2.83128339833,1.06918864918
1.1876466027,1.04877154425,3.94191074107
0.349375165152,2.14951570255,1.95745226055
2.14547321283,3.04330748015,0.223489550638
2.46984283026,5.05021183993,1.56164655758
1.47493829665,3.38975962563,4.31991625106
2.15253700533,4.58844082715,1.90742111291
1.34324636092,3.41036327325,1.00151432004
1.46874613754,6.20566306117,2.3370207875
1.56408714849,4.61151367831,4.51826337394
-1.09575130992,-1.07607872922,1.71614548543
0.502975431319,2.91953413954,1.44689334385
0.441201368017,0.268358853974,4.86544408642
0.0724078183578,1.48989010728,2.03485207185
0.060585965315,0.496403964227,4.52684486393
-1.26752570373,0.122169053389,1.77312618499
-0.380290412124,1.61928016873,4.88780570568
-0.54912430929,1.83543253135,2.16776141197
-1.36692551356,1.59986501344,1.51393208746
-0.825903795871,0.16076904868,-0.0289635666707
2.36039177706,4.61846047264,1.821182004
0.389442238286,1.76855352887,1.21416062309
0.155166940874,0.307944816551,3.7003654064
-0.247357036998,0.0262425587217,1.80901068716
0.432450432286,2.17745478324,2.68939938645
-0.926700254041,3.11835445746,3.35839971987
0.440120817007,0.823238424385,0.751152088327
0.530396584446,1.77871391034,2.55859370962
0.760893747606,-0.553430166192,0.843879084914
-0.193385423101,1.56685171513,1.94598297962
-1.12624926387,1.65488166327,2.48566886894
0.285919258402,0.326005809994,1.14345100253
-0.300930504202,1.65900410517,2.32449146484
-0.124185477836,1.20914561777,4.10657227991
0.534485825755,0.612798796179,1.02204596602
0.257060888968,1.26700442272,3.88515820504
1.56174369643,5.50344956517,1.03738629384
2.09421972818,5.76839722764,2.20769795294
-0.0660946095304,3.88122783948,-0.321263177024
0.396550114201,0.731040429182,1.52240529296
1.9321747592,2.50644697559,1.12377347162
0.161158053595,1.7827022815,4.08535396112
0.0630359625525,1.7660897597,1.57902166083
0.439380666559,3.49434203548,3.48268541059
0.366331214318,1.92907320974,1.73701730344
0.935214660591,0.379589714014,3.32914509156
0.412384150077,-0.390645177637,0.649881652532
-0.217877897452,2.07170265263,2.28264844712
-0.762370159244,1.18805982234,5.14731263159
0.959804197934,2.48253105728,2.21530936384
-0.492173934245,2.1139732388,4.99370465925
1.40045493791,2.84474749869,1.9682240707
1.05242759582,5.68518741784,1.67050047486
1.87137954755,3.83645220825,3.65818846727
0.985548468402,-0.281700458943,0.476700027162
-0.396416171225,2.70287814921,0.872572304576
0.538431728502,2.52846106604,1.18113685585
1.22553895046,5.25632372347,1.59181878958
0.30645754631,3.0671422627,0.311505233897
-0.0649082076525,0.926273610364,2.14037998943
0.606805700799,-0.0525930731784,0.109856613059
0.610191442717,0.0818335568815,4.22560911066
0.911518820389,2.49295891146,1.78180942588
-0.15122258748,1.67041583337,2.17707514595
-0.521015038424,2.52874428686,2.90993500738
-0.659558883846,1.16255303475,5.67858109746
0.649349481301,1.60252503818,2.38505728745
-1.84590252521,0.412902564833,1.01208667666
0.101663714252,1.12581148551,2.99694516992
-0.032283439278,0.000478235835416,0.497411793779
0.0991477920595,1.42314947948,-0.399955575449
-0.25048505451,2.29045225876,1.6393321344
2.84131399222,3.71024712027,3.95932033703
1.68972592184,2.71695970724,-1.00843457731
1.01106569191,5.75511369776,1.07473535341
0.812406792107,2.66844182527,1.10987248426
-0.0333301020305,0.272122408473,0.531432477287
-0.23066391071,0.163484208052,0.61447871324
-0.202084254746,2.43274675007,2.50920042781
-0.511512550148,0.273062000785,-0.00850050646636
1.91218554068,5.16641203516,4.01473686079
1.06051974003,5.06503025375,1.94732025164
1.40193145729,3.05608464871,0.353573162555
-0.99817976502,0.363308450547,3.45456668049
0.388981754372,0.942168203288,4.45877614564
-0.245546954036,0.160489982957,0.682898077807
0.539356116733,1.26649293507,2.82309737803
-0.514694129964,1.5947856771,3.70326717757
1.19515606289,2.28888834136,1.14882310583
-0.208703062622,0.708662180267,-0.236897211752
-1.53200916705,-0.226007963894,0.562215010389
1.66261878087,3.1073814902,3.69951731135
0.982365568953,3.54767567811,2.09604494266
2.15049537716,5.53658881676,1.69930630735
1.52575151962,2.77054682408,-0.627722581487
1.86885217903,4.38611321671,4.57526901342
1.32392413556,5.34743768935,2.15958897463
-0.123716663488,0.810685198527,2.45890884029
-1.02345137901,0.404478593031,1.29172502626
0.427475955585,1.33474243327,4.82467957155
0.968837518417,2.00761926209,3.0524632843
-0.311296922414,2.42155585874,1.96013586872
-0.0298970019015,-0.322965448555,0.257508029169
1.12439220146,3.75818125352,3.80758372552
2.13248947669,4.78685795899,1.09543702699
1.42588316529,3.94499375724,3.37509116932
0.279251368321,0.399818803024,0.214081567341
-1.36423215429,1.37273472288,2.17836011295
-0.556234860822,1.73120801848,2.51836636761
1.08397422829,1.28606288541,2.01150085943
-0.903503449146,0.311427851884,5.39447038567
-0.853113119024,0.229168061997,0.117746434706
1.22143212913,3.35145807553,2.12995676632
-0.769007945903,-0.909835173644,0.642730225019
0.327183029381,2.82356748052,1.43916230939
-0.561805844695,0.0415661876819,4.5747477301
-0.0851237856212,2.51648887066,2.14658989008
2.5441377145,4.71420666435,0.770391654606
0.313228945828,3.67179983167,-0.328450670527
0.651652377087,4.47747283447,2.52931840241
0.835813114111,2.29290209145,2.18220643587
0.113556131011,0.996966652903,4.14688900204
0.610502322896,2.78913894181,1.95474408254
-0.695331987549,2.04558178385,2.97618063993
-0.0372863630543,1.74651456399,3.02993459194
-0.0246991438324,2.07869842272,2.42537345833
-0.270000196377,0.73124451864,2.05511661008
-0.501546397451,1.17252604253,5.3323318576
1.83828016781,4.87693669662,1.08604105485
1.95061556395,3.61953442516,3.84281896767
0.0170503773077,0.432272291691,1.18195866386
1.47222318527,3.28177335152,2.87472089724
0.125393045655,1.00596760053,1.09311051043
0.0108463425517,-0.279354677082,1.60453256785
0.134444892721,-0.630064954184,0.768329685826
0.397513656485,1.03708252891,4.75636565557
0.48809631172,2.94450008575,2.28566984608
-1.17080583302,0.229506330787,0.284488240837
-0.585029504326,2.14394105467,1.15091019847
0.218187991554,0.774684083222,4.45857136557
0.276125809788,0.327318908809,0.465709830466
0.415055110117,1.24407593311,4.02041995387
-0.21471769946,0.992624551823,0.312258280128
-0.278999261422,1.82707926762,5.16058547485
-0.786167433257,-0.0819874506932,0.412002856075
0.152789220726,1.55640012642,4.52044737199
-1.26973527229,1.13184228695,0.541571192335
-0.395007694953,1.83389242187,2.41801791697
-1.04024117444,-1.06584350154,0.583678796554
1.6493652146,4.13195665619,3.08385553917
1.74267871702,4.03129251233,-0.16859355463
1.24622040062,4.85139720587,1.18638461822
2.28242336684,5.68942007735,1.15283114734
-0.256894260806,0.592616637196,4.19230873129
0.104966352735,0.755301089796,1.22656846148
2.2521794904,6.24548462931,1.24250872162
-0.512452362846,0.50208506272,1.12629772148
-0.623339387378,1.43261453582,2.27620355196
0.117212763507,-0.166990700627,1.12564840597
0.19785088346,1.9354013527,1.44194483341
0.204588625023,0.957289431869,4.776362209
-0.205402912039,-0.836124562061,1.02001743765
1.56313490854,1.34846161778,2.92752587721
-0.259192315342,-0.231697540564,4.54623950846
-0.499165242555,-0.418506454724,1.0473258741
0.79381318944,2.27353013529,2.08153056991
2.09826898079,3.88720067134,4.71790664521
2.62998214465,5.09136222132,1.44821000512
0.089966085005,1.08605367844,3.85825355958
0.678423351826,0.362356914394,5.59195793281
2.10177548738,2.29243565177,-0.0157171235731
2.39465390396,3.43864945661,3.92810127152
-0.0238803695136,-0.626243811603,-0.380120365551
0.315399026821,2.11469203157,2.83928809873
0.797298905065,1.62307052226,2.27230140232
0.0228214499119,0.347960122252,4.87545595453
1.36242509238,0.721464047738,4.90640241485
1.44289262288,2.8850858634,0.25432987385
-0.149348007814,-0.185466939418,1.30089016041
0.41957223796,1.52468362553,4.76233591118
0.26607054077,1.65698109151,2.37016348257
-0.661039818687,1.18996278163,1.9381803093
0.0153096926395,-1.16723625582,1.16275039548
0.655070528781,0.875076323597,4.54951971355
0.068105039722,1.47928466876,1.51132856545
-0.0789339662515,0.306850822644,1.68056892972
-0.268138496363,0.965832199982,4.5739393977
-0.667005194167,1.77389867359,2.53758998292
0.0835600946919,1.73169377265,4.2849882936
-0.543320525534,1.5129798301,2.40288452681
0.0372465885516,1.22075294446,0.343216405426
0.83704079679,2.99873681749,2.4311046255
0.545978977311,0.433467224968,0.12505799743
-0.576251266344,0.4590711968,4.15452822789
0.65723931425,5.60507182323,1.41482568987
0.401332471717,1.17906764582,5.16968775337
0.214016264148,-0.422771408183,0.50952507978
-0.497493440503,2.18804704744,1.33514269397
-0.736703494646,-0.495053625608,0.483145054514
1.47217644579,5.46787624591,1.55082843298
1.37510363036,3.87030560578,0.560114592954
0.242916893512,2.2183949342,3.24579096947
0.140367618493,1.35707739411,3.74420849121
-0.225849271691,0.853150008551,-0.0423320613275
0.417604158175,0.408256558938,3.84732287486
-0.302868732425,0.168048071056,0.774439038162
0.664668001484,1.24578861015,3.46948495981
0.730672447272,0.388976962672,0.556557161505
2.06813879412,5.66674807638,2.00314623427
2.04725538468,4.55114554833,1.42849681603
0.778742468024,0.868671923814,5.01698904106
0.599747532898,3.08667144569,2.12242885638
-0.998088228951,1.86357063074,3.47043996635
-0.582687505866,0.108385225678,1.1832837419
-0.100741842326,2.79983930552,2.31656936839
0.189134323428,-0.363392135385,1.08965882473
2.32264881718,6.51662310541,1.40280999707
0.492137574565,-0.649405717558,0.794553652968
0.129901657993,0.070927113922,4.59688728525
0.7448073351,-0.642710476844,0.142852793812
0.782095420185,0.720521760264,5.09388329276
0.726408216419,-1.43518777331,0.105776751731
0.7952294899,3.10224826048,2.08406083948
0.753564995066,1.33085557324,3.06053990713
-0.86659414994,-0.256532051539,1.00480112327
-1.51739193165,-0.509929890851,0.188089855477
1.02962916095,0.794998253819,5.11826333862
-0.422398334002,0.515254649555,1.59418670151
-0.467363169716,2.58039823977,0.872605756192
-1.109451824,0.989767387417,0.149097729074
1.31060494525,5.23150926645,3.0484387496
0.80496066819,3.94081748843,4.03811027935
1.19883513397,3.18979983513,0.530507561013
3.42115079265,5.55152737214,0.948227868124
1.17498006501,3.68298366036,-0.485266648804
2.28067755101,6.80658232574,0.384728343406
1.79744025948,4.48924840655,1.19931687333
-0.377145667933,0.183755169117,0.600720315703
-0.369698705131,0.606657569945,3.44073647235
-0.483255758664,-0.57589378092,1.42260303141
1.08877959646,0.799677953353,3.84825390613
0.256901673823,-0.281075926156,1.18913733446
1.48767501445,2.79344445774,2.05625026073
-1.03576571022,-1.28757205023,-0.453747839204
0.112770878387,0.902866106848,5.15839912502
-0.301764652042,-0.0917065344632,0.917145063189
0.402575517063,1.51957220356,3.99872811425
0.441049128111,0.755213282536,-0.034575558909
-0.396851137191,-0.549107356396,4.11196629031
-0.24340648628,-0.571540337355,0.394202714342
-1.00512042639,0.0534075048416,1.15324834126
0.199020136423,1.25690958486,4.00281592809
-1.08611674455,1.62549070799,4.59662111279
-0.570592442561,-0.0191843669161,0.833078744311
-0.348882770995,1.72026753228,4.77998388331
1.24173620322,2.54124098979,1.67919626128
-0.0589079652972,2.08554375944,1.23402787441
-0.059568832263,2.59395987047,1.41652447928
0.370667931376,1.27585820505,2.99098809797
0.0126783225459,0.204095459271,0.711827388417
0.0100595364553,2.80523105261,2.83766858041
-1.0120163598,0.246261483331,4.06693630335
-0.778120317055,-0.347471320435,0.367368611657
0.645627809936,0.540083802016,3.91410133315
0.875737476718,0.111469458801,0.386323904914
-0.309858527744,2.55033214446,2.93969020189
0.390511461724,1.05366831647,4.02971771449
0.700089013391,-1.81672881813,0.661564431341
0.374639499267,2.45226912164,1.30187253747
0.555388696117,1.45362574049,4.07040802109
0.144157606038,1.1925612648,3.7292618361
1.11389988223,4.7051992952,2.37536398452
-0.128949471102,3.63133941948,2.15531946094
-0.541328153338,-0.69954555007,4.71897560194
0.199250311612,-0.598164204699,0.749268932891
1.38144432182,1.800674809,1.2917241
-0.149873244138,1.33269374807,1.70496877326
-0.821596932234,0.710986267945,4.3150320013
0.00783500122296,0.161082757473,0.525572348511
-0.163456511073,2.61616364144,1.93231641597
0.384397273871,0.486386409226,-0.849817202847
0.1155120556,1.89158843286,3.77586433573
0.529565306292,0.22378500299,0.519359235235
-0.892211266743,0.832499028805,1.37123934258
1.79464834219,3.57225377661,1.6206498898
0.390937021634,0.601207828759,3.65014508671
-0.589937276522,0.446436590581,0.507725152419
-0.768757068726,3.02611594159,1.77057757336
-0.142382527408,1.41640156881,3.70059837409
0.750748577155,3.03522360048,1.73923000759
1.12272079524,-0.0668877564493,-0.0550040701376
0.611864630883,1.65841567198,2.13226160223
0.402452937139,-0.485990191277,-0.472412013164
1.34785207784,3.9811137762,3.86267241684
-0.17845030495,0.319556413486,0.684226550221
1.21862812831,2.048466492,2.21193564099
-0.0175045079326,1.8401414893,2.65226689683
0.492124839634,-0.946397341444,0.314560682962
0.114357420809,2.14394923976,3.88604412476
-0.366592451331,0.928826048736,2.11493775672
-0.228807095873,0.449998950881,4.88756886862
-0.107341164309,0.219387475081,0.479190688251
1.15490853526,2.53258757051,0.812132364289
2.77463384236,4.71904384702,3.55301149077
-0.13433797474,0.240617776817,-0.353263141471
-0.643695901485,1.49824617994,4.19601646897
-0.412432850696,0.219895513344,0.659001644347
-0.97263617942,1.3456047752,3.91179663882
-0.815148864261,0.997270732819,4.18314086098
2.02886252855,5.49190870576,1.60526000353
2.19889353003,4.23444537342,1.465899796
1.31383698018,4.3783498727,0.36556517029
-0.0156485853073,0.893068226762,3.35407757135
0.164892207497,-1.40545323588,0.228841683093
1.06903707372,3.40377611902,1.42336915199
-0.17107489391,1.22601503182,4.25504473888
-0.246967379737,0.640834045254,1.10394551611
-0.714061439373,1.10383821891,1.4288854964
-0.0267473923761,1.48793496309,4.31163938424
-0.681357812014,0.870549674943,0.129663017939
-0.421600671402,1.53055844331,3.29514144257
0.312230199256,2.77220051892,2.19339539024
1.9238814779,4.15445341494,3.93983101153
2.21189027731,5.30341890408,1.1235179321
1.41439978387,3.66369145915,4.57704838445
-0.0147575960503,-0.194325670984,0.262943587968
1.03285595071,0.455777512589,4.29867197535
0.626368505829,1.32479361521,1.79642876867
-0.646188706942,3.22061225705,2.13539146303
0.109999560768,-0.105085827406,0.272545536229
0.282454681407,0.143178211506,4.95721480655
-0.365826659071,-0.76192264109,0.654621328909
0.290192698554,1.4929190144,4.19527629625
0.172280745115,1.51394421507,1.118783576
0.638489310365,2.75424454434,2.86751603523
0.0570455514127,1.38174642422,4.06502575847
-0.437679493235,0.345366922732,1.30392956677
0.699726889572,1.06863826817,4.32626232363
-0.706683104963,-0.163554808685,0.808327925588
-0.00465671259298,3.25426538523,1.17079962533
1.02686238864,1.29610971302,4.10715015988
0.807270621579,1.9294453455,1.77631080792
0.327947532655,0.8338566707,4.92640482129
2.49865164562,4.52103824793,1.99888398603
1.23541746436,3.83465845813,-0.416470663503
1.70213411745,4.75898207436,4.30580416291
1.04588003347,3.49731194369,-0.735397639037
1.52881221828,3.67674311218,4.5139725947
-0.0371756469856,-0.57901044349,1.33321626391
0.352408113551,0.824328698968,3.48999376927
0.529243738769,3.36724568028,2.54548532596
-0.145602473045,-1.36016950124,-0.190987041235
2.24120351796,4.86879629895,1.22252557385
2.2644527461,3.19012922835,-0.263789023178
-0.0604839629928,-0.938750635367,0.0593438441078
1.57739066662,1.38762265237,4.23155430332
-0.288305466952,-0.281251800483,-0.759304489319
0.256210116225,1.11390162209,4.42091871609
1.43813550008,3.92929468177,0.676468171043
1.57695803835,5.7155496542,1.50645369731
1.910316365,1.72866269578,0.419160963503
-0.806388345457,0.869482889464,3.59860992162
1.51519544996,2.46138970928,2.44616400231
0.539823782477,2.9218720955,1.23591443141
2.07018552307,4.75370241904,4.07071147651
1.43849017216,2.95497386704,-0.6020889627
1.95230774792,3.26813641943,4.37314746199
2.08257808088,3.77474772359,0.252562074099
0.594783957113,0.399891331757,5.60820520965
0.410204269895,0.595838424511,0.854659295234
-0.750232050995,2.77057727724,1.60414829669
-0.626868342374,1.52553318475,3.57315085498
-0.843073077621,1.94343299976,3.5782452261
-1.35697380724,1.07588080187,3.62285823892
1.76974542725,3.17375702407,2.89524011559
2.31402170928,3.20825744142,-0.0295031998543
1.44449270176,3.52069586885,3.55211312004
1.2366505437,3.14595159951,1.30139789249
1.64270008116,5.3994137123,0.948436227271
0.736221154765,3.50004888174,-0.00438724328351
1.44854036032,4.85290476659,4.05099176483
0.16233154932,2.19875457995,2.55584734672
0.0179019800147,0.303020776813,4.72796655994
-0.0976813716566,1.68115654346,2.15154140803
-0.0805617250446,0.220692838977,3.12482546744
-0.0108458250851,2.44428591887,2.58845863344
1.59233550509,0.867225228775,0.236552681858
-0.166371458552,1.4557067114,4.41903369526
0.195529668518,-1.06327647636,-0.225341429244
-0.757226134357,0.176739888021,0.609324696027
0.637970041094,1.78670353986,4.94424707037
1.36821266836,1.91484753161,2.61360873369
-0.518469907889,0.773907721064,0.407480469618
-1.20672754004,2.69969256167,4.58220893126
-0.536696080476,0.551027292285,4.14464498174
0.393985660918,-0.019805929016,3.36091460857
-0.237972488102,-0.483520837944,0.62536236903
0.760665000875,0.262652664481,4.28908635755
0.444353530984,2.37893780119,3.31085504648
0.951471090225,1.58987849954,2.70433523297
1.24698603674,0.75192354755,3.83564981992
0.0548823809444,1.35890199063,4.00236692587
0.424785470317,0.306895052021,0.650311533621
0.826559791327,2.2853331416,1.36663916372
2.15826852421,5.17575140925,2.42665876359
0.537868466529,2.40861279818,2.78201302079
0.381746001832,-0.0654473585874,4.36746671465
-1.04657324103,0.213892183003,1.3415988693
-0.935291928978,1.89871893856,4.37331835877
0.866391190886,2.31340110664,2.16087336313
1.27771479326,2.74380627148,-0.366866130281
0.150136813114,-0.489868876594,0.289162046613
0.227464925335,2.07365858357,2.07221884285
-0.0706854635332,2.37469547542,3.05261359236
0.404812913196,2.29629619709,2.40690673142
1.97106285513,3.40367507471,-1.51574637626
0.3662264617,1.24131671663,4.58958254475
1.25464537753,2.23908524251,3.45830163864
0.114073664315,0.929323190701,4.93553556609
0.766021610032,0.259949454722,0.945699680492
0.814937320606,0.159688903957,1.84542587052
1.00358045216,1.27838657962,5.3109305739
0.578995554061,2.53104794941,3.08815847681
-0.636341248611,-1.11954676695,1.24873548957
-0.192493543204,2.17929011248,1.31918487658
1.41343679304,2.99286202683,0.567761830043
0.32313179978,1.87079604208,2.04176433645
0.122651822079,2.24958132122,4.9311115051
-0.720261665268,0.277418652378,-0.497714359309
0.0761361024585,0.658720280925,4.53538119052
-0.056012170957,3.32529424239,1.35460061955
-0.699439890138,1.22355133286,5.09246780203
-0.364437398706,-0.528939395748,0.75943902844
0.487580826948,1.59116772556,1.3524044111
-0.0415543724224,1.44641328997,2.91345406225
0.245745217228,-0.423582814239,1.36704538068
0.958070173525,-0.77758342826,1.41148982913
-0.807183539709,-0.0403333030681,5.07536197768
0.110081727625,2.12383231385,0.980726256393
-0.0949570763381,0.284640741515,2.94564323161
