2.21972297423,3.96857942312,3.6418191011
0.151382108251,1.69166086346,1.44577338964
0.0543360034905,1.13023675406,3.89596690715
0.197269750225,1.45305745081,2.11506551649
0.217728707838,-0.0307978124072,0.379350385007
0.183339615913,2.17524027304,3.46162933452
-0.15805293695,3.01646276485,0.554605695216
0.00494014558562,2.04530246909,4.02257804061
-0.89576186597,-0.261480696905,0.631587155734
0.196478799483,0.944642283291,4.13482766115
1.18979865011,-0.464101438814,2.00893472087
-0.33531206905,2.96684903221,2.53360667454
0.569006534431,1.28693801103,4.51298077519
1.77885247717,4.95937182072,4.05122053152
-0.609717033501,1.15848492528,2.29018091334
1.59848372126,-0.612145458127,0.33660730727
-0.399254268115,0.795751519636,4.05682546903
1.15775838477,3.52088245797,-0.668310625638
1.44229773854,4.38672963418,4.02538091558
0.859579464377,2.10760191206,-0.0803921726466
0.287502017183,0.321029459529,4.53088558856
-0.73018642075,2.63545299227,2.27614398041
-0.379895216709,-0.175674949243,1.67454160184
-1.57084584102,-0.190541677862,0.764652430993
1.24286825893,5.2348574745,0.969810631856
1.16512580023,3.77106549596,4.27282376801
2.28963490091,5.93041248074,3.54855571448
-0.193125341346,0.125643218636,4.93611269982
0.678568663783,-0.174722007152,0.975917820798
-0.246367236641,1.57061100183,2.0169540584
-0.42890620203,1.12360655829,4.46443697524
-1.15692139569,-0.165168251832,-0.166106659569
0.528459928318,0.535125731046,4.62429501211
-1.18917524441,-0.602207202704,1.31814504068
0.757124793703,1.52272885842,3.70690238965
0.32152124368,0.46253264672,-0.0988902357793
-1.2525450983,0.157253903815,3.52982034095
-1.04184925593,0.72391469121,1.12773655079
-0.573938256826,1.90574001537,1.4177091269
-0.769102475518,1.769099765,5.2005767661
1.11352160372,3.21232549571,1.39794563518
0.686286465398,3.72325270493,2.31876885339
0.154065118585,1.91039418072,1.77112239547
0.762474417379,0.632021172569,5.60403000544
0.498707683469,3.18123708521,-0.130065595927
0.263206252272,1.68172806215,1.75141765068
0.101358872809,1.07179447867,4.37219459552
-0.704570328927,-1.15694882634,0.796476297226
0.465130908174,0.403640891226,4.0278055636
2.2157551621,5.65350652951,0.906874502567
1.7353217353,4.3832936425,0.63292800454
1.00412131173,5.0584723482,0.888728370135
-1.16911823873,-0.294026125315,0.297484261524
1.01055137123,1.98539080921,2.37773716251
-0.196214600155,1.25327997107,1.51716374511
2.11741096676,4.97159639691,2.66613001949
1.93514682199,3.51797744291,0.222734484648
1.78285347267,5.30708893597,1.265964213
0.710927508509,4.02416531737,-0.119031039582
2.1275371279,4.93785330542,3.11086952097
0.00313191142616,-0.0727972236812,0.685329005257
0.551010775707,0.774976036947,4.37583865516
1.24090551528,3.40968040109,0.258569810307
-0.693282769299,1.40967628757,3.29331471363
-0.444230949507,0.895377733328,4.38349785653
-0.240065995919,0.104013465242,1.15009465144
0.756421341647,1.71731181968,1.85346711344
-0.105695949889,2.36457683156,4.07950003043
-1.10501857797,0.600124349311,0.0112302910578
-0.342544786904,-0.847222016696,0.656736253583
0.7338015071,1.20625491535,5.10883955745
-0.786175108844,0.500524476042,4.2956997559
-0.449013010812,0.393851200488,2.06675117929
-0.617678502957,-0.109283883699,1.16781573525
0.292881090535,0.84820272281,3.53811216104
-0.570435929614,0.779852026846,1.37238839594
0.198777479572,2.75614616229,0.937183324296
-0.0953875248152,1.70156070834,5.15252712566
-0.279234878976,2.55028325937,2.7898716343
1.00148541286,2.56039831706,1.8282680816
-0.459183666721,0.33367978796,1.06158545792
-0.23876342182,1.59732248696,0.995808068845
0.453711732933,0.495511295789,4.70584261387
-0.228548276455,2.12571716713,2.81717326403
0.251113203528,1.45012647396,4.57514893412
-0.500616705833,2.57195825053,2.18704153086
-1.01608571157,0.119861651346,0.713681805505
0.155124349692,0.434375419629,4.62547423562
0.788040084231,-1.08535981049,0.158399065558
0.204450636183,0.731022112188,0.512165500701
0.179527149317,1.51635892657,1.80751220893
1.05959451687,2.07745576345,0.872101393518
0.0691729368832,-0.44936485009,0.797099711339
-0.391807107256,1.20904804692,2.41752188353
0.717729979132,-0.737392380333,0.933444098412
-0.064972775299,2.50250110323,1.99415547311
2.02946702629,3.23471138705,-1.2749155058
1.2177313275,4.83807587689,2.0101820317
1.76233737268,2.62803027374,-0.0849077929641
1.28961221972,6.39821706323,1.73446630542
1.34965289484,4.15275374198,3.6600648982
-0.593619194092,2.32405733905,1.55353831933
-0.401838577821,0.194736350348,0.381164669064
-0.0409291190347,0.668158903469,3.03407423562
-1.05874619451,2.2025261263,1.63236989432
-0.756281416012,-0.247262432887,0.930745103695
-0.133854091464,0.121938466041,4.47076431893
2.3296282972,5.18105902592,2.01501759811
0.204749436016,4.66771134663,4.5343487802
0.453938089969,2.65873926644,-0.0492219094142
1.10010281161,4.99999494231,1.53833861572
0.418249989355,-0.973582385405,-0.298575130681
-1.08240845961,-0.0905274734851,-0.997060710041
0.421791675984,3.27657711705,1.61435919304
0.50136190001,2.7293556976,2.30431093177
-0.111572859214,-0.344489811463,1.00869906946
0.0804970643168,2.86216970878,2.29243985342
1.56919572531,6.29120775515,1.64963623503
1.55679112172,3.20482575065,0.222615435276
1.98395837993,5.72786795169,0.0719310285256
1.25064833917,-0.393801208939,1.2290625901
1.10407317656,3.74305249354,-0.883767472882
-0.919113222624,1.41541313989,4.04983185164
-1.13927241711,2.26120444944,1.17558593343
-0.48916500531,1.04071073632,3.86360244453
1.61382817028,3.80039196228,2.03920664298
-1.01231604281,2.11543035179,2.54792213493
2.21255167844,5.29151486642,2.12360512248
1.72449112003,2.34649968279,0.764002332189
2.91849939256,5.31315804376,0.962022754231
1.54405549473,5.54188812631,1.41700579369
0.109723625296,3.11298063959,4.28377401032
2.94665885601,4.4511771556,1.02097738081
0.153103497562,-1.10685697837,1.10081636879
0.345489351434,2.95961436216,2.38877398629
-1.37406909194,0.307061284001,0.55889881947
1.56508239568,1.35980082881,1.40520206471
-0.273303219318,1.71561326179,5.06273516518
0.299079741119,2.42588995184,1.82978596323
-0.339668756655,-0.20019460434,0.277125670981
-0.185419489943,1.96454891878,1.32446616211
0.803422974172,3.04027481285,1.46478201157
-0.615137851608,1.82754296296,2.78896939666
-0.797142901923,0.36848817935,3.7306319542
0.389549194406,0.990359315221,4.30849512714
-0.635839686596,2.35290749873,2.44282742706
1.76060596843,3.63018621115,3.28470972511
1.94183340404,2.47688112419,-0.853609016276
0.0874843675635,4.85618984415,1.03641724862
0.226861624928,0.760646714366,5.06662133126
0.119945007369,2.39699324937,2.03145635159
0.834364993799,1.87374584613,2.63324248128
-1.73465336913,0.299513713071,4.27403753344
-0.444066735112,0.626017200928,0.0635369773448
0.77506678568,3.25481254976,2.05277404824
0.131230063743,1.06269277242,3.73270812947
-0.602857371226,-0.128410842721,0.0116277341069
0.121390435352,1.66179885369,3.37279120508
0.257891229368,0.251189363086,1.23831544101
-0.40862800816,0.595268026889,3.70041551962
-0.414587318675,0.0154599748968,-0.851040991109
-0.662471240451,2.75922941215,1.70120827135
0.758203048112,1.43001376976,3.88762934557
0.916275644737,2.23589504033,5.01113267096
-0.297041003299,-1.17636304323,0.182617102686
-0.224583728906,2.58642314392,2.19011971391
0.710249929805,1.28307022972,3.77119931255
0.465336719189,2.25432128213,1.90471264087
-0.525581967241,3.23868988456,2.8238587565
0.54150927944,-0.889069181883,3.60903401903
0.144881026186,0.589678948203,-0.537378941411
1.2396189789,3.08706060658,1.8031219312
0.573658622759,1.95442901706,4.06707051794
-0.850464258996,-0.331694793106,0.119290922509
-0.0955082292596,1.26238158322,2.77938432078
-0.558572500228,0.39875489932,0.454277615501
-0.209924838718,0.551035655516,4.47712207198
-0.670445364214,0.534188500419,-0.353970136289
-0.0452137797728,1.04319767945,3.32101862839
0.614693789339,1.29193393384,3.76211444372
0.507591920766,2.99156927622,2.10466795875
-0.816709928606,-1.73793660659,0.961013336667
-1.26777501884,-0.826343357351,1.55135043942
0.626831469651,2.11579875597,1.68175991534
0.456567503161,2.73033458129,5.28108479918
1.68979552028,6.0508865564,1.35333940129
1.44176419873,2.99171211502,0.140281168513
1.16960374306,6.6716013462,2.0833638596
1.5571678795,2.7869236162,-0.531475359136
2.06424876718,4.96616546523,1.16778938146
-0.318745130203,0.275155904815,-1.1271975713
0.0328078475026,2.72953947554,0.790870006775
-0.204143275877,-0.0417403257904,4.65474536568
0.113429599098,0.753157746406,3.21111971878
1.41412289717,2.66808461519,-0.411846451288
-0.470980583836,1.77342628161,3.00214411255
0.848132956863,0.333983632281,0.449017640212
0.68462741705,2.6369220615,1.86999632285
-0.169276197504,-0.0449106767517,0.980806317291
0.138204241112,-0.199237053857,0.677954407256
1.43971076872,3.87866372753,3.84582963542
1.64516080782,3.78562910567,3.69072664145
2.33125270742,2.05677783607,0.235280545548
1.62870797637,5.09252996583,0.730752463926
0.451922937712,0.329028154043,3.82404530173
-0.161278489336,2.49117597015,2.46834194128
0.249698636742,0.93836959512,5.52102179974
-0.0577044678332,0.508713223422,1.05861324212
0.337083859186,2.64821176195,3.14302665738
0.562471673688,-0.710323592093,0.600143174602
1.9177787686,4.4429301403,0.127660064517
2.38266867561,4.92717290217,4.22626670592
1.62487540691,4.57820087503,1.39890357365
-0.242919926381,1.83014594053,4.61719808538
-0.658187492149,0.963974249221,1.52942918564
-0.553909249604,1.66560374769,3.63478283239
-0.338413571622,3.56123970327,0.751506576755
-0.487168192799,3.54094853784,1.85991131095
-0.329775256581,2.14417308492,1.99889693289
-0.330104929234,0.597951253502,3.60450372864
0.878540460504,-0.0638583294597,1.15537578139
-0.253839594513,1.9295252807,1.57716521184
0.346115002952,2.91341407897,1.58392131588
0.106165957139,0.746454331082,0.181184468866
1.91372730971,4.07825857319,3.40824845573
0.333322230777,1.64224454484,2.01235999682
-0.0431921706373,-0.185302633314,1.48960644592
0.450260800429,2.82870952755,2.95040000392
1.00510496635,-0.0884283026504,1.32501605133
2.03770956281,2.70998488983,2.81572281584
1.95786491575,3.11886624323,-0.363390812163
0.316948900454,1.41196728902,4.58439477619
-0.928105257074,0.717141164975,5.07281345015
-0.17812909844,-0.0635637014897,-0.721907108763
0.820443115821,0.996141805219,3.35147492425
-1.06222139941,1.9922571946,2.53012366874
-0.344205040524,1.86578771591,1.45898126557
-0.166541982627,-0.835492446242,0.352414994209
0.974049817519,4.10006471104,2.21621668832
0.541457849085,3.56048809869,-0.42123554467
0.947409937305,3.02297203094,-0.0492365831523
3.01593198454,6.29029366537,0.672770753126
1.68950740736,5.52941071839,0.668895893937
0.347332822938,-0.0867447859846,0.502722734822
-0.313426255727,2.7222353813,2.20081091333
0.352633775527,-0.0905986652401,0.779116907631
-0.223019341054,1.54526261858,3.60920192747
-0.00903327372793,0.0374488687599,0.676929299783
-0.823366494638,2.16605508262,4.10989295466
0.180011318202,1.93943168357,2.2194690968
-0.411237748748,2.87073650823,1.2257677355
-1.33710105621,-0.40129997333,0.551479505066
1.29606469401,1.03700844732,1.63044938201
0.339915190615,2.28649563146,0.701612861849
0.0936343172705,1.95834952505,1.44796150997
0.724748167987,0.801371731531,1.30896874117
-0.539181863843,1.48382490071,1.19005126173
0.293900278302,2.44767319774,0.915837646301
0.344661493765,-0.374986352555,4.35745306321
0.201360564298,1.03499175162,4.1790748306
0.527437566132,1.10659228703,-0.131621100339
1.56443271473,2.6251657787,2.1773445388
-0.538100423945,1.0442557267,4.88541240399
-0.872228828603,0.105392157515,-0.0243132732906
-0.170904720817,2.20310002429,2.0335685904
-0.272449978376,0.668705567818,0.00278016749652
0.266433830907,1.66766647193,1.81270549615
-0.526037480248,-0.405060783761,-0.411517797349
-0.434068364399,-0.900155804593,0.616306533369
-0.0392963524613,2.45540555376,2.27206490893
0.105682757076,2.6248521419,2.47159479949
0.451805044952,-0.033226601529,0.900757024663
0.680860761694,3.23638164905,2.34899293512
0.305633960451,1.11321570565,4.6045689055
0.0732821922614,0.224809243427,0.0483172470618
0.835633442456,1.4082198008,2.62123485444
-0.557874068938,-0.251876845287,-0.0162514703188
2.17392834242,4.38370167697,4.24009667678
0.665988944653,4.08047179462,3.11543778085
1.74739301637,4.94705296955,1.60930294048
1.33417410926,3.52332419323,3.70314146045
1.75672591557,3.64214749234,2.21232429485
0.435756557972,3.46840039083,0.383072839145
0.753828131528,1.46735939091,3.14863617988
-0.229193429427,3.21087192132,1.53768254578
-1.37581338055,-0.550741177141,0.515083243989
-0.688389411835,1.71569750518,1.27689384302
0.521004283492,-0.141788727423,0.214923819751
-0.121984271457,2.10598705728,2.51481139414
-1.16387100533,-1.06290664992,0.567476900277
-0.288230029676,2.09785174388,2.81791456722
-0.793011861723,1.42031960718,3.10161777974
0.759618648535,2.54131499558,2.60334217051
-0.0207012254427,-0.0987398986401,1.4846523447
0.982450562808,1.6436922292,4.61303803248
-0.0356120844811,0.151502458961,1.40331214604
1.09267893761,1.94392900011,4.27274602052
0.0583533037684,-0.119272745076,0.220182550018
-0.298883476893,0.932100428468,4.34318928489
0.45912301396,0.312948022012,0.314431437361
2.04100285386,3.54028269577,3.75295307176
-1.09059372087,0.625455810875,4.49086007748
0.542662314942,-0.51028374,1.19711687151
-1.47957707632,1.81710498016,4.12210667749
-0.423290004024,0.354321840234,0.906740605036
0.441039243605,2.49167892423,2.34469040696
0.0871069013659,-1.047947159,-1.42781447242
0.16493532843,2.73101939622,2.14175496485
-0.154220678939,0.591681536856,6.04382684697
-0.655148165616,0.38565214631,0.842194875128
0.667172040089,2.40264974248,2.56798055163
-0.288792265739,-0.532034386696,0.123093323691
-0.122557649737,1.86568235631,1.99606093268
-1.13801274133,0.0842534828541,0.534282176031
1.32462236103,1.91476103902,3.1938144528
0.365436718036,0.972884900459,5.06001877092
0.422969281317,2.24848331458,2.90773471253
0.189589341165,0.217380164683,3.13430313382
0.348353682608,-0.753398811516,2.12063145861
0.308050108993,1.78605028978,2.53258458793
0.213518330268,2.19667062654,1.61054080173
-0.126761789006,-0.344283676565,-0.0502107289927
0.393546751211,1.38097890378,2.13797056829
-1.07574814328,1.32115727126,3.9074318438
1.42538836928,0.932313024799,2.05882286458
0.200085074951,0.976302677123,4.61591838841
0.401031197334,1.81284099441,1.4645086836
-0.384711682813,0.978046762939,3.6988652724
0.478783492339,0.51352963336,-1.38453206418
-0.735738114187,0.182917588332,4.03063797294
0.846515370555,2.47832289961,0.0522447140266
2.08956055495,6.52661099996,1.20303283792
2.10027232013,3.89173343546,-0.643435025994
-0.108399237301,0.487742765274,0.0803685354176
1.15516923555,4.79143036462,1.55704022309
0.0311831362163,1.77521148494,1.79982139136
-1.67240773942,0.577643905312,1.53524847109
0.796438016598,0.742366247503,4.16764889492
-0.53917978696,1.52180798665,2.01793667221
0.205111008561,-0.512969351416,1.10625641734
0.542867236607,2.12162204744,2.32931895847
-0.444527568496,1.37050966449,2.28492057276
0.0208196494488,-0.296327348938,0.632893203622
0.730151096998,2.72779819573,1.37569804646
2.10198602186,3.29588756043,0.100524255113
0.963913850613,2.02058090002,2.79951674622
-0.940631436973,1.27123987541,-0.0837575050537
1.18679096477,2.84573656503,0.210136107072
1.0303064839,2.17090536814,4.06048767336
1.88416900161,5.94936739431,1.76325547097
2.68877325161,3.41643130726,0.718352491831
1.43421329693,4.74916059832,3.33691497478
2.49037773655,6.28011204165,1.05427894899
-0.515548523058,-0.52180529015,0.473956457409
0.785126599612,0.031418681792,3.60137553159
1.91117509601,1.13461105792,1.89567099677
1.67942794753,0.67333868681,3.36256375741
0.392926963674,2.86029179153,2.51333660515
0.0463209043992,3.28023323805,1.427185302
-0.894242838116,-0.818136170204,1.62160407371
1.18665720911,1.02920923665,2.34210749029
-0.821011014099,-0.289905883951,0.806899363705
-0.00362520418809,1.51863805771,1.59795656345
-0.377990669567,3.13042328206,2.97895874989
0.401349826581,0.497593488489,3.06134384987
-0.762507695608,2.78534625875,2.75544865636
-0.0889810538159,0.0684615531004,0.915590327245
-0.078967004196,2.38120507665,1.64667853804
-1.40046434481,-0.169478400649,0.98001141891
0.580445213695,0.821328173819,1.91969808713
0.452940505525,2.03446308627,1.91329749568
1.33486388745,4.28317239047,4.28901275662
1.43562086192,4.36970140209,0.973961066329
1.55063572422,3.40827368552,1.33984415592
1.05266087411,4.32477785333,4.07448492782
1.18496409188,4.44086208565,0.908155992422
0.952073072679,3.97094333991,0.448751854134
1.62006710422,4.81435282111,0.712362089249
0.805533510474,3.96351184581,2.96902618872
1.69774608902,3.83345971274,1.06137884842
0.39058457825,-0.22234137329,0.467655568218
0.106872722978,0.619184519516,4.40217195008
1.08377081114,-0.309686934238,0.411935552892
0.628866096365,0.00713837637614,4.08883685149
0.903657366632,-0.703540062551,-0.315087620776
2.60120392525,4.94777670564,4.60078451946
-0.090019095976,-0.551308639588,-0.262538102538
-0.253103881288,1.92608652033,2.18285790871
0.539903452828,0.513712289651,5.17503419386
1.06935798611,4.05278725269,-0.586471890015
-0.366720579455,0.690863744634,0.464343275196
-0.245710866934,0.959169029591,4.25337971588
0.186471000693,2.96835194243,1.58948653518
-0.571747244229,1.8446587941,2.00077024041
-0.844852283719,0.118022231423,1.1360476637
0.195600942869,1.18266020217,2.29849884973
0.684680990506,2.51653757596,1.9465943834
1.35795847372,2.41880037866,-0.651705007746
1.03070949969,5.36980435703,1.63863467123
0.68659526127,0.731781401205,4.18444901828
-0.807312041439,1.31565415897,4.56568584053
2.18269286979,4.71086539599,3.96139690261
-0.0643130976814,0.472130014827,4.40458375674
0.626195651949,2.76345483565,1.9054639391
0.0313229507448,0.489408362351,1.10725425642
0.364739752294,2.75054199299,1.80391578122
2.73611346312,3.77742838474,2.67970695691
-0.830272031526,0.302083118588,-0.409301697862
1.19007359664,1.18613617842,3.92136755039
0.0314806447186,0.546517571362,3.04424404601
-0.505301593457,1.70294975137,2.83787988276
0.962103648901,1.96072157541,0.19351900906
0.522611493178,2.74973696623,2.42303720005
-0.286212869063,1.25322526382,4.65280267155
-0.27130288321,-0.0743457149921,0.995602539203
2.27619351262,5.6143789095,1.84391132858
-0.873796253134,1.38554089817,4.40007743195
0.0170715380222,1.72335607888,2.17947768148
-0.664338139616,-0.239875421925,0.662883809853
0.608970306141,2.0847028043,1.29703231215
1.06186356063,3.12651064431,0.67955118809
1.58825131058,4.88270140068,3.6997405369
1.70532070335,5.07546151406,0.449670207712
-0.182119613668,2.54019533388,2.26160797027
-0.689860788938,-0.0589679209141,4.32222920911
0.204249402865,-0.549784380178,0.684559441079
-0.965729878332,0.779354391423,4.88382940403
0.265223086736,1.80814228641,3.84720820555
0.883541714933,1.48420740107,1.86444488897
0.0850405956124,0.708083395746,4.56473585247
-1.40745844725,0.210925545764,-0.478933358752
-0.0425564355918,1.23402786873,4.85377625448
2.29330642094,2.21827281668,-0.131655699398
0.844121906582,2.2596186372,1.583067996
-0.473111260083,0.604263831033,0.345041132132
0.553417970128,0.535638978929,3.49410367716
-0.531632327827,0.644530002356,0.520125120716
0.454461084652,1.45390413142,2.38612290365
-0.56867378342,-0.441475421293,1.03254352147
-0.167490411183,0.277691711504,4.16432205582
-0.0192510288015,2.04839696742,1.3206877598
0.211531047655,-0.306107746907,3.35611563349
-0.725445324378,1.47084299758,4.24972371535
-0.481376893016,0.478748132431,0.826658410089
-0.295496953894,0.38910683037,4.90128780776
1.24371325945,3.49161848007,-0.257387130119
0.7681404234,2.66515377425,3.65223642417
0.28946852033,2.81229364626,2.60288717187
2.01869322362,3.26047865124,0.0692628852354
0.386877114702,3.09094760004,1.15747207587
1.17740776583,0.0690269291557,1.19936908419
-1.0100039945,-0.667368783208,0.152650371231
-0.61083443493,0.989179951107,1.07822725597
0.663885210867,3.58336771317,-0.724939898733
1.34267134687,1.58412062083,2.1016263313
1.43558513004,4.13623767846,0.713069782096
-0.87259432998,1.40727681996,1.51430053937
0.593344961501,-0.968114135063,-0.319904114672
-0.976466589591,2.92915083054,2.0190421585
-0.657071879438,2.78487714367,2.47306919413
0.371748843932,0.476647147248,4.77264854011
2.0730313384,5.75420572022,1.23873165085
0.854685622505,4.70279433016,-0.208212833376
-0.493266692111,1.78897774422,3.0965613002
-0.440176369446,1.60847474518,5.1057552249
0.296063098467,0.532109356988,4.19009059736
0.705019356394,0.00262746240013,0.946429326692
0.0676401976273,0.186801601086,-0.0997536852293
-0.482031506648,0.0522488379322,0.583570812711
0.160156321332,1.28415714043,3.35854939473
0.526972877574,-0.962313254737,0.024100568713
-0.421888374448,1.94691020956,2.42326093689
-0.170168526667,2.6727804435,2.14776340111
1.28660076179,3.28335261576,4.16500101362
-1.56913534251,2.09167142891,5.65577088055
-1.14467925316,0.858286520028,0.338663936636
2.63745917719,4.20381440608,3.53776392904
-0.15393793001,1.76805444945,2.86546323759
1.23867628949,2.32718947068,1.24559890378
1.10178464468,0.962753828044,0.446553768829
0.127165237841,2.08192144471,1.30176871227
-0.353049552684,-0.097418604609,4.7191351304
-0.0204566979798,0.690715389501,0.10880391351
0.658527775597,2.69684251634,1.89572653676
0.64425582651,0.704469838704,3.45581746544
0.450903423504,1.51978479032,1.39848080398
0.931592195188,1.70867658224,2.10424282021
0.79481851414,1.19390267043,4.88208894834
-0.581801250789,1.20164529303,1.99766271166
1.11779050582,4.3343817641,4.0829106162
0.659648490114,1.22095060568,1.74617199947
-0.185087418495,0.690828403561,0.759824720271
3.0064627061,3.5909125162,2.91321605701
2.33992413052,6.03973394158,2.19223621984
0.321048854102,0.760060184528,3.24660940382
0.202307907435,2.8031789235,1.64639238746
-0.940893143561,-1.01422193871,0.638078147582
0.345374169978,2.85025365117,2.5248031276
-0.599518132642,2.15330605212,1.38687858557
0.0222926642328,2.03458669958,2.9330912777
