2.21972297423,3.96857942312,3.6418191011
0.0147444375096,0.790173642009,4.31691258257
0.592784968055,1.65222390917,2.04771595955
0.025295436208,0.61463478422,4.1882826087
1.70850128451,5.83774190512,2.17920394893
0.439851324723,2.17120348885,2.25014920536
-0.0779804294752,0.765033098501,4.65654189271
-1.12607280301,1.58228069525,1.25246191263
-1.20858256792,-0.625293735221,1.73433515248
-0.537529131472,2.16014550043,2.5214053786
0.343559459127,1.00837383598,4.97851790111
0.780309141902,2.77796518488,2.48058003846
0.521850229666,5.5247131193,4.53731556216
2.12495505247,2.5807789021,-0.111973648412
0.306568313857,0.645684675334,4.38030948603
0.84450265678,1.3385914234,2.63866864172
1.00855222078,1.64974423115,2.3134252175
0.797782321792,2.23936115222,1.68516722741
-0.508477795456,0.703786807045,4.26880905829
0.306714769591,0.304196625301,0.212297440219
0.924306450965,2.1514389099,2.44804673453
0.852160909543,-0.353008645705,0.277514739894
0.0700581327477,0.443589511656,3.65472227036
-0.263677527702,0.60240642693,4.10993286816
-1.75975032029,-0.449918249792,0.71588413261
0.372636873326,1.72276214549,2.01860017725
0.180034657801,2.36195872886,2.9669411493
1.27025667036,2.88039150626,-1.07859498366
2.16832083954,2.14178911676,1.47833803766
2.07087277591,4.41986014798,4.60164184267
0.634058465684,3.43559638271,-0.45552301755
1.29189506171,1.52183315191,3.63297300449
-0.455758927602,-0.288849453362,0.0229927561125
0.348993109633,2.18062850546,2.39569936376
-0.541346345283,0.0571359377735,4.57060154681
-0.382381445508,-0.575052884477,1.32728760298
0.408583993656,2.2133214639,2.31274481638
0.514424890085,2.20208769613,0.425302845832
-0.0818383098933,0.734499957926,4.20856832837
-0.0462703406161,-0.210441877143,0.102050616703
-0.522599105821,-0.559528645905,4.0755364843
-0.96424386119,0.415579628155,-0.0630726920214
0.607983980808,0.395887535893,0.453580061804
0.160577460526,0.233656225196,3.18798843053
-0.58690468444,2.56238577894,1.74257691289
0.324739974881,3.22070757243,0.607923881002
-1.45494020158,0.326919057134,1.76996665988
0.376531751605,0.116227318385,3.92239037358
0.64934884641,1.75508912654,2.00353572773
1.21115991536,1.06204804177,3.56636929441
-1.00367383928,0.100905761569,0.450117356115
0.647551483055,2.4620040754,2.05480028588
-0.633865584133,1.44848578805,4.8141080787
0.945076057533,4.98136307865,3.72931055937
1.22149577366,2.50609408978,-0.672084091069
-0.0781394563729,0.835729906818,3.00656337636
0.0667407778988,1.87626487031,0.540209340065
-0.209155775524,-0.278565039886,0.428016818167
1.52948765527,3.13747272979,1.30019967011
1.45251681418,1.84790371324,2.38700275022
-0.0991958120377,0.823271154037,3.50705603853
-0.236914839739,-0.00636381924588,-0.62952969477
0.1374232508,1.67922742868,4.41529138789
0.987746074551,1.98309884457,2.10799133309
-0.472499141934,-0.662620254138,0.199250567504
-0.315001307309,-0.906432885917,0.502207864811
0.721018868906,1.4938601918,4.67363750507
0.779514143189,2.38524292373,2.45398986805
-0.224325385029,0.765556810058,4.53829526101
0.642951612107,4.09973759438,-0.284172125111
0.649594010542,1.50222222869,2.30795945035
-0.194698294856,-0.129151366021,1.06575080175
-1.25482250139,1.28310451807,1.99346706023
0.161813705276,1.42888893428,3.97459978319
1.99865865872,5.2880174172,0.829197243676
1.72561017256,4.62472564187,0.372840253117
2.32647951712,5.83789329784,1.84336070525
-0.455677684424,-0.897801132889,0.946291046388
-0.125087094105,1.46473998173,4.4671850338
0.11203906497,0.0246623188032,-0.46931768877
2.43190357895,3.95775338076,1.01629461485
1.16332554019,6.12050827813,1.89397915991
1.30649620499,3.12536544745,-0.178455604612
-1.68973848264,2.27897688899,1.26859319894
0.137303072415,-1.52480969804,1.33056361827
1.14338647122,4.45356023028,4.03417306502
1.01123694508,3.19589472094,0.194041666391
0.591892654804,5.61935068944,1.15898995002
-0.728085796997,2.63655661169,0.878172537845
1.35539671657,3.1978233156,-0.452591461949
2.27416919676,3.78836316463,3.75285615164
1.96086392794,3.47772786408,1.71569126033
1.05255347054,1.70874911448,0.820132656546
1.07792147575,3.47257390845,4.50215922764
2.24339785149,3.28647643053,0.129695691385
-0.326343812018,0.553092780669,4.20788412919
0.492005074927,1.28966556368,3.02868789255
0.907266049044,-0.202068697849,0.574586486723
-0.212253517586,-1.24329045146,1.72085243401
-1.48533887817,-0.1955647828,0.778263764112
1.2607703794,1.28446167403,2.00730302416
-0.235328823616,-0.349592652333,0.348852884305
1.15802451215,1.54452540569,1.58601659814
0.143430049032,1.90463345571,3.90571910594
0.960294890977,1.2933162175,1.76686408194
0.628285918409,2.01373035462,5.13339340678
-0.042925527343,-0.978220953814,0.637898563917
-0.0169549261937,1.44724244642,1.76511603522
-1.06358868747,0.536072669778,4.40603511445
-0.801803097056,0.237143087181,4.58757575864
-0.487433649021,0.202180697063,0.116944163652
0.412210287078,3.78961964952,3.13124144837
0.507009127846,3.75216821838,-0.420391155172
2.08317258241,5.50868477343,0.650680770752
1.385372988,5.19102095063,2.35106464107
1.89329166806,3.10728769427,2.47159145185
1.16042044752,4.95216392518,3.14780472273
1.15452067581,5.09529312289,2.13096674159
-0.267651970649,1.01178411874,3.50200650911
-1.56394814773,0.261847652103,1.37025794813
0.271860043466,3.39533323603,1.53168368977
0.237519877323,0.734555797396,0.435512407689
2.23645051654,2.65967298005,-0.0275307645186
-0.109457440715,1.74609644381,2.16023391577
0.0295659139707,2.30046488269,1.48861250013
0.370989818882,0.429326960762,4.45134993549
-0.000305663508638,-0.590463279683,0.748579995646
-0.611283053121,0.694337011477,3.81796627564
-0.252320977717,0.0401986855784,1.46857609483
1.108132501,1.64741648029,1.39842695236
0.176791656395,1.67056879684,2.89348790473
0.47522384308,0.0798426663259,1.30710509256
1.90061360932,3.91922221081,3.83818720243
1.44228596657,3.11357843138,-0.379734841847
1.72421308821,5.11098627985,0.619646104298
1.84855448658,3.78843596569,3.57899974449
0.750692119352,0.131356571957,0.96561994192
-0.53618748707,1.54145964167,4.6743027189
0.944490665341,-0.305775880176,-0.0819435364826
0.893050269304,1.31511612267,1.43429916093
0.565921021853,1.35060185257,3.05061826996
-0.565301097437,1.14050940827,4.31390400462
0.089901642523,2.06238555022,1.57811302677
0.108387270549,3.39436773899,3.29840841346
-0.418137012712,-0.5333817763,1.26645069017
0.0142045307347,1.17298457118,0.756382794564
-0.92050601943,1.14295407867,3.42820508313
1.22480322696,2.82908584116,1.33063362622
-0.0112495756245,-0.310969893566,1.05487702051
0.808491035096,1.7414238736,2.73433139897
-0.3229158033,0.646419233752,3.89062568033
0.262977824448,0.943945179191,1.95209684467
-0.464188248759,-0.100467806358,1.11964638242
-0.143864707088,1.906162946,2.14115261728
-0.863362568138,-0.00892360548889,0.512012274709
0.462558183739,2.83606084884,2.44266979011
0.751855109918,2.98723566555,-1.13361590587
0.740933744874,4.20540588415,4.5896296583
2.98633470723,4.5468210836,1.68864047549
-2.02729176193,0.149196495484,0.888919493099
0.125664386193,1.8953317829,2.37518827034
1.92269457627,2.71775977886,-1.36478892627
2.56460142328,5.39124454937,1.31332452983
-0.199771411041,1.33562247519,1.9915993132
-0.75426090141,1.7468185002,2.40772602051
-0.381111330782,1.49712605467,3.89065695593
0.352301981065,0.154789427136,0.23362510069
-0.102398072566,0.39244565421,0.0967888474738
-0.141453253215,1.59531640274,4.46094763073
1.75093671126,-0.38131981492,0.33841013646
-1.18464895809,-0.423167538556,1.85835805332
-0.676919282826,1.50724349882,2.61437944016
0.552156214704,0.777205119678,4.25640157136
0.211207185059,1.76519957288,2.43124862409
-0.190669771888,1.04831749392,3.35643147487
0.420493265461,-1.05197741646,1.64194762145
2.56779502373,3.86098883694,2.72379377811
2.50921697179,2.86623114246,-0.0526607873279
0.984714515693,4.91750484837,1.54426659073
-0.503314780275,2.46784433135,1.5620522781
1.30275455936,3.17981458349,-0.0381844913211
0.947890558767,6.20856503509,1.03711552255
0.779878577574,2.61391004166,0.314003130441
2.69464610893,4.60199168852,3.05916470006
1.06140187318,2.38162629001,-0.208169812367
3.46355692249,5.08094352498,0.588226242918
1.64840042385,4.21967871343,3.56122297377
0.99938059234,4.95033078934,1.71355936524
2.09220504017,5.69497403143,1.87055173697
0.218783700123,1.31272120605,3.70775814579
0.143920887279,0.770936562753,0.334879614355
0.211224785575,0.963899325843,4.06437109697
0.691571682478,1.48842997679,2.98039662464
0.992170237948,2.52324801618,-0.33263545438
-0.59898702929,2.11306969073,0.784814222244
-0.946153969351,-1.11529391228,0.84187111746
0.785420268217,0.838333637856,3.64549462396
-1.47157987785,1.17242769348,1.01025627859
-0.175091539649,2.01354244828,4.2399591107
1.53907823971,1.46359108685,1.38940078239
-0.407758067111,3.17604342861,2.44577670168
0.699427945605,1.51903800875,0.49762739873
0.226998288026,1.44104564379,4.3615093338
-0.372717244541,2.45899777944,1.5055837868
1.23722964486,3.14345205942,0.0261742442985
0.259550305367,4.34903776248,2.76078919947
0.157083947206,2.58167213465,1.35144585928
-0.573556059303,0.00705202081301,1.85305986301
-0.826128239076,1.76915895221,4.29082846896
0.376822457928,0.229702931634,0.473432183938
0.805534260671,2.39408425864,1.18363256392
1.02847861324,1.43576515887,0.401843031109
-0.333792659662,-1.24599172712,1.32424085338
0.418323684329,0.437059290292,4.62408640816
0.268200827255,-0.267227361339,1.12473755079
-0.117516599557,1.22337774039,3.79483691882
0.381131806001,-0.0609459752782,0.0880979984284
-0.152215345688,2.48659502179,3.06354224803
2.11473889258,1.6886792766,3.89114863619
-1.08011941689,0.486370188617,0.651112193671
-1.07869814334,1.01076219024,4.31368816553
2.18393179211,4.67484063491,2.04031266018
-0.966827650301,1.66995481078,4.80427993046
-0.505515896488,2.16611101775,2.26449087031
-0.489274123913,0.409053378749,0.617389684401
0.587618365199,0.947829509376,4.33737637821
-0.145394903667,0.449076578113,0.3614230563
0.171464035699,0.372557938213,-0.114918636983
-0.017661285715,2.02306962035,1.6979284978
-0.4107190396,2.53104536306,1.5723776176
-0.295911865812,1.63351518635,4.35064464002
-0.938616586739,-0.242961255047,0.218874727518
-0.284707306136,0.187003266215,4.18602563745
0.189423418687,0.501069586945,2.96385683854
0.576920231202,2.27487759087,1.72999222428
-0.113789618196,1.51495485962,3.3702228401
0.103393748133,1.91093039,4.0149087876
-0.320659375341,1.86542455566,1.28716992599
-0.174736721526,0.459369075925,3.90096525498
0.0100249892122,0.430856215301,1.35693710118
0.819133793457,0.855162965066,3.47625883943
-0.554468406645,-0.375558393094,0.164751113492
-0.287118030824,0.507619497461,3.9869576383
2.70352439277,6.31868954142,1.10657164719
1.71347847884,4.00872977609,0.3208795798
1.81868292077,3.97212596377,2.91356805505
2.86341632903,4.42832054689,1.21894641259
1.28542693035,4.50268881197,3.79336910518
-0.074692621557,-1.04373315977,1.09022927455
0.15380005273,2.78238252726,1.2131249072
-0.517872801168,2.43033989975,0.262431444803
0.911664725555,1.78010028128,1.7903458889
-1.15360782914,0.730514455622,1.90948255698
0.180737188654,1.6408972482,4.21677605563
1.06054500781,-0.601171957461,1.48505263162
-0.416916442219,2.23260356281,1.76763152866
-0.341052616492,0.81004504471,5.45367109224
-0.320893475178,-0.621005956933,0.90809841367
-0.285711540351,2.82412208157,2.20979431933
-1.18445495396,1.50607451877,4.06638154511
-1.07855802722,2.16861414809,1.82215982171
0.21228148555,1.73691383658,2.33795541742
-0.224034292975,1.18688663388,4.59087123705
0.966384447066,1.96185952576,3.07942432784
-0.258914391875,0.885314635274,5.24546449891
-1.27971444747,2.35197895217,0.545844510312
-0.452692345424,1.11737678319,3.65333745855
-0.838779378716,0.67625416995,0.594986266891
-0.24439026578,1.83837217036,4.64502476692
0.145410050869,0.595405868328,0.132686000059
-0.759575335183,0.421257958267,4.10209321026
-0.625728865122,0.254789543519,0.106616798567
-0.865893944781,0.959972898633,4.25943527579
0.618477307093,0.511451382612,0.629537184308
-0.2033646204,2.47858344531,2.15784551111
2.01146537198,2.67531815497,0.126989823658
1.61697623641,3.56651367252,0.374898626934
1.57774563172,5.07773468985,1.62157894488
1.59012777314,5.65769329631,1.06472886312
1.65392869441,2.82120507742,-0.127954132827
1.68801185755,2.86605666031,0.1685558212
0.290453118599,1.53105488927,1.64465456508
-0.438101884091,-0.526085531145,0.546972792048
-1.0976232339,0.340646482946,5.05452184716
0.531494793566,-0.374779045033,-0.520795797141
-0.452404697731,1.13764639281,3.21085661911
-0.916176283794,-0.897909086302,0.895990379621
3.62886942569,5.47111061866,1.95164445006
-0.174392617136,1.98464343813,2.65649182261
0.251623627094,1.99984649312,5.6781969968
-0.656752478536,-0.183875792758,1.32072049629
0.468338970121,-0.150262860444,3.65254690986
1.06503689371,3.84005276849,4.47537868889
0.907122698292,2.42262775149,0.148351383954
2.30844678089,5.70492307518,0.530075146968
0.654574141614,4.16633257917,2.69663327018
-0.495043618669,0.722621980728,2.23272084732
0.525483238008,0.239182891369,3.93940336144
-0.122199491016,-0.418906527681,2.06076723108
-0.00845122292531,0.667548698399,2.38374414181
0.240687959371,0.360242056367,0.212013088451
0.102999526407,2.42080496318,0.741300931654
1.74155092242,3.94665352609,-0.0585441966371
1.27060901862,4.27806058385,3.68640824209
2.18491933342,3.86985280469,3.71228574053
0.7576660534,4.92871602256,1.68626154799
0.785726352058,1.92100890576,5.04855220695
-0.064076510286,2.05363404037,2.65059912076
-1.17096755531,0.872149947318,3.3876140547
-0.182250002187,0.690238702067,0.617284909728
0.229239127171,3.39829079273,2.64005028522
-0.107553792392,2.99814908092,1.32941720076
-0.0261379752838,-0.417122879733,1.67487945393
2.13447588633,5.99904664545,0.918147519786
-0.168829566527,0.32804240852,1.10646761057
-0.726207965915,1.96088287689,2.75616445018
1.28007062279,4.19569398216,3.00330715231
2.20271884592,2.02328813787,0.316517628805
0.661371616377,1.74520898196,2.75236229628
0.285103648563,-0.245090239031,0.533552243693
-0.0700435969442,-0.0929547462349,0.034932194637
0.430177717406,0.738048642441,2.86998415313
0.529718594126,0.639473539568,1.0382106208
-0.679638297245,-0.104587620738,1.87753503065
0.204583493507,2.36736214903,0.98305215222
0.822747593704,1.95546602372,3.24900357199
0.347164571887,-0.0344510026819,0.398937576494
-0.100126049138,0.109610656341,0.513690367788
0.0215973237073,2.33224441369,1.17746548682
0.715338861584,0.800326233234,1.16621823418
0.167508171695,-0.414908122292,-0.0667997478047
0.405070933046,2.06526351044,0.819040039617
0.260328890316,2.16045689609,1.83162549119
-0.612556228086,0.0940772507913,-0.414776680172
-0.725771381893,0.909917180188,4.82742988554
0.162417739224,5.40878184262,1.06471437748
1.23053992445,3.10169224816,3.65409104126
2.93208738602,5.43468558006,1.83742674565
-0.250450145615,-0.666322821359,0.666111174083
0.298267484464,2.14519668389,2.2212434787
-1.06331914413,1.20550745933,3.47627820612
-0.0364063860657,1.53613336873,0.915646086262
0.54706099609,1.3725627759,4.48184643425
0.450843625803,-0.777109841025,1.42510186931
-0.134094103556,1.32577667498,4.37474078962
-0.00775555074663,1.71219847569,2.15509451217
-0.307110121589,-0.123547075544,0.275492368975
-0.43092162174,3.19618412017,1.68342296776
-0.0389982459859,1.49249547768,4.66543396144
0.383692233179,2.79163844788,2.21036619747
-0.441818537668,1.102673461,1.03078612194
0.220726544113,0.99662626658,2.65114325896
0.108743669196,2.39757111502,2.73952846095
-0.0122487858161,1.93229218328,4.1441774291
-0.1384775946,-0.879391649807,0.0301344627432
1.54086616423,2.18365300348,1.49616977757
-0.171472311148,0.77482312509,4.0323180449
0.480426600727,2.6371854554,2.19296540898
-0.256813885135,-0.689081604818,0.859898712469
0.779828889303,-0.992923066917,1.59250115749
-0.780186059475,1.47112477993,4.71241631291
0.177276050644,2.61292875784,3.65938667528
-0.0776351572257,-0.0622026189157,0.817345775847
0.490759331993,1.30714692962,1.77874732718
0.30143721422,-0.624402633711,-0.0926856178165
-0.281597178388,2.25576902635,1.47222969887
0.735826639555,0.96345991676,0.367674531342
-0.665527179163,2.25753996725,1.83424431203
0.293757593961,-0.139174611115,3.70426244062
-0.941204129903,1.98265203429,1.07299291263
1.12655674622,0.375727463294,0.507741379784
0.963671760993,1.30562985799,1.3529468134
1.81427134256,2.11495022638,1.43441657621
2.05358769344,4.49824944987,3.27361032569
1.59172778575,5.02716125339,0.890664448053
2.13166672074,3.23223007719,-0.335153554257
2.30204640008,4.50294930852,1.11935226886
1.69775460604,2.14710323737,0.606732550218
0.862768779884,4.12707899268,2.60358849676
-0.672056009562,0.938860282167,4.73689472496
-0.79806392362,2.22940486818,2.40722356093
0.518761427,0.110200821125,0.725819837287
-0.114701143253,2.3574089742,1.44083215138
-0.778563723447,-0.498364608497,-0.491096033854
1.83260289195,3.97597572517,4.1107814531
1.81010086535,3.34310623432,-0.700013255172
0.606202587699,1.64274651339,0.847912613795
1.68920567359,4.08091123688,4.61864564969
2.18183968014,6.31784203864,-0.607243311419
-0.668025009688,1.36326633307,4.29570565273
1.52452765159,3.02707400794,2.52779145659
-0.832274331908,0.683998696937,1.0449198544
0.326309049811,2.44379824306,1.78120413701
0.532275100386,0.699793477554,3.99424961932
0.299422158993,0.00585492134114,0.564225690643
0.526524619756,1.88319652656,1.09844239757
-0.0947406195993,-0.888441538314,-0.449452772023
-1.20740377038,2.24678066292,1.94856368093
-0.187059819741,-0.407357925976,0.931740471897
-0.0918064918167,1.7444812977,2.45769599916
-0.845062627019,-0.565977473039,-0.162202131071
-0.447050282986,1.67628087106,1.797465943
1.23583712759,3.81093354502,0.846854060346
0.379155859525,0.15808669283,3.61469299035
1.05522873847,1.83632015249,2.51845049594
-0.890853073222,-0.406847867712,0.588055952279
0.00727725117278,2.31583604735,1.43260315201
0.470835863723,3.08810430737,2.0852425202
-0.317740045621,2.19426493254,1.29727577019
-0.987714066812,0.0989866382607,0.704591187976
0.814494515843,1.49331871078,1.02000543748
0.106582719115,0.400865077484,0.636134949955
-0.571211793897,0.336662552481,4.17414784153
0.133532738634,1.96410600829,2.04721394903
0.0773966571631,0.17504924893,3.44042788052
-0.969464140758,-0.231151942075,0.505033205216
1.44416640056,0.137653519927,4.15367268982
0.0317901339699,-0.86490561487,1.50886114507
-0.44505034492,2.26240147216,1.47434509749
0.000771736295986,1.23001834825,4.5723728028
0.854985287022,3.36770038201,1.59132362385
0.122207618233,-0.802753042861,0.781403461604
0.631286437909,1.28421907292,4.10499411248
-0.192485615264,1.50208142021,1.22033102386
-0.56835531882,-0.238629710246,0.656002879461
3.11731198916,5.3210271057,3.62681531274
1.50068729902,2.66048050645,4.34718206097
-0.0523922720364,0.747000127181,-0.824333344102
0.977616367115,0.867605726413,3.59382046437
-0.95567604373,0.0777317995396,0.519276578529
-0.499785791644,1.08934495439,2.54515113413
0.303714418117,1.43508883792,2.16377607295
-0.234157854089,-0.0156338219225,4.1688742693
1.30404715966,2.23807153595,-0.285959209968
-0.674434712049,0.799686632764,4.69640457823
-0.296962861151,0.581486545477,1.2264386902
-0.183815145277,0.406617808631,0.693555331621
0.148021238307,0.811954169182,1.96254172958
-0.319624008844,0.0523754406156,1.48079968638
2.46319052286,5.13654792218,2.00893568226
1.67200701477,3.51910074705,4.32499725386
-0.655856468784,-0.220639333961,0.0658424822171
1.58993868415,0.293584660841,3.97259930507
-0.492255635806,1.86620782989,2.30719462138
0.755251873665,1.0308306282,0.0877094937939
-0.0654756655774,1.4759407154,1.53257322685
-0.782246502974,0.503098620883,0.666353612951
0.118928281953,-0.663159921351,0.15680678764
0.739753578732,3.68037096103,3.78831514015
-0.906324881314,-0.233081527287,0.717698169689
-0.355789148524,1.11508235547,4.20496885924
-1.01730706477,-0.440727715374,0.386050058612
-0.124946312325,1.76134907016,1.51717386319
0.49370637532,0.60857241972,5.05704767297
0.301051961483,3.37570090307,1.72519375121
0.575854066211,0.770793556281,3.58410801638
1.3882370237,4.26431023371,2.96905734519
0.227293793493,1.94947377242,1.80754321517
1.48682610019,4.55389095504,3.08380933266
0.536305294021,3.11861518882,1.52491633681
-0.0121406909105,-0.596694286612,-0.709206574283
0.134904924583,1.87871968739,3.57004884011
-0.00956923342338,3.17814787866,1.08676954232
0.382394426604,1.37511384873,3.0793785263
0.618225235293,0.231745608224,0.645060809513
-0.153058275107,3.0661933248,1.99804717958
0.162439451698,0.33787652727,0.442680218125
0.0158606938511,0.621817618308,3.46725286922
0.510631430816,2.15976112449,2.38026137756
0.579541397977,-0.250590701167,0.725510323524
-1.14407441401,-0.143453045043,3.77648628476
-0.496138130082,0.33894357794,3.55300697629
-1.85384782379,-0.865952709346,0.567780508187
0.471414150084,1.71284531976,4.64218854011
-0.557416132761,-1.05980717848,-0.00355217982032
0.15574592548,2.81361613179,2.14140175391
0.380732391201,1.89824503104,2.2466971382
0.206683016275,1.71143588609,2.84070141569
0.373370875824,0.22767476696,0.56817835923
0.321960941216,0.806139528673,4.05167563522
-0.219937001734,1.29877628123,2.77037739736
-1.0194850413,0.685327941992,1.52902348523
-0.0700642454848,1.21513800399,0.946044490365
-0.18410991277,0.928656152156,0.247275871202
-0.120815058485,2.54875292669,1.67604185047
0.334576926841,1.00804388059,4.44039871067
0.215940898997,2.02884599676,2.57057629269
0.89687066413,2.26006446685,2.30554072581
-1.03023725161,3.16118135112,2.22612273309
-0.796235546878,1.77814460405,1.29191748834
-0.560611212049,0.925115657045,3.04844251134
-0.02806804601,2.97408785722,1.85274717739
-0.204679245955,2.29930718282,1.58735745341
0.63251904736,0.793471543073,4.95972155604
0.12376516789,3.56633681008,1.17121416141
1.86084762308,4.1709231593,4.33340440553
1.32285735228,3.41435747905,0.162174943367
0.300833515405,3.13341013808,2.69565414894
-0.892279207132,-1.46334869189,-0.462809081951
0.932258984294,4.619273373,4.3315952112
-0.63497905946,0.534885689495,-0.299051282697
