2.21972297423,3.96857942312,3.6418191011
0.806957587646,1.79741249509,3.87196181937
-0.424083191564,-0.00897949753153,0.0937147125575
-0.612357303552,1.90171261434,1.50549814502
-1.15112416527,-0.2583714153,-0.327869786438
0.221686067217,-0.390906380898,4.65297989349
0.536481950308,1.83001111673,0.949632522872
-0.658617905594,-0.45674197945,1.82347424828
0.272840128309,0.274606387435,3.69555324505
0.604866651238,0.0509700422144,0.561509062889
-0.485184712302,2.18695629716,2.07968943817
0.296188774407,1.10797251619,3.2027042614
1.70792769188,2.32202949396,2.22888147277
0.637640070423,1.13523804705,3.93827563279
-0.194005834081,0.0864677292716,-0.161888904683
-0.420414722646,1.88074423532,2.19463796847
0.785824971824,4.70387562027,0.497777940791
2.89351656026,4.26512143732,3.39302501477
-0.0258286628481,0.564191061041,4.06182628489
-0.127286045637,2.5529783322,1.33062702927
0.516840426062,4.44702958105,4.64768352178
0.393480135132,3.86108972427,0.286051757298
1.36708992623,3.02827083156,0.0748193866545
2.08642339742,4.28949820738,4.51758267595
1.88782891337,4.89456164376,4.07389490604
0.140988023501,0.235922572905,4.59814196448
0.198370558808,2.73683532093,1.78840090388
1.92425430666,5.39360942888,1.22197986994
-0.0689237967934,0.638030118075,4.52447989949
-0.521283792498,2.74390798206,1.78277219211
0.265515152913,2.65757038144,1.5401603263
-0.211238258645,0.83966238534,4.34963117659
-0.485371007762,0.547030770061,0.0114408422786
-1.51171639237,1.62249066501,2.65497694568
0.758877510906,0.449381748988,-0.12706240437
-0.669518464024,2.36196189055,1.72748253304
-1.57946258955,-0.906832150212,0.896293618556
0.436275638738,3.65083711558,3.11870687141
-0.510935604559,1.46077081177,2.78880876164
0.269865664054,0.334285881875,1.08692148638
-1.41932074796,2.16216127505,2.3812167489
-0.121621153574,1.26813105059,4.69146119906
0.410046813449,1.0885052616,4.20738428055
-0.0996239774819,-1.26534553167,0.468568945343
-0.0232438905731,0.137819038478,4.50678378738
0.710424827638,2.83039867936,2.65026534695
0.410835835589,-0.93429947784,-0.282823944214
0.245573174623,1.55526671413,2.68810852518
-0.166245319829,0.342938650736,0.429452305016
-0.519477891632,2.84648276301,2.00622773498
-1.1205724964,0.204772263471,0.280136036591
2.74347056793,4.70425964394,4.5826446864
2.3791402292,5.8870293771,1.72851340845
1.06289959473,4.75560187864,3.55797986488
-0.51868586062,2.49845241965,0.575447265147
1.3190836367,0.182844770132,4.24219384249
-0.37018834427,1.60001402929,2.14116838877
0.458666461144,2.0521063291,5.62919521216
0.830596252763,1.92328614174,1.93072823232
0.0615484884349,0.710909352451,0.235730273443
-0.487953360411,0.580049762582,4.20215756367
0.418222378416,-0.85706349301,0.534065167062
-0.613978162289,1.04528574035,5.45144209019
0.360443655392,1.95384063327,2.27589908795
0.614784886624,1.34272449599,1.66653031882
1.30810122407,2.99590892228,-0.474649767926
-0.0721466523756,2.16058760328,2.27579906772
-0.713971005125,0.255707016343,-0.505876957752
0.0648237113725,-0.411195419012,4.52793687815
0.106070715048,-0.624002229255,0.127133119624
-0.789508149903,3.37811327959,2.27085299147
1.86555382345,3.93335806829,3.58077613678
1.49625650584,3.20275995493,-0.508679594452
2.79319845549,5.67257630072,1.03422147863
2.01978418194,5.84059971902,2.64631269364
1.23493171225,3.48420019201,-0.287879633376
1.42669497834,4.03628985232,3.41504611272
-0.0646464770742,0.157871893646,1.2830552018
0.230007005414,-0.0450579229929,0.922450025172
-0.601708494428,0.484031268384,4.92705640536
1.51362810489,2.29424344844,2.45225505366
-0.39126880438,0.664962398197,-0.104107389967
1.10937427144,2.85462128665,2.02705132399
0.104376046548,1.48298135355,2.08175840633
-0.405032602968,-0.486869918653,0.0671781667595
0.573360513365,2.0082608027,2.12057324283
1.40016553609,3.36249051152,0.0590133908079
-1.0043231206,1.16102832792,1.49377759105
-1.01375252264,-0.172456696632,0.045390572313
0.401772347866,2.2387016976,2.61100481962
2.32410595181,2.39968852914,-1.3224452057
-0.162593843336,1.90041173239,4.89424712303
-0.229047305824,1.13127473847,1.52058671793
-0.128089914717,3.40622390195,1.77687180436
0.217943845483,-0.103661137805,0.743222013294
-0.195109226043,0.875676576475,3.58927390357
-0.165357986048,1.00754418468,4.49527785297
-0.408056982433,0.16591457669,-0.493795922484
-0.946018006792,0.581013042821,4.37396009864
0.85171295871,2.49506493859,1.95312512858
0.32137647157,-0.104141251937,0.242847582285
1.21145032476,2.02752275193,2.76365658452
0.374613009204,1.53756328433,4.22168980967
-0.489932807841,-0.0314094038604,-0.3159976834
2.01723218323,4.22512017001,4.38141135329
0.647310305776,2.42678592893,0.853861039272
1.22243200734,5.13116678393,4.01770011621
1.81954625909,4.11080283337,3.88298104454
0.624765572996,2.58272831807,1.79296472548
0.721194717541,1.03555963304,1.80852350971
0.46792717588,0.198061091553,5.02706058252
-0.244406183556,2.50458822218,1.01049149323
1.56223162772,4.11528369203,3.7489794086
-1.63816737072,0.50703483194,1.09992431319
0.0345939818604,0.243737699316,3.47214547379
0.0176706467864,1.3756416549,3.9539876007
-0.31928496535,2.09349967583,2.72162060184
-0.0949238549473,0.253038759294,3.64065671637
0.092982977247,0.655635222153,1.05352304293
-0.19851017237,2.62937054369,2.41417512942
1.01058461841,1.25554383692,4.11456379679
-0.303567176746,2.14790836738,2.64881367349
-0.600820004716,0.00185480727025,0.65109482556
-0.0517598959061,1.21807781593,4.34866066067
0.0109347308338,-0.166878084279,1.31450344758
-1.13613214612,1.12007640612,4.6911201553
-0.451518644854,2.75237188892,1.6320449168
2.41410988815,5.33902118213,3.76056897302
-1.16583084976,0.756009318511,0.555226895448
0.299475042841,0.617950274377,3.92140915255
-1.27004952257,0.831273433116,0.359506197263
1.42696602073,6.0787203509,1.09219087068
0.488941800086,0.775611764624,4.01907644118
-0.589130880027,0.536085885737,0.0823975673075
0.167685183027,2.52955467437,3.19313652612
-0.839331527655,1.47257709125,3.92113862691
2.197437399,5.05921516596,0.853440908014
-0.516539706591,1.01270566252,0.740763500345
2.30738245737,5.46038535126,0.792286324959
0.580090032012,1.26316841627,2.21661621375
-0.288242387908,-0.0037320486857,1.7570003249
0.826190030199,1.98924365366,2.77249954428
-1.15549184223,0.388069765443,4.25151150091
1.35133180512,3.15434277359,0.285007045046
0.697855565467,6.21018407061,1.70318544863
0.480579896557,1.90070933397,1.2723991509
-0.343012821555,0.74076840313,4.21887934627
-0.437575803875,0.068745638447,1.00901081609
-0.908573971398,1.65651739622,3.7581719891
0.871830282639,1.22657879589,1.94317282595
-0.347133385653,1.06840895973,0.634762589566
1.19839502618,2.23360038837,2.84497515472
-0.0130387881692,2.08194278884,2.71593295887
-0.500836266369,1.07919924332,3.70556995016
-0.460858215379,-1.27730384522,0.487763471962
0.941053486684,0.924506118128,3.22040780565
0.974659334758,3.82612510609,-0.627393031771
0.658847306078,2.5784990419,2.22841556859
-0.652227243175,0.642808179834,1.37859280844
0.587494844972,0.997995111992,4.15889287682
-0.268335404079,0.754410658988,4.22958971425
-1.10710269455,-1.0033847623,-0.298134072507
-0.0244013199965,2.5119101548,2.10959457747
-0.617248788402,0.352227110923,2.74439322837
-0.152788115954,2.33919669815,1.52373522852
1.87852420084,2.09242430669,1.51445629045
-0.786490215324,0.934940171482,5.46717601805
-0.584845111811,0.329157429184,0.270654355339
0.295540353178,0.832039799803,4.58414923965
-0.30040035029,-0.400567972394,1.26020574076
-0.504968709822,0.785367849098,4.50876334144
-0.648711509623,-0.866901520541,0.179438166543
-0.196539557653,2.17532366275,0.7392993381
0.536547038453,0.682209495497,5.34324180816
-0.897306413227,0.605842489844,0.800222823647
2.2022659039,4.00900438674,2.55411812832
1.29898784764,6.27054481104,1.25049682187
0.0530168238277,-0.612414106864,-0.0877899956663
0.326713266499,1.35858552787,3.98848080401
0.353999380207,0.757227583831,0.347434428324
-0.317580458113,1.82778925221,4.49037634112
-0.739784995758,1.3312576548,-0.25653916701
2.43832178596,5.83021058014,0.414619184105
-0.993509071517,0.466451507266,4.50306326824
0.283097855235,-0.67315117862,1.36696340964
0.172662265969,1.73749507695,2.91860719498
-0.495960650536,0.185573001244,1.83678189883
0.318389142373,-0.605300005689,1.27278820228
0.224024263407,1.3106712491,3.02953996887
-0.439888596772,1.99204912145,2.15494752842
0.576747352,0.766993028161,3.66797678786
-0.880373834013,0.166063473634,3.35786549048
0.695346731082,2.6643866293,1.96101585971
0.605235418918,0.840050334858,4.0601725853
-0.0600333999161,1.57218197557,2.10919134464
-1.22807282749,0.495948682947,0.895309273746
0.208666733611,1.69266962564,2.77890394466
1.23789069228,3.43041197351,0.414000711223
1.41538471395,4.58056712235,3.68826455674
0.89227769133,3.87844600285,0.48072260134
0.627527334634,5.37139998297,1.51752103454
1.50403596551,4.0410946174,0.151490331244
-0.23269638986,0.861185969863,4.49912578602
0.456691050017,1.42345453111,0.0474550912584
1.31399322771,1.73506217547,2.08302014288
0.854407257746,1.67984765532,1.80150345126
1.64546189958,2.93775461002,1.20608511578
-0.311157477689,2.68468424274,2.80651788072
-0.097444441797,1.38980945257,4.38812581135
0.00392099550838,0.949033876308,0.446241121985
-0.0917093990585,3.26530297055,2.70469427279
0.0274009553228,0.905593339358,3.03456028833
-0.232015191111,1.04419856431,5.01056896418
-0.378753100555,-0.631071071217,0.347786333048
-0.605507820198,3.0938850372,1.97038776027
-0.541619533327,2.52507470597,1.23413586248
-0.397283011919,1.2656932116,3.58941218314
0.222282274762,1.62100930028,1.30625029033
2.2652290174,0.319993332019,-0.304148216004
0.303428426541,0.785817697933,3.15282763406
0.249789025272,-0.402867716627,0.723224064424
-0.641499801305,2.02371916222,2.86762073793
0.450332669651,2.14999378813,2.42347293964
1.30322443711,4.14475934121,-0.440630184165
0.775126026932,4.60757352953,4.12153888944
1.2816914502,3.33077851838,0.162526262754
-0.626875551125,2.27515793782,3.20496961553
1.44270650846,4.07286809468,3.00519018068
1.8691255646,5.07034739982,2.51556668548
1.74632505817,4.17890874377,3.42845700512
1.78873046062,2.2402478582,-0.778921258482
2.47827868775,3.9564319626,4.01947089327
0.221535943926,0.219823906977,0.017964834224
-0.251574377054,0.75279215159,4.91593649363
-0.0104264691715,1.00821181696,0.550714041433
0.826224781711,5.09422887824,1.57882121091
1.56591823889,5.41969230097,1.71742010841
0.0512311828785,-1.39460005554,-0.126378834646
-0.720238009549,0.745175522652,3.84908869748
-1.03814231539,-0.0310803310903,1.52565601676
0.413282562,0.869076337772,3.31167922225
-0.111875618403,2.95402262725,1.97308504488
-0.10083581022,3.14590078142,2.32102218643
-0.135293004753,0.379849153198,1.30541140108
0.0421195327599,2.10652259001,2.35817853997
-0.60999937015,0.11089428185,0.168766225816
0.145829815446,2.58847812409,2.04011182942
-0.473490965576,0.846004003784,4.24445768378
0.456243592225,2.01455923132,4.22890539984
0.0698601928443,2.52676382898,2.22257950555
-0.273741189595,0.806781951726,-0.82492431079
0.0176769403169,2.51811961295,2.5219519253
0.0738800410275,3.14590596565,-0.43054050956
-0.425203458237,1.1937351122,5.01453812006
0.0212816749126,1.8537607078,1.34813282784
-0.0540476896667,0.741642534753,3.54551322219
0.234029503405,-0.235059498046,-0.00299508294953
-0.333737210629,0.510076293389,4.40093302968
0.124670300962,0.147241554802,0.446695782231
0.153372472026,0.344544396058,4.12497217963
-0.48915521161,0.139030407827,0.845669072273
0.891403551963,1.31536332706,4.26413124293
0.119668493663,0.792754173223,0.874698056308
-0.713784826269,1.90430516808,4.8007725478
2.51268336493,2.62206705307,0.400950641835
2.0565559324,4.94773895576,1.48183551074
1.71274299215,2.35542197403,3.85107598622
1.46147900516,6.35111113057,2.14207608908
0.768811717264,2.84830437092,-0.00891748299256
0.975951968941,5.02705462277,3.15411752619
0.119574333021,3.02879225149,-0.0157138494224
1.81515244251,4.59327806229,2.99969086863
1.27924420074,1.69051626601,1.39014122365
1.02169247463,0.992502348418,5.13844206356
0.100739736793,2.65115530294,1.09625892711
-0.123361576009,0.211083076982,0.991542082597
-0.494649695639,2.54153487171,1.74653736386
-0.318118827554,0.297138826413,0.96524841631
-0.295371306166,2.06474227571,4.54613467473
1.24079363115,0.566473904785,1.51400831698
-1.03305424105,0.806284268217,3.85172291487
0.339261771631,0.757815444026,0.574097560539
1.48103250179,1.91779653076,2.17423378793
0.743176795646,0.291047235629,4.62535961316
2.16606618807,3.74611621751,3.71095561999
0.819041589148,2.58157941369,0.00199339135076
-0.399715416116,0.178949544525,3.50670448155
-0.752372891835,-0.116752329202,0.175808801545
0.892795972058,2.4004768354,2.4029099259
0.0606297411462,0.824715812108,5.61271828366
-0.446931044674,-0.249785119175,0.258401789298
-1.01750760865,0.17023383491,-1.30546230385
1.36895619561,0.795483293727,5.21703997911
-0.313123970395,2.3366227534,1.48008718251
-0.659641875795,1.2123508914,3.4548893566
-0.299153261365,1.47820770038,0.409495045281
-0.823217692899,0.837546690737,-0.807808306484
-0.368729320805,1.29119656733,4.32156359478
0.983379401759,1.99226207227,4.1804382295
0.467426715692,0.391867848647,-0.128217683129
0.904009558582,2.27785902641,2.69281129091
-0.840971782014,0.106002119078,1.13921708963
-0.1406145007,1.64032367576,0.127294429453
0.393421241073,1.42739128342,3.98262856139
0.264786106156,2.05017518662,1.33540303504
1.13433614649,4.11715579128,0.839340411569
0.225574709909,0.266688331197,4.16568233915
-1.06541790105,-0.236108484324,-0.333456095485
-0.713469018341,0.68313888739,3.9719205893
0.0515541360202,-0.148744904679,0.516498947697
1.06897619052,0.553557311791,4.54800670164
1.66094603563,4.05669715304,-0.296035681199
0.363021809984,3.69039843153,3.10891005067
0.656063355069,1.62674975914,2.52530998552
0.711672850042,2.69021551138,2.3334929955
-0.463564495549,0.809661926598,4.54100159036
-0.214129367772,0.305426624319,1.41636897305
-0.0514106042727,2.93867894918,1.31971160882
-0.123365723846,0.249277477218,4.31938085618
-0.338092464691,-0.317443789716,-0.0912038434222
1.33819663049,4.45555135303,4.88799195288
2.03217294497,1.99162708872,-0.235354864693
1.7929296873,5.65203146282,0.546158755842
0.207242370189,2.50819935287,0.644722883548
-1.32672848017,2.28407638706,2.56899686812
-0.477079441238,0.791215696675,4.85431827484
0.363259516452,0.449993708915,-0.215269526609
0.12666375665,0.904901123376,3.71649331314
-0.0263667818948,0.860946971025,4.5658967638
-1.19873413771,1.23676927296,0.737699737417
-0.205888994553,2.60688653745,2.62243282168
1.0129228826,2.80631688252,2.37507461635
-0.30889604861,1.6206323293,4.81420802373
-0.284657149105,0.846215082483,0.613059756873
0.810334611864,0.914333427571,4.42012512365
-0.763838483507,0.285445734869,0.0820598460886
-1.08156381304,0.139580507655,4.52722882308
2.1066621193,4.20459258459,-0.12863836604
1.86696415552,5.75022820057,1.16438504386
1.48967752011,6.99510943213,1.71249037058
-0.65383173101,1.92041226532,2.23542498985
-0.654084005466,0.869404661622,0.742255236978
0.930074181302,3.00579601952,1.51299707695
-0.150988433324,4.09350420426,0.997145762562
-0.0307317430772,0.211408771902,4.77725398956
-0.660887081424,0.124107868262,0.518945629395
0.832290992118,1.38320502884,2.282957021
0.758962461792,1.97255032388,2.12743610704
-0.465858591106,0.654612117362,0.352365431755
0.216979574452,0.315477638969,4.59984483874
-0.481735784267,2.55530883941,2.41581471349
-0.942376805129,-0.0648705789832,-0.669910810541
-0.132391960451,1.38699498527,3.95705226319
2.83699933931,5.08624404464,2.20123211189
2.1457890306,5.71345879759,1.6681870605
2.11018663904,2.67125638773,-0.0101453493143
1.3448119628,2.44879319346,1.53611164736
-0.54998953316,0.798086015275,3.36303379069
0.300978007929,2.38198505044,1.52032828238
-0.732735653142,2.25004582334,1.6885740523
-0.0845419972406,2.36987381025,1.98821849
-0.286022198681,0.533223718302,1.1171273513
0.17291244536,0.751135691194,4.24265916735
0.748816781834,-0.466195363974,0.860916973701
-0.299406330762,3.03957863417,2.33925845
2.09930017821,4.35087888042,3.44271668291
0.402597322218,2.0555412074,1.89261782735
0.482347693746,1.98398688146,2.33267595345
0.047764899132,0.732444728118,3.53545211975
-1.00288318995,2.04753006785,2.58264754522
-0.179918957896,-1.02220939142,0.983913288729
0.833483093177,5.50188078335,1.12326959551
0.214189313797,0.204874967347,1.05417569794
0.661376162235,2.70887406622,1.46942016309
-0.185847239076,0.141288538051,1.57734217303
0.052705190861,0.344180559907,3.65608378014
0.079149076712,1.22788604106,2.31498757814
0.265425690446,0.929210248909,0.688201703485
-0.1561694772,2.15646071308,1.89815401317
-0.339917294075,0.1981241318,0.917143003779
-0.333034596129,1.34685510922,4.1958797624
0.446624473608,0.642687980476,0.608153709991
0.789198090093,-0.123792145857,4.06558441572
-0.544674059322,0.519120680444,1.12442085832
0.284623039585,2.2941830717,2.31054921488
-0.974640464903,0.726099030413,4.40149957967
-0.135574983258,1.21371171816,2.44013680426
-0.826391025559,-0.113982313103,-0.136403450377
0.919077202102,1.40214271612,4.29566947393
0.875338330086,0.899152362423,5.0566373416
1.03027830544,0.414247108486,0.0704372349374
0.407450819343,1.98503894403,1.87300877657
-0.375368964315,-1.05536918048,-1.28914722849
0.39905862557,-0.681007500983,0.270457600407
1.61097838907,6.80782591186,2.02020619967
2.40348031475,5.40746749345,1.39118601427
-0.680661005532,1.56977396198,2.89900193509
0.183965445865,0.762975998327,-0.701394171642
-0.157254297244,1.23301533181,2.77545413707
-0.656602390377,0.719480646627,3.99067672143
0.142877414607,1.96478180665,2.31394014373
-0.952969941717,2.27104856839,1.69117584133
-0.292924064076,2.1920482268,3.82523301931
-0.665270867178,2.05844307084,2.17609384762
0.766577299642,-0.0369045577137,1.59546480693
-1.4537108832,1.04449650448,4.78438528712
0.355474250108,1.26196071761,4.32618690467
-0.25450265036,0.161473489564,0.632666440344
-0.783138247062,-0.00524381660979,0.61430353739
0.315119372833,2.19938898309,4.35195893295
-1.10891431396,-0.0801708983921,-0.501113672005
-0.534045543843,1.32028125342,4.38674677535
-1.15368317041,0.216069738312,1.2236846839
0.688584601055,1.39681529029,1.65815380966
2.77325258185,6.19164191117,1.7663636749
0.851981393509,4.6815266839,3.40330551992
-0.399595597588,-0.734036178723,0.429294330757
-0.536224397597,0.727840528806,4.57694605265
0.317736677871,3.3973898,1.07065342768
-0.12701743205,-0.399766566321,0.204932020142
-0.143558176694,3.26904364357,2.48300441544
1.3787995492,4.408960611,3.76270500045
0.199290800673,1.00987851548,0.532181487209
0.0563418609669,1.55706968855,3.51925811862
-1.38177255658,-0.660780674094,-0.753965754134
-0.37448975671,1.26482501689,4.87514653338
0.319666397398,3.03660881476,3.0617350753
-0.242485342769,-0.0210727326497,0.545274425383
0.528103177864,0.825961114454,1.6439769328
0.468603010642,2.25695133818,1.97307870602
-0.686192240695,-0.433996933857,0.92690333103
0.384850955776,2.93499094659,1.51793499465
-0.145042380566,-0.624313774161,0.482884503959
0.231272806169,1.30037229924,-0.307418165758
-0.0214943720018,1.8894001464,1.20623735469
-1.01374604506,1.07375729928,3.55711483105
1.28321147078,3.0760627627,-0.954633728207
-0.21314823384,1.61558304221,3.62323009574
1.05504498335,-0.0837516060928,1.32535971017
-0.255350945939,0.942050228447,4.97775016058
-0.389754258287,2.24534199339,1.79877075967
-0.551985655257,0.733317567836,4.57424892929
1.95960309425,3.54731921984,0.330656400136
0.428776777692,2.2483055975,4.49997393637
-0.435457780344,0.149094424494,0.376610622486
1.6757944093,4.22821126843,3.61204763692
0.496103012171,-0.421832623039,0.635641619979
-0.822515487378,1.57564722361,5.14507292322
-0.378463617586,-0.36335839585,1.08120846636
0.688701131179,0.311541834641,4.29659449342
0.673139988083,-0.143231510751,0.259416767312
0.613865532247,1.58391270756,1.6584155218
0.510883520852,1.62643963708,3.37464235074
0.804825322594,-0.610015516872,0.479603389658
-0.120663201379,0.884107761751,3.15975997899
-0.794348675272,1.66859129572,4.492064029
-0.0389182000112,3.3948605796,2.26069299748
1.00266454847,0.573522602882,3.83691286969
-0.178627810279,-0.289123561466,0.910593975007
0.530496410683,0.309670803597,4.51441949871
-0.165450075487,1.97665484824,2.16542769207
0.451390238318,0.352038177057,0.876229848783
-0.43651221099,2.11221930397,1.90562413007
-0.32241193532,-0.282059568742,1.04354333072
0.329096470264,1.74060636779,4.91342260644
-0.481087283383,-0.312121035166,3.95658241142
-0.290444295309,-0.280604782344,0.795073742762
-0.840156386336,-0.122035046538,4.31378556145
-0.0401408288535,-0.49539123569,0.80190808448
-1.72798858768,0.469993783806,0.254976779819
-0.0114763313018,1.9239524449,1.00101286578
1.25756483067,1.76605794593,3.21216618089
-0.0839469566267,-0.135364343048,5.27362739862
-0.641397206451,1.18246307027,1.67420164506
2.75263868862,4.81983668638,3.56298686323
1.87790533133,3.36815595486,0.555258930957
0.794597752553,2.55250596405,2.81673862072
0.41661071641,-0.0915478318223,3.7772407318
-1.01489814408,-0.0896946927889,0.988131736455
-0.178970318575,1.7856777668,2.81107791104
0.605055176371,0.362015528481,0.924910798915
0.232979590471,3.30539646021,1.89992814518
-0.409261100711,0.91581895307,2.630054402
-0.318201483656,-1.47478708029,1.3227625981
0.14023896027,0.767370301516,1.05520994952
0.580217809044,0.438156820804,4.5558893362
0.624365871419,2.82421342594,2.23843414321
-0.194444894823,-0.412710101072,0.708040044382
0.647089606465,1.53409377508,1.21973383849
0.890318670627,3.46395072819,-0.930052720594
0.403538237806,0.965340817861,0.167980814134
1.37250006115,3.56131046506,0.509542667677
-0.742753450001,1.11031366012,4.80351997053
1.92922903589,5.21268975133,1.90243044735
1.36465761271,3.92104549282,4.2962406641
-0.312249936824,0.672249196111,0.625479197431
0.243601657429,1.34259876685,1.48898321958
1.24410072662,1.40162145845,3.34495524178
0.311197935121,2.29200658323,2.21616992511
-1.10938539028,2.3938426065,2.92759442198
-0.449326871442,0.346203761288,1.06943612454
