-0.515286395144,1.06243698678,-1.56234396251
0.680125859353,1.80294120877,2.44587099209
0.193477830821,0.387631206256,-2.49845056738
0.0750013446898,1.27942937737,3.47759806434
0.0894518059473,0.998741905633,-1.83090346513
1.24991787945,2.87269176724,-0.121674221172
-0.278663022836,2.23865935647,2.44039472262
0.374555984866,1.94395953706,2.37106874609
0.498221513658,2.41962262591,-0.222011344137
-1.20146543043,0.504762662154,-1.12240605604
1.28388213793,2.18898471898,0.892705653424
-0.397222801166,1.81984327648,-1.9971636837
0.887462708426,4.55549534813,0.0791630115187
-0.439653897747,1.35310958033,2.3636415937
1.01169307297,3.1884310155,1.29459000719
-0.346913921211,3.24428068963,0.300393015373
-0.231814211451,0.526020957422,3.06453137838
-0.242674675477,0.450878841575,-1.07631148062
-0.681581481103,1.16168085234,2.18710115562
0.587476359136,1.21153029494,-2.91846418319
0.974865124197,3.55293130276,0.384321123734
0.0204426980896,0.463825803194,-2.29497329105
-0.0333777701032,2.12554666912,0.347246225884
-0.00642841674881,0.706902392715,-2.54967803668
2.43982418207,1.21358431525,1.66744705133
0.724883121095,1.3786131296,-0.138390347499
1.26932753472,1.21473196797,1.91134652091
0.0311904913094,1.05558351844,-1.52844126585
0.40917214825,1.34242490398,-1.67207011392
0.680354583176,3.0584547708,0.598355210152
-0.35294275459,1.82446008308,-0.974970779023
0.35614301573,0.711538962625,2.07434134525
-0.147885187857,0.822636400734,-1.57413098767
0.189778180055,0.543609644622,3.55464854899
0.961232661959,1.6892678199,-1.86291947173
0.190538556335,1.09813457289,1.84345459565
-0.419043153141,0.493454895058,-0.527423726973
-0.772766625132,2.13271883333,2.64263662043
0.462526207683,1.17486116526,-1.99129609229
0.30838424885,-0.424314796597,-2.52808647016
1.83809688446,2.16619721281,1.16699337811
0.0134745124187,1.44893286844,2.2708790549
-0.812375485673,1.80624671238,-0.126488394029
-0.218671502763,1.43768691192,1.86729050585
0.579892597937,2.80161536978,0.128200013181
1.16027515832,1.4442314389,3.35792295846
0.746568448386,0.400779165667,-1.29034889041
-0.915678487733,1.55775202623,2.01255683431
-0.123663061656,3.47405930412,0.212312778945
0.711012559632,0.640781267834,-1.50634331279
0.307405877269,0.657450306081,2.19456721181
1.33312165218,3.18844913377,0.0177110495052
0.895922126128,1.6876553211,2.3261814151
0.293121040352,1.41481012475,-0.290436899209
-0.244754900582,0.0820758224509,-2.91511569154
0.836768740405,1.82111686112,-0.727468124287
-0.780515465026,0.434432515093,-1.48171882899
0.0716582681289,1.44054413752,2.58713175716
-0.166634817881,0.785135211467,-1.12802756629
0.209236495778,1.65025870289,1.36893224324
-0.0172555413601,0.208136556225,-1.46232496687
-1.08327511906,-0.53508663938,-1.70092349933
-0.259107624061,3.23689113915,0.743233042379
0.453807000626,1.4762016973,1.65494778657
0.207176214644,2.8780545428,-0.0821158838605
0.602496545631,1.66720025488,2.85241249476
-0.642320268188,1.40785754376,-0.114980134813
1.23562762061,2.96876303226,-0.581894560011
0.208708221835,1.41340473473,2.32909134298
-0.0647540174092,0.305659681612,-2.45141574957
0.0470756633425,1.59386409522,1.36533395837
-1.10584464126,0.419250550924,-1.86083730618
0.160769780046,3.95701228546,-1.15259079254
1.15514149043,1.25918780423,2.50305019355
0.574219653853,1.06145935424,-1.41529642632
0.149052484183,0.735607493885,2.02232915926
1.33457489096,0.272860368298,-1.60933802473
-0.246640294199,3.79299411187,-0.583210775749
0.296884701089,4.11357833545,-0.706785851436
0.659565573215,1.48734478573,1.69970901922
-1.25763238305,0.697309582335,-1.29315562857
-0.782912568928,0.802952254849,-0.795871294337
0.927589176308,1.30881623517,0.96906407801
0.082005283033,1.6043753814,-0.632537097128
1.05113735765,2.47582216138,-1.50111739371
0.728891064715,1.8334574645,1.15713427617
-0.0108867897305,1.08123493937,-1.8510016716
-0.340444885048,3.1723818905,-0.227418595517
0.1721929423,0.159483297637,-2.26541270935
-0.285929439125,0.887976789008,2.88547056063
0.568439250468,2.05752071015,2.53366484986
0.109847745528,3.30212439746,-0.700144337821
0.355673402131,0.518694986691,-2.92906744509
-0.352148026539,2.42252433104,1.08406296148
-0.32693296492,1.18041384252,2.22614118416
0.439417874003,-0.0339432968258,-1.33479978946
0.0300964459518,1.07628661495,1.87239926397
0.744512403995,1.37337554965,-1.65368423342
-0.80409497601,3.24643323635,0.400660029614
-0.663695775681,2.06904216818,2.01143127014
0.334579193493,0.0604498752294,-1.77358843782
0.506838804885,2.47593481899,0.852207177804
-1.2825228657,0.949814529097,-0.64520024066
-0.400427305073,3.29999630363,0.390812531997
0.728351712665,-0.422323176316,-1.89301804466
0.583403537898,1.5955022219,1.27814613715
0.0826958969916,2.49443371281,0.237186113174
-0.167607548778,0.948996887205,0.255143362
-0.470586024113,1.45480475557,3.04755368557
1.12017295214,0.498565949157,-1.91379897673
0.465668269194,2.70813583141,2.2023332172
0.369278876898,2.88666836459,-0.863967521492
0.547041095246,2.44388109084,0.575975683475
-0.539521628252,1.00342162802,-2.43966666891
0.097304773178,3.00893988019,0.38062457574
-0.584504505274,1.7544438571,-2.68000571446
0.301229061043,1.76720833605,-0.200986896284
0.799916548584,0.249157188943,-1.39213757584
0.311984106964,2.57614160173,-1.80114533678
-0.968018967555,1.61115497448,1.72349964638
-0.67266176478,1.28756742461,-1.48444745756
-0.92977112122,1.13892406331,2.9673395158
-0.704004068858,3.42387476631,-2.04981370069
0.0271343937687,0.618077723481,-1.27203494132
0.32444543055,0.126579163859,-1.553298914
0.517780485305,3.66489528507,0.254839442416
0.488884617906,1.47713022598,2.4541916665
-0.508012757125,0.554701622839,-1.26086598118
-1.08359375847,1.96663694627,1.81281212165
-0.374921161839,0.892944176065,-2.35881115345
0.433021874117,1.36704007011,1.62882685114
0.34239925985,1.05051983869,2.43691006843
0.548913930091,2.61383184522,-1.11473989872
0.794541770455,1.49118657315,-2.29249300728
0.558379167516,1.92604286762,0.42467177743
-0.361674522908,2.09365051438,2.66157920555
-1.49093793113,0.112424603375,-1.23587934029
2.12386255121,1.75310624407,0.0433360990455
0.372376346665,2.95569224078,0.13822483072
0.101275622895,0.393831855006,-1.76711607714
0.530231535348,3.30911448851,-0.112379827735
0.181098104519,2.31409702884,-0.580672608696
0.577877264488,0.116665247821,-2.00038881758
-0.501313144736,0.663312666616,-2.17754267186
0.0418164148267,1.78376820842,2.05050982007
-0.156320281188,0.492755615646,-1.87629943628
0.216452489012,2.5859919105,-0.179470364178
1.09090629549,1.52322531032,1.47888177529
-0.0466264574176,3.29520362223,0.314271381121
0.01193273865,1.58032042553,1.78476609599
-0.810116480032,-0.684456983779,-2.48879985758
-0.28185861181,1.73122360039,2.70911113571
0.176487253221,2.86317648215,-0.704216622304
1.29495388183,1.7450884781,1.12576657809
0.691521976851,3.30292543983,0.375369755881
-0.0151860744153,1.19547727666,2.1570818621
0.253980286234,0.570791470323,-2.28765690572
-0.657663285413,3.1657143753,-0.926340547548
0.0934650167669,1.9785496606,-2.41404555794
0.172684080869,3.24654573621,0.518021428048
-0.288194616914,1.18918539859,-0.58266440883
-0.0367287909643,2.38943581633,-1.19525395066
0.0471586217841,1.32950947428,1.6212741213
0.994756629788,-0.566589558604,-0.300555820061
1.33544060157,2.13929818041,-0.733217824794
-0.0478271504027,1.0179038157,-3.02475903419
0.39393987772,2.15724289644,-0.123829511814
-0.240169972894,0.161088482306,-1.12447460749
0.915239972379,1.33805671135,1.99789644205
1.64778074891,2.43803589994,-0.663639164922
0.423191477738,0.236817880038,2.12572412608
-0.0948395294347,3.83196559305,-0.852789008341
0.0991698735842,1.76130549119,-1.7525529311
-0.240244080061,3.88290025106,-0.465158425998
-0.193831594051,0.26123493211,-1.36919667806
0.323189021458,3.16760969197,-0.542963583115
-0.48206202795,2.44517438033,-0.332244289749
1.28552841694,1.62918944682,2.3589562236
-0.0261954401461,-0.317183478654,-1.98752655208
0.296524718342,1.86133135239,2.43919531271
0.438796256283,2.70323486692,-0.586974262167
0.480622159573,-0.13345396997,-2.45566963176
0.12222338399,1.29906738869,3.03665655589
0.343365084379,-0.0547560200615,-1.92178158067
0.405968727254,1.74924195504,2.69117045527
0.0545686139267,2.79325111055,0.359251966821
-0.345712470839,1.49945600075,1.34426192005
-0.555283174922,0.0840356412625,-1.45178819291
1.73309800849,1.52028839553,0.403962712219
0.368523546178,0.704303303472,-2.01773160469
1.59108586085,1.72430541442,2.05604415897
0.423806756734,0.467180009805,-1.26285875703
1.58499466192,1.93241425331,-1.46617175461
0.536023269563,1.54123911889,-0.333327555892
0.109768105665,0.419624001544,-0.825199903253
2.69714850561,3.02848834784,1.17835309995
2.27811333689,3.47721279922,0.394477721461
0.312670194534,2.49450207921,2.71800550054
0.766477647286,2.74437631849,0.611966512485
0.621080409405,1.88623644642,2.6429678218
0.550441933363,1.95959358363,0.319992212727
1.71229852932,2.85663320954,-0.606120115389
-0.242379926311,1.60018778546,2.04446928603
1.1736574751,1.24589000602,2.21057357553
1.13056622355,1.64960671513,-0.57090677468
0.355669992422,1.44563416012,1.58175020313
-0.901035170974,3.94807051177,0.0607058051665
0.456549385492,3.52024769302,-0.0513477882955
-0.687756085572,1.15972246027,-1.17499791229
0.23697550579,1.13739130119,1.41262780364
-0.319727441854,2.5219915537,0.393385730486
0.404757873395,-0.909680779285,-3.00955094318
1.0403112777,3.67744581213,0.309707060361
1.21670679469,3.21869874909,-0.717524315731
0.791686711736,3.07402186195,-0.545302132982
0.790987539823,-0.229743194498,-2.56939647363
1.31351380303,1.90385152598,1.76790577264
0.645807323988,2.89070847943,-0.350704549174
0.0642076504974,2.59468224347,0.0974335477262
-0.120231703398,2.01849581381,2.18799116486
0.614690817561,1.39299310624,-1.12746727779
0.741153211889,1.23021076904,-0.134628857129
-0.082193711783,2.312620994,2.36108515145
-0.407356457414,3.35511139763,0.413844118509
-0.537174116001,1.16911480832,-2.692610073
0.634263481576,2.13472356367,1.44443836157
-0.0275278352562,3.19007448206,-0.74598685436
0.0842735060785,0.246663901019,1.68615180681
1.19574055094,2.33243657516,0.451315758684
1.48354121878,0.677747498312,-2.57848169662
0.174646242477,1.08778752231,1.6276260101
1.13063515571,1.17621723421,-0.946570639272
-0.103034903238,1.8978665778,0.0266315467569
-1.32179694985,1.88144903603,-2.46396894461
0.347955414871,3.31473220577,0.1941492184
-0.702829099238,-0.000334088741232,-2.56306846289
0.987761233318,-0.331205557564,-1.23288164991
0.712191509472,3.3692919621,0.0780730814141
-0.763355565677,1.23149159623,-0.997620156004
0.763361983304,2.29161107332,-0.122698654981
-1.09287968009,0.32413487488,-1.01401488591
-0.533312582423,0.938265085032,2.01401349783
-0.169880275808,0.292024128305,-1.49993253247
1.38258390245,2.83243791714,0.576036953359
0.70809475172,2.08286656142,3.97612374883
1.06124667661,3.3038085896,-0.0692895978722
-0.223623558563,1.60968692549,3.24639788217
-0.66238646365,0.297711981213,-1.61568923968
0.407309784305,2.09575935113,3.30680246792
0.769851949738,3.33796613267,0.039349668467
0.202444344909,3.50132776665,-0.673965040878
-1.13994980113,0.226804198476,-1.39460960637
-0.861598749799,1.8672554068,2.20535043415
-0.164945581597,0.501062491656,-1.46873135589
0.40325093854,0.861770717315,-1.99846379544
1.10244884536,3.22409128017,-0.0919678376904
0.732909586771,2.12437812258,0.920481710985
0.276400545814,1.55225235694,1.89068022521
-0.0814262217626,1.67691919421,-1.80689409802
-0.144905643955,2.56903846893,-0.650271335913
0.852529617546,2.48438772297,0.190266888729
0.259492174461,1.6118082497,1.49077820688
0.766430518124,3.45861244591,-0.178388788225
-0.538587260724,0.14009689248,-0.807975436281
-0.638913832695,0.297805980279,-0.705994965513
0.843658248998,0.100644861143,2.47898055974
1.27153109091,3.63361706822,-0.659141977072
0.977594530457,3.06386849109,-0.441607351651
-0.0302743544464,0.0110613388453,-2.95762532022
-0.0721972127659,2.83606130563,-0.526969915075
0.883359983435,0.814863470735,-1.89432156361
0.697546500571,1.98319509389,2.83948817632
2.27425584145,1.13119501528,-2.56097397183
0.709025705747,2.59947249421,-0.0989047197948
1.41132018371,2.97411547704,1.17851208799
1.17381673317,3.16354258062,-0.410270419315
-0.31082102914,1.83104481323,1.87420477771
-1.15299831649,0.976679129112,-0.900157027601
0.482286807216,1.94319891098,2.92978527435
0.112048245971,0.483572630166,-1.51505057205
0.807687839666,2.40134703461,0.136245831242
0.162072260373,0.556832688434,1.95406453557
-0.268081590601,2.60080765783,-0.0446619110845
-0.369770465619,1.89292980409,1.99431262415
-0.424777460696,1.84577706254,-0.944258510483
0.448675425086,1.19272088884,1.84364595185
-0.242014619921,0.73634694549,-1.77840891288
0.869196754486,1.47950115249,0.809435325184
-0.670889993391,0.613843830218,-1.46190552069
1.41128507534,0.950504275693,-2.96162385226
0.675374784751,1.65855157849,1.27566923626
0.542317295523,0.776462369722,-1.55560599008
0.11791188223,2.0438643047,-0.956217913721
-0.192375984885,-0.0226652863535,-2.16030676376
0.0488351054413,1.11515863729,0.734225745463
-0.529871131489,3.09444811813,-0.472765732925
0.782529596323,0.338053202723,-2.02288893949
0.217288702857,1.30882131171,1.9568789578
-0.770696133708,1.42540851836,-1.88958798832
-0.133755414347,2.92924525788,-0.654084880841
0.295209650682,1.91846316831,1.91110152765
0.485656551318,3.40669912987,-0.36345672617
-0.329203735634,1.97792415755,2.67397871219
0.172848137973,2.02053161645,-1.56964330245
0.624953594511,2.18747728579,2.49447328169
0.0544459901054,2.60782003026,0.322460482032
0.597762090761,3.1023641765,-0.932121230722
-0.0647519028993,2.34496271976,1.64117483386
0.136242059234,-0.354011388229,-3.02989917159
1.15804306023,2.85848531716,-0.0763272799105
0.0572030035695,-0.0727816039206,-1.6852266328
0.245086961547,1.97374923025,1.96422372216
-1.35539166913,0.0577737219713,-1.8638238486
-0.563286091099,2.84900608752,1.3879497024
-0.0477650318294,1.80524463812,1.85648898296
0.241978464838,1.33524949269,-1.16704215457
-0.0226064631484,2.82515061854,-0.489098051404
-1.07647912657,0.443625936825,-1.06587345003
-0.186681091427,1.5233258158,1.73987172818
0.058999277731,3.23642609398,-0.832978398929
0.399782599356,1.78737634107,1.95418501049
-1.31113691657,1.24325336784,-2.54002190603
0.874499770564,1.16227759041,1.98543614851
0.643501846967,2.4265855364,-1.07685024426
0.932132640469,1.95785274281,3.19019470749
-0.223003951836,0.716168132073,-1.39686614816
0.25443251058,2.94351974408,0.514879512463
-0.086363104553,0.841469088567,-0.834943598488
0.78319372795,1.29601204356,1.73086746077
-0.153106706405,0.30064676729,-1.22090038596
0.0077024825078,3.06334723427,-0.602523915088
0.176605381722,1.75761600687,1.99536474154
0.103902564083,2.63470305545,-0.765385352452
-0.356537970832,0.700208001214,-2.26582984513
0.732809182649,2.48939136734,-0.464235870667
0.579913668553,1.74806787366,1.63043578519
0.250160123072,0.0483351569539,-1.71641234659
-0.239850972356,2.49359643623,-0.9677058565
-0.173770143188,1.03365379803,3.08144317961
-0.499310892706,0.965173531961,-1.239279141
0.711300078713,1.29983688702,3.22157739502
-0.161504274128,0.591991782894,-1.35794768027
0.807406053885,1.77640506263,0.255464402568
-0.0432673754342,-0.0854046111221,-1.05272772458
1.69996883623,1.29026172608,1.71330690329
0.12684663863,2.54959291739,-0.598120976534
0.259893457096,1.3493293883,0.993227513006
0.619488740552,3.19971796803,0.137661993906
1.40675003997,3.48955433998,-0.175597686542
-2.00450311251,-0.0508519888251,-1.16654297793
0.688514306508,2.59078410033,-0.665039049171
0.509943567763,1.36770978421,3.077103576
0.210972779927,-0.344935406604,-1.47713464205
-0.0334159362346,0.460600844461,-0.975423164712
0.361922305573,3.06929837332,0.029258408765
0.831665625344,2.4612794426,-0.330789211355
0.188690155821,1.22857912606,-1.85024604999
0.189499489073,1.07802917488,2.53564295761
-0.137481856772,2.9785932697,1.68089982267
-0.165847740216,0.477639253163,-0.928539777178
0.728735680024,2.11908797241,1.21879363198
0.368829590704,2.95719546724,-0.891648080221
0.954515184164,3.25392213234,0.702867000998
-0.162487049163,2.23492489596,-0.366023599142
-0.348037978355,-0.114840030585,-2.33755560771
0.178419657283,3.91162794894,-0.962867208791
1.23896087093,3.10545196263,-0.539570991617
0.0767154007113,0.00282334499242,-1.60204117229
-0.472381918755,1.3826374132,0.96088619248
-0.836070432967,1.66561272758,1.41898307323
-0.974464485892,0.217991528698,-1.71859253728
0.840271791591,2.36437767423,-0.935764788154
0.0114973636935,0.739258130861,-0.818488202403
0.0768190023132,3.09008705927,0.651494255448
0.000698990247986,1.54911660305,-1.6612318557
0.580035945688,2.56996462722,1.76709423685
-0.406983030319,0.38828376038,-1.11634887002
1.21006160919,1.70270191797,2.70109838987
-1.10857914063,0.373977826523,-3.13888133932
1.55696494802,3.28342401677,2.31430388715
-0.558200913619,0.793383494336,-0.349917516601
-1.03848202679,-0.395739287728,-2.27441030306
0.0508068105633,2.64598253449,-0.0836935045442
0.571791527865,1.99338373815,2.2597946361
0.159981210823,3.7629182714,-0.0199287307918
0.628237748324,0.751091356503,1.47741943781
0.157350578706,0.551226714311,-1.72149840911
-0.248871478323,0.976224856405,-2.07771766595
0.871886790815,3.37658635662,-1.08287831952
0.32998326948,0.885220424728,-1.75866683911
-0.54792943593,1.81998463387,2.52451101793
-0.26340838583,1.58013864341,-2.07099555865
0.672092475112,1.9881419474,-0.336046661624
0.400504494741,2.12989441249,-1.0175251404
0.519378727787,1.47023553374,2.10163172615
-0.0540453493314,2.93379471408,0.433806493222
0.130087960003,1.14576587809,0.976031328688
1.01057337892,0.950540028864,-1.43667866649
1.36979175057,1.98434825348,2.40062347527
0.332014283764,2.5143859616,-0.268057075665
1.00402985545,1.67307557489,2.90822675488
-0.540288126353,1.09187180892,-2.27972398207
0.382240940842,2.21817199203,2.43953773943
-1.24070150579,0.0607321634957,-1.4662357161
-0.069517055547,1.29894228256,1.5283632604
-0.683286642101,1.70311936386,-1.41199334878
-1.31890157512,1.28015881161,-2.07038626824
0.439608088114,2.74477952958,-0.583101923506
0.160756528946,1.24486413812,1.56291717687
-0.482694533202,0.953218908449,-2.70114938017
0.700193902746,0.45357665653,-2.25828974359
1.00285767424,1.15571989865,1.97470770111
-0.097424571001,1.60234828373,-2.07924787904
-0.236971244184,1.5788067578,2.43938975447
-0.265661737215,2.97065143859,-0.0298686810456
0.11528304352,0.908935916846,-1.47172203899
0.812691310046,0.0818512575016,1.37667920998
0.590204415638,0.457762651284,-1.34886914543
1.39968207982,2.63106269641,-0.170338505896
-0.086784478421,0.486269910268,1.86485563846
-1.07140434842,0.339024811029,-2.15248564733
0.465654535765,1.98302270862,1.83433623341
0.8069631989,3.12638478707,-0.276995744357
0.838847575841,2.40503755393,1.83461064417
-0.286779427538,0.104455633645,-1.53435281504
-0.0695079388731,3.11516648175,-0.231153667667
0.602269154875,1.62159414689,-1.37241304685
-0.756781229301,3.24366910226,-0.411907248959
0.525096521745,2.54712961924,0.974846475517
0.225676067072,0.93840079241,2.43851139795
1.02864439641,3.58089216821,0.0179674695189
-0.0871721342342,0.16432558078,-2.30694502035
-0.805286140259,2.71048000043,1.60599901227
0.722586650771,0.431541788437,2.70998244817
1.25533552642,2.79897049339,1.10156319299
-0.360850265588,-0.570585671172,-2.12507923702
-0.346510461922,1.38233217304,2.05053077724
0.559534574255,2.90273734478,0.81214969266
-0.0304193315327,-0.0939320783826,-1.38212931022
0.691379605125,0.981092216782,2.33422845312
-0.0302015772276,0.19190669241,-2.57141824426
0.880059168964,1.30376794693,1.94890219579
0.68303927783,2.09369329985,2.4834528078
1.74170231955,0.987287166031,-1.76218613068
-0.73244810405,1.31648821808,2.02562162204
-0.200702678394,1.52768475199,-0.505957525513
-0.349947460744,1.45624359325,2.11588719255
-0.917595878777,1.68127856694,-1.6690662471
0.960755178922,2.62757678896,-0.0305142923272
0.415807571915,1.18182301171,-0.397777486161
-0.347799258971,1.64096590156,2.45979825025
0.187121419461,3.01502148174,0.275094770539
0.268157240066,0.794180050601,2.21106819298
-0.105550766036,0.833276293258,-1.15122635136
0.619960789657,0.489166004843,1.4574201235
0.225955836489,1.81294591443,-2.14542681296
0.855517269686,1.11883257709,2.64373971765
0.152400250503,3.77386649625,1.21323579625
-0.285045263824,-0.194655862573,-0.318242956432
-0.144320767654,3.14147057761,-0.65112749838
-0.947704229049,0.922533883888,-0.969620497736
-0.0171070164925,1.66533352824,2.17179907653
0.284739700505,2.25957126778,-0.257597782183
0.121999434954,1.59565597384,1.51871936078
-0.289865412221,2.36139203818,-0.224304547788
0.108581969421,0.583820839137,-1.89839825014
1.07608539549,2.36822278567,2.69600147984
-0.584593054157,3.97413991794,-1.30341767705
0.173460661476,2.27219501076,1.57772343984
-0.214346424279,0.0744840612718,-1.02628734992
0.535154060266,2.0589465855,1.97243736753
-0.536292081476,2.03250828748,2.45240105969
0.238814334575,1.4009480957,1.96979194445
0.321716436491,0.505617895754,-1.89589205739
0.102868368929,1.34058172494,-0.79488630878
-0.286879393127,3.04301764515,-0.512503952283
0.0307367010202,3.21171315956,3.17937148511
0.329875991396,0.610511769246,-1.43433199328
0.723656349571,2.68480340079,-0.70172664884
-0.294111584717,0.13014366702,-1.05617411562
0.592036544792,2.53209255674,0.70249214254
-1.38664371294,-0.736158947392,-1.84977669894
-0.0202128990971,1.70074970494,-0.390124720174
-0.0760994187494,1.21342693886,1.7968379997
-1.24019972571,0.79227496855,-0.762438415686
-0.914219451832,1.20090621372,2.02238555516
0.1627419574,3.90917104224,-0.587719523485
-0.13040658782,0.458420690743,2.21010029102
-0.441784860619,0.515505445461,-1.28074921322
0.511329474406,3.25726268014,-0.136595493773
0.438772665807,0.795142325017,-1.16011233794
0.283530017335,1.87186461837,1.79464933721
-1.07588391571,1.71837982503,-2.05072412239
0.641008070637,1.60374806322,1.08111581711
1.7052266262,1.19207774666,-1.22079255926
0.278344384955,0.61316460384,-1.28297763686
-0.448053002009,2.88273626068,0.589743749223
0.239943166459,1.36226041233,1.82070868154
0.346612563057,3.14215433224,-1.55415147105
-1.26420843548,2.10695366687,2.66747004717
