-0.515286395144,1.06243698678,-1.56234396251
0.247571443856,1.51736059619,-1.7346898873
0.295696399994,2.93519364153,1.4797421963
0.981142340791,2.68579773673,0.209624278092
-0.245177768179,2.94287985014,2.0051084106
0.0504397256621,2.26289152998,0.0286525277011
0.411454585002,1.75514200884,1.25361609978
1.19123235689,1.4423685913,-1.95486947063
0.82056948324,3.22216877028,-0.587063497461
0.404428253921,0.0652812695632,-1.60662929771
-0.239572145631,0.408001095031,-2.48611339577
-0.226131186269,3.24114015371,0.333351463364
0.261328589878,-0.767677248968,-1.5267101402
-0.300988109867,2.38144400585,2.25943840957
0.624296999722,3.86999462621,-0.377437729889
0.865604201764,0.0603286765824,-1.5836912625
0.665998402834,0.0965960174251,1.81551089921
0.489349726058,2.49741702217,0.215137877185
0.00526059283053,0.411964373778,-1.88003317345
1.2628595685,1.82821483865,-0.486112079506
0.13282276511,0.643874627143,-1.08237611363
-0.778916544699,2.56851561243,-0.137001092722
0.432213335435,1.93110752543,1.36807493514
0.570535024456,1.46059326676,-0.901938547326
0.713122278431,2.60068887257,1.6246617204
-0.91449769706,1.35613344281,-1.45350601421
-0.299139634691,2.32396732694,-0.113713709919
0.290472595886,0.44926469282,-1.10340454265
0.319604972342,1.16650378393,1.10862503064
-0.291333233463,1.61497860487,-1.68398751964
0.292981794412,2.83510030128,-0.10912669492
1.16429663048,2.63174028679,-0.368839371202
0.396137978261,2.84608290282,0.151027761179
0.833028094615,2.99167109164,-1.30545071607
0.648306716882,1.67877566106,1.7816677696
0.515226248668,2.40166668596,0.0620482599212
-0.915507096501,0.267794891943,-1.23990115263
-0.525729506426,1.93527671679,1.87021717493
-0.270835521015,0.445228979164,-0.483892262001
0.393839249696,3.70214553809,0.278387723786
-0.605477408836,1.13351780149,-1.91515068429
-0.0733249242751,2.00719111953,1.87833290549
-0.301839232624,1.00218348594,-1.3029059112
0.708256388965,0.547844286908,3.2034932846
1.30201458236,2.61892661736,-0.366070603118
-0.330308052086,0.483662621918,1.2773225911
-0.588009335536,0.66485244919,-3.10051420576
0.0090327606839,2.29762111251,1.77486099667
0.944106207371,1.75562351219,-0.651196896934
1.08013385332,1.0822400737,2.17749694324
0.966336148122,2.40607290057,0.613508480599
-0.0271184985424,0.420997998718,2.51854068055
0.0406425780404,-0.466294566489,-2.65494993225
-0.67677111106,1.81452014899,1.44871506622
0.456839057467,3.7768445174,-0.287284982682
0.256744243862,2.6618712214,0.156033051412
0.217265173125,1.51897890209,1.94454297141
-0.370823843744,2.25268979873,1.83684675089
-0.0785160642622,1.04948242897,-1.01838084144
-0.136157985053,1.95620812443,-0.237111083851
0.561145990696,1.89323934425,1.05185113915
-0.161972968257,1.18825688868,-1.53555058687
0.154069779892,3.23181731447,-0.296816045412
0.386605207095,1.56306176139,3.08138231219
-0.454243368305,2.55991671127,0.821862284796
0.164656586439,0.542792394197,-1.88549896265
-0.343607583677,1.69957213171,-0.390238217769
0.311293605236,0.111876183593,-1.40049698771
0.0975078238383,2.99596377149,-0.621315302137
0.890566191409,3.55545228819,-0.695929391596
0.379608396228,0.513025421704,-1.27269185748
0.463321630074,1.80969087061,2.22371737126
0.418941788981,0.617354166995,-2.82386833891
-0.611956890156,0.916960367463,2.77691256199
0.0878183768174,0.794243497098,-2.06823633459
-0.493202444337,2.35505863464,-0.286992812701
-0.146327892887,-0.0692664463323,-1.3279382929
0.362892292792,2.20944739093,-0.762963857646
0.166530471218,1.7171068748,2.70212206427
-0.251340489149,3.1481113697,1.23912972988
0.057083180534,2.23006640521,2.35393310588
-1.28475559053,0.589087839737,-1.91536140278
0.551593457715,1.58455089718,1.96943154346
0.492580615541,3.47527228691,-0.0997712251982
0.741284168717,0.622239261627,-0.814595506285
1.35923651612,2.72534949894,-0.39503105144
0.78247625077,2.75822987411,-1.11379729102
1.1408422809,1.04451449808,1.64268192173
-0.073080285717,0.664193089268,-1.93393694827
-0.362407296891,2.27673474002,1.44101176006
-1.19035516432,1.03221370792,-2.13616917736
0.747383686255,3.56474446761,-0.0980798180713
-0.165968457668,0.547824289302,-2.164288803
-0.0858734488297,2.47614279777,0.419907193736
-0.242553067598,-0.0251629503204,-1.20260020608
-0.0402554811523,0.380246331629,-1.65048509072
-0.457677796876,3.88498696866,0.520114391876
0.302255438317,2.35050629693,1.31215376028
-0.0880417241077,2.35034698453,0.0650065077203
0.740971608955,1.42039581522,2.41454023085
1.11470113059,2.45623484774,-0.0189127728914
-1.04570182051,1.38920915551,2.36660472785
-0.823314284242,1.22312590323,1.09852172388
0.387916361051,0.380765048622,-1.95773474939
0.433443079613,3.61228828037,0.171068087251
0.297712951844,1.64219274314,-1.7327181439
-0.0138650424768,1.35859732086,1.97873132719
0.936821548328,3.25781015341,0.445100428
-0.0131803140954,0.622612854369,-1.58433947728
0.303381806313,0.806090766352,2.03207555811
-1.1255871508,0.248878682855,-1.63655906018
0.221553773154,2.72105941688,-0.632623267732
-0.52917842331,0.939486348305,-1.86833839666
1.01355486109,2.80945382296,-0.723975395077
-0.106677858338,2.16163773292,2.89652598074
-0.169442398949,2.62392358329,0.29628791857
-0.333590360292,0.426285328809,-1.5241482993
-0.37651176891,0.594638244985,1.90019213945
0.618402205296,1.48174476757,-1.73482254035
1.0007133061,2.89510477954,0.0828048354543
-0.446902089773,1.53596303973,1.19213760736
-0.048602995287,-1.2990351984,-1.27781951096
1.02494645541,1.70010923287,2.46495646137
0.174605071439,1.6509472152,-1.64859400241
0.52279202289,2.91883064272,0.34091854408
0.236397640686,1.85654166427,-3.16922977297
-0.770936871952,2.97153330054,-0.635445586773
0.0275189417863,0.81940695203,2.39434924277
-0.364214997063,1.69613936844,0.963895415877
1.32135462147,3.34288376378,-0.129800519883
1.75892075726,1.04027764478,1.8453217923
0.0318593436998,1.46789642804,-1.29563613728
0.174854428035,1.19182767985,2.59598619818
0.0393754508191,3.66497857266,-0.694741123684
0.450661747317,2.44210727609,2.70702389816
-0.3569472298,1.37355198905,-2.46033994792
0.2165118001,2.19111069051,0.216854039435
0.891229055602,0.310148498429,-0.306962132626
-0.859846026477,2.51805593907,0.682403966929
0.451425824917,2.79218389511,-0.944829124884
0.795063414354,0.570292962709,-1.87006231788
0.592520261708,1.22344608252,3.44331473308
-0.216790007337,2.19143784525,-0.333352136422
0.315751967785,0.676688010465,1.65258954629
0.233542362002,0.0875903970737,-1.63477681186
-0.262796319093,2.3121255858,2.42062864295
0.399212247412,1.47635012198,-0.617350945626
-0.254218397232,1.95813830703,2.68749330812
-0.301188513542,2.7510875988,-0.740702819028
0.896739530778,-0.490992524597,-2.28869722407
0.462535821029,2.12364153983,-1.37369768807
1.20571962563,2.27129420961,-1.45487730284
0.461502706865,2.3347995082,-0.0774918563968
0.0360854124056,0.435807064794,-1.2718530401
-0.0997501886349,3.27707078362,-0.693574120941
-0.271370622327,1.64049323038,0.858029865479
-0.021877085713,4.03339762857,0.868518449358
-0.536191500349,1.41250097672,1.85428029848
1.17939815789,0.684239292564,-1.76095766385
1.45034894476,2.08116650708,0.431592230501
-0.485553082781,0.269961682255,-1.73370571308
1.49077694011,3.15584194867,-0.721577684762
-0.205391891498,1.22435855945,-2.03197624321
0.661161029438,0.187044345265,-1.29374580616
0.448395369954,3.25113089566,-0.324931253661
-0.566346463484,1.62185484789,-0.135728659265
-0.50546840461,0.411009936779,-1.76660377236
-0.695002189376,1.02459661145,2.317230091
0.261684015624,2.14450273154,-0.804669725028
-0.182620670887,0.466964779874,-1.60865022967
0.537377684626,2.58168680057,-0.10242603075
0.52196479386,2.30944716449,0.958970430318
1.78429758309,2.76044031239,0.837574692793
-0.200048491906,0.398883018479,-0.75789615691
-0.119237380005,2.72048555151,0.0488785003866
0.0718448491709,3.24653727309,-0.964059058146
1.07463270661,0.697546373832,-2.37082683004
-0.113804594429,1.14518509336,1.47159375698
0.325342706106,2.37309423602,0.0340034554282
-0.758099929473,0.940857245008,-1.45225400293
0.864435805956,0.988152080437,-1.86267502607
0.600913688787,2.51367074786,-1.04707892698
1.22565599431,-0.283794329431,-2.22728017068
0.960051843227,3.1722023669,-0.112543727424
-0.440976785409,0.503730782971,-0.582902309513
0.0900944197561,1.54544218008,1.75778135474
-0.0295677969562,-0.966025614968,-1.91004499828
0.129045656266,0.228110858134,-2.52343456735
-1.14423187491,1.74021387661,1.58704610536
0.418305343701,2.82356150828,2.41885012888
0.816080722314,2.50933546195,0.527949922652
-0.127669518924,1.35189537337,-1.69556581431
-0.0176833927081,1.20852323313,1.8029889716
-0.464557791846,0.83906643552,2.69664994714
-0.117386081035,3.56275377702,-1.24380509431
-0.00960784869123,2.02001490722,2.75910081892
1.12539839383,3.16272427717,0.410673944979
-0.214505533831,1.8853159463,1.77530563911
0.0630521908503,1.6454994061,-2.39574093825
1.11420846368,1.7821612556,1.98318051769
-0.932728172543,0.413881933237,-1.29158225162
0.182700065437,2.96789581583,-0.767362821012
0.0693226149797,1.63828391427,-1.58799946088
0.470256102564,2.05708006903,0.675414620808
0.371218035867,3.68851684922,-0.94016902106
1.12458138433,2.06173302432,1.16917602599
-0.0925092483069,-0.508935732154,-2.71418649137
0.169033618089,2.87906010448,0.814611237308
-0.953861481114,0.0120420909161,-2.49431165376
0.802837087641,3.32039546755,0.018008446996
-0.614006778216,0.427199253659,-1.40870375499
0.518910429107,1.67837371471,2.10512217058
-0.113504969755,3.76696362873,-0.471333678433
-0.830514445964,0.987249546134,-0.116421726539
0.76551161518,2.25335179544,0.247337464192
-0.386299856481,0.430477112032,-2.08899871034
0.690610123726,1.92035402913,1.68891612604
1.28206909421,2.40944189045,-0.415524599059
-0.0264660542258,1.60009988904,-1.31983476656
0.0866721082349,0.258861262965,-1.65203878655
0.570931384146,2.46337868202,-0.511165545181
1.54872874672,2.56383635814,2.45080916929
-0.0945298177826,-0.674776365543,-1.11961443764
-0.00922706050905,2.01963867685,0.253881249522
0.493437143552,2.38817139538,1.74990542861
0.531909620527,3.86911840443,-0.200352609446
-0.702663365165,2.09077301552,1.7738135108
0.366085432195,1.71217287187,2.93515709376
-0.926519757407,0.700497573217,-1.68414475063
0.146366935342,3.14398022746,-1.52967618075
-1.11037875516,2.95672811068,0.871863828862
0.800846332585,1.34598555342,2.8548392602
0.228590111701,0.0110639250149,-2.30255165446
0.578347407014,2.48007820814,1.93914003932
1.20325663237,0.915156348659,-1.72204662664
-0.418698434284,0.817596071985,2.78584117369
-0.836174698983,3.62149717513,0.0279911751335
0.532362466693,0.05410439973,0.124924519253
-0.752212860574,2.1942816429,1.42992193702
0.0451686831911,2.62612172517,-1.81572021612
-0.615353372753,-0.236502516606,-1.31870372238
0.813873148976,3.27656165638,-0.525565680672
1.12706473646,1.12886561921,1.91866173343
0.517301920284,2.12506886755,2.64664080604
0.809043824335,0.81682314098,-1.5656430496
0.480826607622,1.81759713867,2.15943721175
0.997405568411,0.531126152181,-1.83404823995
0.0687798454314,1.24589209791,2.25034272434
0.0292129944521,0.264131769633,-1.77461873873
0.0900358175557,2.26495952066,-0.447860901849
0.705195843555,1.46386263996,1.94704145767
0.0863927798724,3.43383783788,-0.102121348885
1.14368639016,1.62295171208,-0.417617237996
0.176685696319,2.12001101072,1.7447176495
-0.316220879755,0.96624008367,-1.67109227371
0.201351771953,2.87861626911,0.827453767228
-0.038529547515,1.05904707957,2.45277626736
0.31832931493,2.46058943712,0.203680099347
-0.0710587532261,0.0630954374991,-0.0860178718916
0.696778451284,2.97855993721,-0.394530795378
-0.328698882051,1.61911142518,3.28109228234
0.045228931992,1.29119091177,1.79578670504
-0.627482146902,0.473290100084,-2.78907117755
-0.118372658051,0.723274386867,2.89225616357
-0.583396233851,-0.58971659828,-2.01432144519
0.193765205929,2.57298082168,-0.312019397361
1.71502319094,1.91786341539,0.232189458772
0.395233531945,2.62538408552,2.0097220233
0.774487307405,0.248578842676,-1.67847014903
0.12160646224,2.63639115424,-0.718350553546
-0.125015857025,3.20202132189,2.65284358262
1.33124161509,2.94661194194,-0.703495162387
0.529663966621,1.37253151643,1.73818673339
-0.577415456829,2.28475503651,-1.46610844486
1.50296623502,0.415368811887,-2.51200195608
0.322386086937,2.05522589196,-1.93005314733
-0.0794065449096,1.68987137711,1.36362780486
1.25039251897,1.12583981626,-1.13708748104
0.393103288549,1.64383782974,1.31845483597
-0.249109119943,0.752480129692,-0.521033019004
1.03653650516,1.43497865184,2.27988955282
0.376715230401,3.17681910595,-0.869115984807
0.164384196748,2.09795633642,-2.39351486291
0.194568906009,1.42166651636,2.24341467765
-0.240115594167,1.16224893708,-1.65038235846
-0.291452467522,0.631416752666,-1.01970379226
-0.615292110103,3.20018365557,-0.910800640101
0.107212452806,0.773328775537,-2.16804888185
-0.225096336105,1.74429141547,2.44347824267
0.701102837372,1.63700557002,-0.52199862001
0.138307002428,0.590515059088,-1.14296934862
0.20123883283,2.93680419337,-0.482917286436
-0.396103813272,2.84647440525,2.41055370031
0.525467135291,0.914298058841,-1.65410382193
-0.911246057174,2.78928379694,-0.344574712198
0.364149482342,1.23112842944,-1.81055562072
1.28939081916,1.00773561505,1.1181062683
0.798337612551,1.06138668677,-0.568298712278
0.0732166316889,1.58846947485,-2.35923453664
0.0508869174985,0.236375240103,-1.45079393623
1.10455828214,4.06974880972,-0.0154771809083
0.338647032275,1.7952008616,1.65545771296
0.903077186017,2.25889494316,1.8974143686
-0.186005369321,3.4826110612,-0.874270535549
0.52900712332,1.45871542065,-2.03321026344
1.09273018199,0.880375048013,1.99004647322
-0.0512659826933,-0.0313386189981,-1.54270736603
-0.0310334372748,3.06535717799,0.504203687892
-0.0785472524243,1.03707659661,-2.40991936657
-0.287392564547,2.8394667045,-0.19248656838
0.595729553823,2.63436438335,1.43573471102
0.829310472633,3.0900615053,-0.977283899702
-0.516257146063,1.90217176798,2.90770936168
0.465099980862,3.82026294374,0.308378227224
0.390200718198,2.30285458578,0.433134192614
0.216524739097,2.27743407042,1.66617665328
0.711061689929,-0.315041858275,-2.73159086859
0.115278979569,2.03790941628,2.17317683591
-0.536406073972,2.49110551229,-0.497095665369
1.0744760282,0.485139675978,-1.23912694994
-0.700831286205,0.813263000118,1.39777640212
0.0518746626805,3.64647509636,1.03870834519
-0.553342318704,0.887836161124,-1.85316408669
1.26674299319,2.25566361645,0.160632898549
0.76040329015,1.64115275176,-1.68226307721
0.821672305169,3.0943931838,-0.639409049467
-0.674936506476,2.08040579959,-2.8013915431
0.592976399134,3.13046859424,-0.781092869345
0.357343400581,2.3446162786,2.48620867932
0.0289219357039,2.38935916294,-0.522219619786
0.132114063957,1.85267261601,-0.910182575553
-0.112585534317,1.66092110354,-1.89614811599
1.28561429645,2.54737375551,0.104597400262
-0.597123042091,2.23502848882,2.16828158429
-1.98381524644,3.0580332942,-0.548245739181
1.21139069998,1.01207546559,3.29646524555
-0.300310728499,-0.0370619069015,-0.971759557492
0.995619393289,0.893967022877,-1.61173234381
-0.220372473958,2.04789251536,1.31216134909
1.92823561485,0.709279992495,-2.10197432189
-0.583685788698,-0.0449950926595,-1.25179728494
0.529540395795,1.99091281012,-1.04770847012
-0.418265473802,3.27869112281,0.165585427282
-0.0853776739622,0.839523994787,-0.0936353048067
0.714168393384,2.71728500473,-0.418605360282
0.820930674792,2.26866217769,2.05055590588
-0.848299745578,-0.0866254548202,-1.23758204123
-0.443875360404,2.31860993894,-0.738584406396
1.49722916601,1.3503115311,2.60890390084
-0.325499965299,0.375827801512,-1.659348164
1.19689374083,2.502823075,0.133858549685
-0.0095885898293,1.3677167454,1.8602409179
0.187273674754,3.3973324361,0.759298903705
-0.130383131329,2.51212951427,2.45535673911
-0.96741854145,0.958098298125,-1.46110917588
0.75460125144,2.43581036229,0.344144410856
-0.449929814333,0.988361008097,-0.405706334912
0.33811822734,1.00980836144,1.68605394199
1.39759058653,2.1963941612,-0.966313644976
0.322073285381,1.21318755748,1.81331158421
-0.156724193167,-0.369845562236,-1.79256730488
0.592240408016,1.81079925635,2.88781487589
-0.0964980038076,1.2602614175,1.66531451763
0.574333916933,3.18570525319,0.0223809719036
-0.0191912551563,0.923549451826,1.94772133768
-0.41232568479,0.410159847082,-1.13495303335
1.67911296655,0.933079956685,-2.12793769907
1.08208152875,0.665042092682,1.34080796067
0.418731044262,3.06687666076,-1.15039230674
-1.74388393701,0.839285547525,-1.06581493909
0.554693959731,1.17827139038,2.11102863909
0.913969488787,2.04254786804,2.63840867263
0.0275276844436,-0.176827631387,-0.710181538921
0.261461217596,1.80163264866,2.33845082763
0.115674904177,0.784159428087,-0.520482908999
0.0342834713804,1.78759192654,1.33029242246
0.691492923472,1.93757595254,-0.0759519753185
1.20861772463,3.02002222322,0.599096284859
1.56503181576,0.91192568011,-0.96578855267
0.0202942914578,1.43052972493,2.21149569523
0.493952307486,0.432705800028,-0.542660062503
0.558031411256,1.34513638006,1.9144048349
0.0463845981615,2.85672434642,0.197824336316
0.513397474279,0.956820125681,-0.524743076909
-1.20443792821,-0.0192997378791,2.05145429603
0.190890960303,-0.352018582907,-1.28532806856
1.03425342707,2.79894456304,-0.50054037665
-0.470288723185,1.51055399283,2.16286581892
0.224636816718,2.75941981288,0.0761261793291
-0.130359237818,0.496236559971,1.92686618651
0.203283401561,1.24539746485,2.23029737921
0.350823589538,-0.143459378522,-1.72542491396
0.863412001377,3.38978166345,0.644292819967
0.0849333113111,2.54319078535,-0.670693115962
0.664930643238,1.15460730411,2.4688481825
0.886476914218,3.03291232123,1.55615712168
-0.664218780642,3.46059960096,-0.39501152465
-1.34296916331,2.16270073073,2.65204348339
0.283640300786,3.01326441285,0.797090546534
1.25947484737,1.04919039514,-1.07186095829
-0.846836890129,2.52939961305,2.73179826538
0.212223658265,0.889476633496,-1.25788775057
1.0058833911,2.78493791287,0.156976489835
1.3397272416,2.03995110325,2.47108053618
0.226265802993,1.12797295964,-1.50571777476
-0.653976538542,2.50759647874,-0.142560217782
1.64871113745,3.02687418294,-0.0859852681837
0.810635459428,2.99227099833,-0.932630076133
0.979134444423,2.84084714418,0.583882890002
-0.352624104979,2.28083573826,-2.01558166892
1.53922922287,1.880990673,3.63559393118
0.293913483135,3.68768789259,-0.678653309687
1.10348421863,0.827820789136,-1.5208165591
-0.745364108132,1.16279484099,2.16665356489
0.36595533664,1.23499342345,-0.321844994575
0.0368968878282,0.758566242234,-1.61714634312
0.429593594677,1.82502677901,1.08112894789
-0.305140809094,0.535698303215,3.55066356117
0.133508944483,0.151235545774,-3.01409112224
-0.265195991533,0.633708894532,1.32701393879
0.369378092363,1.06499976464,-3.14991803011
0.982050107963,0.684224913397,2.50319020086
0.739311752167,2.97167784581,-0.0534998970307
-0.27438284793,1.18809119518,-0.703860043007
0.507105909017,2.52661494872,-1.78068856055
0.17626266895,0.86984841975,2.54677945417
0.640292049544,2.40683192201,-0.265913369789
-0.141264576112,1.33616933399,1.49282686892
0.365943105625,0.290247555935,-3.20999531343
-0.27714474826,1.27722269165,1.12263190993
-0.518432659809,0.803069306647,2.58541991468
-0.565759339072,2.44567808626,0.438201063991
-0.123253281729,3.72451879966,-0.604037545156
0.548585306465,1.17157548456,1.09440656131
0.72387455268,3.11983295191,0.117826969179
-0.410878610349,0.645913815095,-1.63532500009
-0.223262852821,0.972625891298,2.59471195963
-0.0692775489907,3.36020051008,-0.677089332889
0.520919372182,2.74049811484,3.06841643769
0.415269766918,0.317251964584,-1.75989973268
0.717754422039,2.35852010746,2.32032193291
-0.375235755329,0.910182053135,-1.4963571567
-0.141825283889,2.74644362683,0.46904635262
-1.38112637947,2.12796095901,-0.904227897144
0.177178611134,2.64731197005,0.449050883354
0.946874420045,0.393884047931,-1.15935767286
-1.39117978541,1.66889196831,1.67213298692
0.629369557855,1.9933124502,-0.0154209969066
0.497548574556,1.58536344322,2.62260407254
0.374542606232,2.25957667041,-1.71130852439
-0.0421138313747,1.72397605613,2.58035715548
0.625181577081,2.25576756305,0.534056913305
-0.289630425196,0.865173991928,1.83617241747
-0.663496243274,2.54992065513,-0.26640403641
0.324502329975,2.11885821644,1.6783653482
0.595206362322,2.93225707654,1.2611794564
0.0180008826659,1.18221017867,2.71594529202
-0.512429767456,1.22897167646,-2.04916891685
0.288096537909,4.15587937547,0.01655106818
-0.589290355541,0.52023597653,-1.1992937339
1.64682323321,3.02747954254,-0.0299503645954
-0.258782449294,2.20702224442,-0.302948028941
0.265526734465,0.525525671177,-1.04596738986
0.201598094563,0.341510998812,2.27318592215
-0.480425519565,3.5076760537,-0.216447947894
0.385676244695,2.2969901491,2.80418690377
0.39235024828,-0.518316368494,-2.1306076899
0.280459388087,2.79357641111,-0.902523566121
0.65507516419,0.721751209511,1.32706925208
0.00410908873591,2.64789745811,-0.268741273
-1.04121878094,0.320090572735,1.9727156145
0.31889093656,3.80223656297,0.617938392953
0.779024672752,2.28296054371,-0.958979546543
0.624746988775,2.93979042403,-0.187748826795
0.105310303169,2.40224238009,2.08241652151
1.3139991167,3.16118010686,-0.07277774831
0.974202514134,1.9138563313,2.07075076666
-0.360080962936,0.846875023136,-2.27912805272
0.255073963856,1.64601195326,1.02793549124
0.0757958103035,3.68728966223,1.62738144417
-1.03253555775,2.85211394276,-1.46995666493
0.701140707383,1.51948914191,1.65720587128
0.75649832559,0.499801992121,-0.935661836857
0.361416653197,2.23830505619,1.54389652079
-1.36327212541,0.865573922208,-1.43452561175
0.695057971565,1.48477259251,-2.02129908308
0.345437999404,1.25497704604,2.41629895506
0.745270817659,2.27977401178,-1.14945673978
1.2785785941,2.02917633448,-0.228841328181
-0.386260376326,2.71954238784,-0.184468937406
-0.194597212561,1.12507390682,-1.07389029516
0.987642875223,2.18139186052,1.14146860406
0.717034286027,1.81314527991,1.32162868967
0.0759072855861,2.97326450705,0.63544204014
-0.235386150411,1.14294405254,-2.02179644202
0.749204674539,0.705589821785,-1.38761861044
-0.119761631546,3.83927605119,-0.987734922585
-0.279829681169,1.76136312747,1.66380284601
1.11643258683,3.6072582614,-0.88038384384
0.121397590032,2.98569054375,-0.0109704425917
-0.674564439338,2.05895681832,2.40741280181
