-0.515286395144,1.06243698678,-1.56234396251
0.325373701659,0.214992390744,-1.14669299941
0.0708511557974,2.30468693113,3.08121107679
0.432418029657,4.10995034294,-0.927034160265
0.120746526405,3.36415310328,0.533666367189
0.371362583446,1.10834422214,-1.55437106281
-0.637859337068,2.69289529804,2.87187241956
0.715006871498,1.52549151961,-1.38284774569
-0.492629628177,2.37888668298,-1.66349613782
-0.516025688158,0.8265524334,-1.45244341373
0.903815184675,1.44459237606,2.52580497598
-0.705667958324,-0.22339368238,-1.91801384208
0.971018000089,0.894966928396,1.95529059809
1.06549212086,0.826983507293,1.74797490824
1.05623676199,0.633742124745,-0.714627258517
0.141667862226,0.655808804374,1.47910653095
0.0307998355617,1.13222986265,-1.26964842591
0.041270851549,2.89914585459,2.11085961513
0.044943968787,0.544899304484,3.52777298714
-0.239966872889,1.08698480977,-1.54587544361
0.65544117591,2.96087676294,-0.126717978552
0.852541097441,1.91500405336,2.75841867046
-0.252277469221,1.99082000015,1.58015170837
0.270614328608,0.0732174221782,-2.32609610544
-0.982142117177,1.19081515095,1.6930584108
0.0938078250265,1.05016326578,-1.9989425632
0.71725380531,3.05369439733,0.351112567227
-0.0691510524739,0.905221761097,-1.23264446278
0.622760067626,2.9492060364,-0.215668158582
-0.426815314092,1.8460887599,2.58292237574
-0.199911254807,2.03921448449,1.77466038147
-0.706546503835,2.32200645667,0.1442840868
0.806440051512,1.00191503208,-0.813315682265
0.697945190567,3.11011853233,-0.227894963193
0.470208183445,2.01610743635,1.67509543147
-0.23845079575,0.523278003137,-1.72052387366
1.21297699619,2.12234117876,1.75982652285
-0.0095579984884,0.538203594354,-2.01367168786
-0.0956395231226,3.55696299789,-0.76251844068
-0.422307634226,2.21088960997,3.19968905386
0.0835264576337,0.00671883315194,-0.894982933142
-0.31615728393,1.43791603756,0.679198299435
-0.912770512058,0.520603173907,-2.16702219498
-0.615626753121,3.62752919065,-0.573827180476
1.1908300937,0.200780790652,-2.43774644586
-0.74080268267,3.58084175655,0.593178368982
-0.458670691421,1.46930241827,2.48401755352
0.196821639576,-0.243124596456,-1.7452630984
-0.225290756158,1.05034703574,1.5864036123
-0.461767805755,1.39910413279,1.91688069431
-0.110161604228,0.922070510074,1.51256685623
-0.385952343718,0.117574004465,-2.91109524249
0.273635783841,1.43905465945,-2.68519395969
-0.476275998921,2.44823056959,-1.04793203716
0.652415242178,1.58323687717,2.05313079916
1.17665256037,0.547215529682,-2.02535692461
-0.306118428594,1.64183476594,2.71942737834
-0.529553087103,1.7079325798,1.98806457778
-0.897937431006,0.594169510614,-2.2117791583
0.095170500328,0.263773887192,1.44349599647
-0.131778552613,3.49853531947,0.374305602616
0.239463719654,0.378041069896,-2.14677247104
0.32735218134,1.44386042885,2.60040592632
-0.807914128115,2.07313263969,2.31636920459
0.0527691613436,3.23287530525,0.431988509564
0.424336909776,0.970739429128,-2.29566231129
1.11397873476,1.41678766329,1.4098277554
1.10231309935,2.00440969718,2.85305755739
-1.30149151095,0.369735152337,-1.46569115085
0.366340536561,0.452029277353,-1.43322779463
0.627223941212,0.879215534953,1.2413664102
1.6403856821,0.206056517519,-1.6829889277
0.980805194677,1.53076967712,2.62381220409
0.0839591183335,0.0267671774105,-2.19638608452
1.17489057639,0.806269121796,-2.27996045842
0.891189387229,1.83525642975,-1.08829416653
0.760366399425,-0.654037786003,-1.88527155461
0.223720308847,3.0024962317,0.145562350358
-0.484159909074,2.20350357664,1.39199961593
-0.886628354033,2.27360858908,-1.19811964149
1.49613107841,3.16001545352,0.488649321662
-0.345543959541,1.51595890033,-0.839101458791
1.1300636641,2.50486961876,-0.175817846896
-0.452266415085,2.72888241383,2.15553000055
0.244666325548,3.35283008528,-0.646885686354
0.368819694682,0.125880211276,1.49744622035
0.0268228710208,0.937083296137,-2.58995890489
1.3844035419,2.7945991178,0.164250992215
0.336859074316,1.46971115549,3.06875010486
-0.212030427732,0.00121862708525,-1.76790051419
0.299546859176,0.137532037983,1.84266273452
-0.069980256724,3.04159810997,-0.48676493457
0.18364883942,2.42605131946,0.108425389626
0.397243946591,0.727108083997,-1.38017344012
0.246992409562,0.808205292769,2.65564338093
-0.791626753057,0.820600400537,-1.36881511157
1.16675504134,3.05669130566,0.891331205768
-0.00995263285328,-0.34462921149,-0.918612472154
0.481046037751,2.95990322729,0.816130891591
0.63064076552,1.82668668313,1.68093923468
0.39573069689,1.2170403134,-1.20745442134
0.387851479236,0.814397739197,2.39701603219
0.542865984589,0.873014229758,-1.8726984304
1.46306752635,2.03227435585,-0.633917013011
-1.60421718906,1.03447031518,-1.05533037047
1.13815210866,1.92843984222,2.8974272062
-0.031273393954,0.932528398729,1.78642625238
1.35246874504,2.623351225,-0.35486478729
-0.313538598669,1.00036988786,-1.94464514351
0.572580192256,1.35489124999,-2.28854990207
0.0177772883069,3.40075210697,-0.801971829968
0.264490251208,-0.461983409139,-1.36924643827
-0.776494921805,1.57681012021,1.06103579286
-0.00652859027071,1.33841414545,0.76474332975
-0.958191665605,0.808987993399,-2.07836219096
0.249785791831,0.546531468793,-0.772381228212
0.679954576153,2.67800253325,0.397333101307
0.0506140535502,-0.923097579845,-1.70805496028
-0.173689968903,1.52547240952,3.31350316399
0.164502790976,2.45157610366,-0.26943283301
-0.467988653346,2.63246381284,-0.785413831813
0.712554948337,1.43912957247,1.49014084897
-0.390986660018,1.65042967899,1.88346758849
-0.701483299442,1.72446940078,2.01370165738
0.340153062524,1.01000570182,-0.759361256341
0.234601999339,1.3931898805,2.61522728106
-0.640653176073,1.0898312662,-1.77418544344
-0.329296792466,1.20451456068,2.52969913633
-0.0505777818244,1.18219896352,-0.888438041566
-0.563255996836,2.20238565113,2.16747259412
0.81422933845,-0.104378911183,-1.58883785194
0.327407759038,3.00359985753,2.22071913442
0.115225907737,2.3170205082,-0.779242963275
-0.440926295945,3.21885391317,-0.264450187115
-0.0466268049662,1.67060064409,1.13162776302
0.0554584730031,1.09996978494,2.11030619756
-0.599191075845,0.402064099073,-3.0017782117
-0.418196019952,2.26381347366,1.85249830956
0.305795985418,2.32657270704,-0.696891451388
0.181743810141,0.822743465459,-2.07903800289
0.488518480431,2.91743614069,0.0253138911048
1.00318582994,1.73257510808,2.04906224599
0.600329958333,2.29973452557,-0.669628268465
0.3896644397,1.09373113411,-1.24006362239
0.276486259126,2.52390273064,1.61530767534
1.37116231649,0.926848871006,-0.740353891672
-0.0640331442832,1.93407577376,1.96658536231
0.322828660995,2.6153227466,-0.975118230416
-0.0150610469897,1.6891392735,2.29307837779
0.318754349951,1.56066531202,-1.91560747614
-0.139987250434,2.52819011255,-0.931785172287
-0.00481017673757,0.0627322499849,-1.76065854393
-0.517157125117,2.65561820306,-1.13271295941
0.216790333449,2.3583136509,1.73265138914
0.506760969239,0.563263960315,1.33846687357
0.745329133354,1.47634855979,1.90644168743
1.49015292647,3.80731813468,-0.565286695101
0.760783314823,2.3830946573,1.95412722463
0.610080425571,0.660115470196,-2.35398368645
1.01833066707,2.24446619575,0.563757169884
0.122416455143,1.32967026661,1.52906883321
1.46587788895,3.97852639624,-0.0915802487149
1.41549951706,2.31891961448,0.83968151013
0.698848071627,3.03463202093,-0.666795557866
-0.802321234905,1.52201925007,2.3485435031
-0.0650277709447,0.470353772792,-2.4012204474
0.940736069507,3.50393801516,0.206324057
0.332531622029,1.08771314522,1.91815139679
-0.846021671465,0.802441707773,-1.33688117263
0.0894059479796,1.81792048419,1.74155705597
-0.0233600308905,0.197670011396,-1.31979648158
0.0508204315784,0.925926615558,2.51615044304
-0.306977158023,1.65827178521,2.08705337755
1.22381937324,2.97201765351,0.0865318062057
0.248340573805,1.00545772578,2.11047664445
-0.158367929432,0.373965900357,-1.46669565745
0.342201973933,1.82038427899,2.30986619809
-1.40691765168,-0.199853297389,-1.55423779886
-0.0512159642424,2.07170149759,0.41986799203
1.09698262957,2.08610806863,2.47802687758
0.943628027924,0.187477303134,-0.287071837302
0.208651525723,2.54209386886,0.151463313374
-1.31186800574,1.78380080166,2.50693455729
-0.88281973334,1.1794314437,-2.27227715174
-0.0490516578398,2.43095122722,2.84738184494
-0.180391914936,-0.407314510879,-1.2633324016
1.15418028856,2.66787848771,-1.02376912134
-0.313879759377,1.34437754336,2.09252559634
-0.0982449070732,0.885654889445,-1.28054522927
-0.047347979808,3.5057156062,-0.428083051862
-0.0320985551024,1.52573960756,-1.80596116449
0.609091625366,4.6586549026,-0.615177053455
0.199013907603,1.71080159202,-3.42906537419
-1.50282037366,0.69196163616,1.60640240691
-0.139858993866,1.09643670856,-1.19929983111
0.46724954178,3.07852762262,-0.0936557760529
1.11201139622,2.26330984789,-0.536693848648
0.0758240681349,0.341658571345,1.61276947074
-0.155490626344,3.03387944483,0.0833348925823
0.840489157482,3.5971535044,-0.429562835186
0.812308098851,1.31360506729,2.57355983421
1.10335071515,0.869051452019,-1.83927112331
-0.850503224224,3.12121423528,-0.333252743651
0.079039716354,1.79609592816,-2.13631532678
1.33691190703,1.87564544064,0.604173192399
0.391682429219,0.525343155755,-2.09236016236
1.61197063478,3.76386414691,-0.777655892848
-0.326426182404,0.0078527146833,-0.808074908767
-0.076784130782,2.55879851067,-0.0924366590994
-0.430255726347,1.01442080429,-1.03922545807
0.854795981296,2.27982758463,1.90126946489
-0.492271916645,-0.0584970365014,-2.65669898567
0.606868108046,2.48646976277,0.909166760146
0.665283703069,1.55995353099,2.18724999576
-0.241462684631,0.774328435622,-1.14680724757
1.41590075382,1.2537290107,2.22495366881
0.0995377936569,-0.269509843427,-1.58367149041
-0.0390721205652,2.36907739661,2.27506345553
0.487094208097,0.742508182178,-2.69969182343
0.989433058629,1.37678857579,1.84696808348
-0.25427238247,2.62395743473,0.353618836946
-0.80366604627,-0.190077905844,-1.68605041144
-0.200361819773,1.96022115802,-0.339116783777
-0.760845304303,2.50967358684,-0.657630853613
0.568480200595,2.41183601368,1.3161127803
1.05320863057,2.62289331033,-0.810876734591
0.335096007042,0.722300141924,-2.13819781372
0.313132284201,3.80087080991,-0.82230187378
0.2716061059,2.55631039425,-1.13596327312
-0.53232243835,0.195435708221,-1.61083080348
0.654675659868,2.71861029978,-0.803691343758
0.742028682495,0.707221366206,-1.32044616415
-0.769492747887,1.23110233914,1.90149680364
0.135174274345,1.39495418462,-1.70145313682
1.11396288656,3.32348699728,0.937318852265
1.27468687266,3.27397938521,-0.398322051011
0.0413977738542,-0.0357924537906,-1.70209625907
-0.421676337276,0.164773079305,-2.45072593539
0.330769248659,1.31094951395,1.87128052271
0.430812955574,2.62008450511,0.616732924165
1.49216156486,1.47746291198,2.39273850212
0.734164715184,-0.776818584276,-1.41838975751
-0.368982201562,1.88586523273,0.153410040129
0.33902620853,-0.0551153882882,-0.272023476164
-1.06695400069,3.57938437655,-0.464722575805
-0.0418800263587,0.436176549492,-1.19276224596
-0.190644937263,3.69843567845,-0.210644499507
-0.894162425338,2.1395063615,2.08635243149
0.144413674669,3.36223385456,-0.617615530296
0.26757280841,2.26941888385,2.20001956996
-0.16793337378,1.97750934681,-1.7105596933
-1.6962507521,0.934846952813,2.3490759278
0.300195040132,3.7570384178,-0.406423646656
0.969343879979,2.58712256131,0.370773089893
0.144207247798,1.36595772221,-1.47087398579
0.240318516743,0.985284825039,2.30114604538
0.489750597981,1.36757683811,0.0187738886865
0.797203956578,1.70886958197,-0.691531323854
0.706215492691,0.606889730129,2.5736988655
-1.15476777132,0.374198764898,-1.28298492232
-0.186318153617,1.67555929224,2.13951257976
-1.05624984771,-0.580087045504,-1.37568630244
0.248929502986,1.23641195717,2.47630496117
0.943228355858,3.22475770404,0.0551781645883
0.271488860441,1.82554166568,2.15999243852
-0.745267044257,2.65984164014,-0.152659254647
-1.44717922794,-0.16377164682,-2.36411278258
1.32562308118,2.96469618758,0.086329254988
-0.334677148317,1.37156423088,3.0500265691
0.366773595282,1.32454730845,-1.69279791572
-0.0553090704177,2.29291276423,-0.735813359249
-0.161197286273,2.08496958422,1.93515952447
0.123920222773,2.33769408567,-1.41274761457
0.256566244643,2.71698283316,-0.178642571659
-0.123667177974,1.54814438217,2.54520836682
0.168894251379,3.00929973218,-0.425182093663
0.491254843384,1.8318476534,-2.05061241632
-0.0825720623304,1.25036203726,2.47204764741
1.19063496134,2.96142970815,-0.0691100890315
0.279921678501,-0.891665543361,-1.90285941145
0.0806381292791,3.29954722831,-0.122891318349
1.57238394984,1.86353104496,1.37035389231
0.964595604041,3.36776263643,-1.40251779812
0.737933670295,0.565184340431,-1.4052938728
-0.179460714191,1.83583034609,2.53822632145
1.27400045576,0.378357960946,-1.9094107486
0.917044863239,2.10320736443,-1.34116373661
0.0863435218766,2.30977234518,0.122224774226
0.0630835405452,1.67311727472,2.25836143787
0.505551407093,-1.14085347139,-1.28552293284
1.49704501451,0.989005723724,2.52521602686
0.883297723794,1.68559241484,-2.26223765348
0.711284468784,2.89366437669,0.338405599157
1.32427664204,1.4243221158,2.16056640876
-0.281168977835,1.14240215891,2.07286668786
0.800407006524,0.0535963518278,-1.82208099179
0.432421098881,2.17799722989,-0.0499138327822
0.43912396059,0.883245228117,-2.06702737977
0.640782328625,2.2438198644,1.95821429625
-0.245487962569,0.519303714492,-1.19392139239
-0.139889168169,3.05528632857,0.896132919164
-0.283649561152,2.05290770193,1.53957830481
-0.182031167078,2.86782777726,0.475674611381
0.477585320722,3.81355133084,-0.479955199415
-0.160355986697,0.770434529701,-2.64738607093
0.642302900895,2.55998951464,0.191443104191
0.172232524295,4.05430253479,0.714322645477
-0.114239888873,3.22549330949,0.138459835118
0.283901974774,1.84210423085,-1.56796613917
-0.216306152115,0.839911082988,-1.25452716618
0.366380157968,0.988721906558,-1.71750858234
-0.669967646648,2.90225588466,-0.0341001967414
0.248763428011,0.386038423485,-1.00856351972
-0.639900745621,2.89078733868,2.18213930116
0.97974225733,0.619670222491,-1.76994906265
-0.0170090679948,1.470659136,1.62566031196
0.642377672542,0.259876172516,-0.42841187829
-0.172061522311,3.22177379434,0.0439619880397
-0.245970553204,0.989348532265,1.17927595795
0.592345518251,0.890246816976,-2.14184700162
-0.992199303348,0.427423474817,-1.64253391271
1.70137452221,2.93190263141,-0.142589915597
-0.559903037431,1.87571549117,1.36382840276
1.0465565721,2.27907574138,3.49139220291
0.761257819014,0.399678641561,-1.24662786236
-1.59455644273,3.57144377996,-0.151045908163
-0.0511661468808,2.0909176991,1.22627639847
-0.20745133512,3.13908386675,0.211498735448
-0.649173088554,1.14222514819,-2.3398300125
-0.839944473042,1.27742061949,2.35608870886
0.709747823757,1.95400174656,-0.563223442367
-0.511369067149,0.442528981396,1.97054078495
-0.682068469812,1.0079757681,-2.10789543338
-0.293254628739,0.835372129154,1.24629578915
0.668366344256,0.048938148047,-1.02925348505
-0.876161045769,1.81260378561,1.22180427628
-0.418749015098,0.708058800821,-1.65854231619
0.868296233278,0.818380524469,2.07088351238
-0.188076703251,0.672053078549,-2.15034485246
1.27807863359,0.305511597977,1.63993134808
0.401473190382,4.09112262066,-0.925668897584
0.954929640621,0.340607833456,-1.90802228958
0.345188681721,3.16089617653,-1.31270816232
0.317590758569,0.649163894689,-0.783189443679
0.553761647089,3.05263474594,-0.596786701218
0.225566897517,1.91162738379,3.04017709662
-0.479307452832,1.02903876084,-1.39340103539
-0.384560479301,1.64269055239,1.54695942186
1.06307021176,2.39203343951,-1.18089795726
-0.904768022817,0.863653004523,-0.470503003976
1.65893639707,1.85612674315,2.65468150557
-0.259891185581,-0.183562295752,-1.65517570063
0.188784245825,1.65473848991,1.75014591727
0.620006067248,1.87392412543,1.28105147555
0.250416839411,0.709993606475,-1.8549980649
-0.443336093018,2.61980906527,0.0442862507463
-0.018656198067,3.17136574202,0.0973278030966
-0.779889813901,0.322805569419,-1.89847620587
-0.413222069754,2.12548554973,2.06403838416
0.377478631914,2.81637446609,-0.0206633843544
0.226686779553,2.19983558387,2.14692827799
0.120556446509,0.428122145002,-2.20470221089
-0.0359856588273,2.70258231218,0.776892892818
0.271660419183,0.0152627180482,-0.930299964303
-0.468944223893,0.34139173307,1.66509671349
0.35068200622,2.20288112576,2.22665699448
0.524695580837,2.11383918504,0.564894655111
0.981483516113,3.16695789038,0.521392033359
0.586377958508,2.35277863626,0.115165619775
-0.376705451071,1.92395144275,2.7090341091
-0.380030661107,-0.271280096608,-1.31846857394
-0.905690623775,0.295199240753,-0.65618854282
1.11442793057,0.386041372923,1.85003408513
-0.480874818234,1.70044496644,-2.04943235681
-0.00685898026249,0.627860532558,-0.949966661832
0.238539251924,3.40473460218,-0.558215246171
0.126536354112,-0.234978665981,-1.37587666878
-0.567368679847,3.11053051236,1.72379544699
0.541657503326,2.28109462127,-0.486248671607
-0.168161278627,1.72443404597,-2.12281528832
0.936907294827,2.61061862779,2.2665036316
0.280130274667,-0.730041587938,-1.87633461184
-0.167510435896,1.66460781808,1.84891496999
0.639959722176,1.6870326712,2.6381342632
0.423938029079,2.84460257711,-1.10861175833
-1.13400359446,1.40221221888,2.30332816518
1.25019554299,2.60168810082,-0.345531160665
0.985444872833,2.7194250718,0.891300918396
1.10123587807,1.15438225179,-1.98521905006
0.00614149727844,2.42435714716,1.87352252408
0.622797093728,1.30593221295,-1.67001880915
-0.256901776371,0.83803191002,0.693916053733
0.429214671688,1.15308420125,-1.7935565853
-0.24108440457,1.27079860754,1.95981492613
-0.202509463431,1.86733761439,0.0113612161621
0.0704140611167,1.70029964397,0.59783899735
-0.327587118997,1.12221055148,-1.6642251712
-0.0544145942684,0.106192036695,-1.14611840783
0.356286184243,3.83490513135,-0.130848771285
0.929663352617,0.953611169747,-0.129621741216
0.780702803519,3.02312585799,-0.635873136011
-0.433450851197,1.87961559459,1.90958201176
-0.783439011865,-0.426816906825,-1.37671806344
0.358077965215,0.176736821163,-1.99704791762
0.841494089389,0.811227594863,-1.50517788345
-0.210674034641,2.52905857545,-0.163440889885
-0.0715089453013,0.556714934844,-0.62934953336
-0.0602941565644,1.9485778385,-0.513911550064
1.08072286234,0.0601599614982,-1.63823382861
0.729468152461,0.211786795359,2.09904378971
0.912155489257,0.966991090542,-1.42395316843
0.35773135366,2.35190602836,-0.811875990317
-0.400180773536,0.464007605138,-2.42085914654
-0.55539083396,2.65975469512,-0.0950473539974
-0.0643283108075,-0.194466463229,-0.721921582551
0.889501745014,2.41044998875,-0.526176458653
0.794071286851,0.490927180264,-2.31786057742
0.0437552385382,0.953302909402,-2.07781668588
0.360663905388,1.15154486949,1.89329910561
-0.745339857385,1.90436988185,1.43146677616
0.822225922457,2.90338068118,-0.355933758949
-0.457976243055,-0.0958997178559,-0.707270920504
0.36606164889,0.946777618787,1.50721927064
0.00905087063536,2.8263572786,0.223347787558
-0.664293480835,0.874583917627,-2.5946133152
1.02486492376,1.51196497161,1.07507834697
0.63717758528,2.60252401979,-2.14240736803
0.0321452188649,1.25111199327,-1.78748152666
0.838011682768,2.3019608925,-0.332164399643
1.04817679673,4.57944249824,-0.903906997033
0.160304165209,0.0252657120487,-1.53487618341
0.179918740711,3.39731132597,0.383456382588
0.500746838254,3.11968720749,2.60951179905
1.46854577768,2.34692749446,-0.118418745558
-0.0562594748833,1.08811992785,2.50479301345
-0.503320687649,-0.0639387953399,-2.18048982056
0.0599022265841,2.38311346072,0.767445935082
0.661294691044,0.482420829064,-3.25460752569
-0.308657700836,0.751444853425,-1.47971861328
0.0825541356811,0.665243023712,-2.6419001912
0.410806943934,1.12354006129,2.03009274438
-0.156011178484,2.55572472116,-0.325798184655
-0.804361019861,0.0769921317974,-2.57395400079
0.487636410874,2.05438131479,0.682112149604
-0.253305669355,2.08782701744,0.733400219523
-0.0370932206958,1.0750241456,2.06425421692
1.93697206141,1.46125777366,-0.406341213123
0.272218403202,3.0208088768,0.554882364646
-0.0959477678036,0.925575149444,2.16122932115
-0.996904226816,2.47087176072,-0.699124579232
-0.860970876323,2.75476349435,-0.427072182298
0.113581927078,1.18046132378,2.41717050201
-0.247370880135,-0.192907696748,-1.21928481413
-0.172045048438,1.85636495036,1.6271608459
-1.37954750018,0.558952150574,-2.37649041621
0.238133146707,2.34297740838,0.603885783089
0.285694597301,0.761533162048,1.59836788862
0.211779730043,-0.643348518573,-2.51527655849
1.42985149592,2.6981235847,-0.930895814507
1.12127789955,1.74272676232,1.58817102584
0.642341812291,2.79261450549,-0.818345418224
-0.348148742063,2.00143207166,2.29233011154
1.60283015603,-0.095170968978,-1.62621153625
-0.719142760135,1.36215049699,2.7042240607
0.0236161812339,0.560659721975,-1.43303804115
0.516650825251,2.04764709361,-0.394882246686
0.0767722771862,-0.0304980275335,-1.12413318588
-0.923766762192,1.82200965269,1.96363520443
0.382048309588,2.57334336873,-0.0779820810135
0.400643851039,1.12423971386,1.8956761705
1.23782169741,2.9627437173,0.517109986969
0.59998769264,1.64288486816,1.89901538029
-0.071951214154,-0.259103992979,-1.61413362057
0.624478186691,2.60121073628,-1.4101077117
0.108323846096,3.57663368421,-0.42394206448
-0.419610813189,0.612519879473,1.11285841783
1.04802397835,2.96008841891,0.859364736254
0.586028292194,3.04298593802,-0.0792295623195
0.129458911604,2.83919053989,-1.03251097976
0.167024646542,2.99866051693,0.547317072315
-0.12319399583,0.915000384845,3.12315757834
-0.455228359158,3.37376317511,-0.506762127427
0.368705376035,2.73166061675,0.205020756302
0.769467907749,2.02777079469,2.29320375437
0.130868994244,-0.421699683344,-2.23096680035
0.92286770543,3.63943926924,-0.187168991135
0.167774898171,1.324685552,-1.92533876587
0.202232636715,0.426970207399,0.875412769643
-0.887405481857,0.162638520905,-1.41471154151
0.0489866642155,1.54482608829,1.10968601754
0.0376441558631,1.51577051806,1.87631503763
1.19053384036,0.60589869075,-2.22247106323
-0.86842213556,1.26283545065,-1.10753030413
0.164855041924,2.13787410796,2.34458528206
1.27310453207,2.98292530451,-0.666729750796
1.0766982487,1.97682447897,1.4792672439
1.08103358006,2.80854529363,-1.15521969198
-0.881819653704,0.768758992675,2.80879454993
0.0500439399131,1.97404854559,-0.999852979169
0.666617070578,0.0829941353799,-2.81941182894
