-0.515286395144,1.06243698678,-1.56234396251
-0.601732788814,0.524386667952,-1.62515915473
1.1213778689,1.94744269658,0.945119965551
0.40402238422,0.254147701896,-1.91699122765
0.132823491594,2.11409060563,2.02857960481
0.156577693527,-0.132982080754,-1.77286386768
1.27510897485,1.66120753511,2.56818892351
-0.196887931894,0.237289912816,-1.79305903079
1.07399911715,1.87845176532,0.172629910091
0.217476624674,2.73940860923,-0.471295549619
-0.301199502523,2.247366988,-0.0352085224437
-0.0402108312323,1.69805964572,2.68899201678
0.339031815464,0.285705362558,-2.29016913356
1.16310135587,3.29068885586,-0.12128411115
1.75715162281,2.43864930354,0.697039871238
0.95289160713,-0.177784317149,1.58749652514
0.0910765954286,1.25708479599,-0.64100927316
1.57467570897,2.50939232284,-0.000834132131408
0.821902250247,2.85296626973,-1.0595196764
-0.348435463506,3.95554748155,-0.527460794249
0.654285839535,-0.287930100121,-1.71471858031
0.365782624679,3.50499075677,-0.483409446738
0.535070525264,1.4557602878,-0.8679634285
0.492313196985,0.912394807836,-2.17195763004
1.31969905275,0.775028344364,2.57227296979
-0.0903620549902,2.23613538899,0.912850857492
0.471038561167,1.72812719822,3.05412052489
-0.242570432997,1.92955171606,-0.456444955032
-0.116289985119,0.133806846494,-1.88653519398
0.307407102522,0.620634775322,-1.55972622744
-0.136251711309,1.47973923698,1.1327904486
-0.907558837577,0.505108606876,-1.58847361221
-0.254523510685,1.62210483692,1.16601107186
-0.390914756867,3.14348962686,0.835335252746
-0.179614753601,1.05287299191,-1.53475078292
0.4790912669,1.67497472221,1.66356412821
0.727711652748,1.5450534944,-1.16630430748
-0.0618214583671,1.97172992455,-0.330541843911
-0.240534131897,0.951591495456,-2.35241204112
1.03511937691,2.0898678839,-0.117005095552
1.04974596708,0.136092581408,-0.863885869592
1.24647554796,-0.053740172514,-1.58331852418
-0.249653387327,1.51048952025,2.20874078942
-0.265622589654,0.194036927898,-1.3796173338
0.139937240726,2.64188756945,-0.518386592326
0.022941040289,1.94197530324,2.72241304474
1.25225450007,2.91760093292,-0.251712055889
0.297189901251,2.17870218989,3.4470007164
0.76370198436,1.22725196348,4.50701774387
-0.050573798881,0.851420560391,-1.42549908154
0.348682082632,1.9139224454,2.65205447495
0.663519756086,3.44223210805,0.582613815504
-0.949664599866,0.813684286847,1.28287290821
-0.251780308921,-0.0695150283992,-1.19777565616
0.490799804939,0.124944852469,-1.54863719198
0.866334062949,1.35565152254,3.18771274213
0.387569468028,-0.0163119132795,-1.49684188691
-0.137891849102,1.68383502486,1.6184691365
1.00158312508,1.6398957754,-2.47503491404
0.740707075275,0.638033754031,-2.38032733933
-0.0244571220807,1.72184760238,2.51312318072
-0.23572094316,-1.04475843322,-1.76844760155
-1.1019263858,1.99386317429,0.0375282700723
0.321197122933,0.935934029681,2.35490528988
-0.0508006644713,1.23529372127,-1.96828087308
-0.113885124339,0.690283363051,2.47192902519
-1.02438064299,1.75852113767,-1.73518371158
0.630398460535,3.22103366442,0.364645794199
-0.902963238106,0.76443716199,-0.561297665578
0.166531588854,2.33783685005,1.95434747026
0.121709326639,0.864613348388,-1.54516093614
0.830398784042,1.2436192255,1.55559830422
0.0451753291332,0.457648666745,-2.00583996926
0.941338291661,1.78865825539,0.438874623321
1.12826542911,0.80671113221,-1.99528156501
-0.0966119925433,2.55858547967,0.338797125429
-0.54467076476,0.879631677044,-1.33734727686
-0.743050228065,1.59502410158,1.23340395194
-0.428445041914,0.825768273774,-0.95775667215
-0.922527714803,1.72423075347,2.24456301169
0.864168442798,3.55464078313,-1.15273075607
1.05689654221,3.90966086894,0.905630527151
-0.584930255371,0.806043235454,-0.46565289924
0.688853045775,1.73404456072,1.9830265345
0.0114274123516,2.98327608845,0.941501921563
0.178138182068,3.78362106336,0.312706071088
-0.103001690536,1.46216731888,-1.84184808223
-0.334801321515,1.90131161232,0.0217506020862
-1.53362539479,0.466586685913,-1.42466672565
-0.255520563098,1.75739942267,2.61084125761
0.147359773586,1.31915104154,-2.37500463402
1.34786224057,2.53364055722,-0.0101720403162
-0.530734145569,0.906107681398,-0.932845544313
0.396807280784,2.59677232553,-0.141158437838
0.520557785821,1.72690239948,1.15123363245
-0.607106470837,3.68873008115,0.667218778035
-0.688306160634,0.702242979342,-2.84355936833
1.00121021824,2.75148255941,-0.479452427805
-0.296438961392,0.89551593262,-2.14266067104
0.0898284984124,3.13600865778,2.0071607643
0.84983932899,0.984352752676,2.17482967787
-0.268534561539,2.42326478877,-1.28600001889
-0.111117207535,2.51995517054,2.59801009433
0.0352881893885,0.315079188968,-0.904004898727
-0.288363719891,2.96334209664,-0.641904225144
-0.919863546801,0.5899805387,-1.40964707423
-0.0906919412218,3.33899668309,1.08536056974
0.323619095109,2.17870359741,1.81762618552
0.714936786754,2.47176190369,1.05885038487
0.916947504102,4.33478409674,-0.393058401879
-0.169488888599,1.84488177813,1.87886928244
-0.116422389748,3.19651133592,0.777935906701
0.707830206836,0.555553131803,-2.4998457815
-0.0760612587982,2.28968305626,0.249965901373
0.693837164158,0.841160634392,-1.74984524001
-0.729819332436,2.0876783613,0.650912497653
0.15173313745,1.58093192036,1.83187220376
0.184609795406,1.23473977057,2.21545719281
0.921666198671,0.840817194498,-1.21712747911
-0.633169638804,3.23340599023,-0.0958857202552
0.130015170586,1.00440101989,2.18442929994
-1.21831314407,0.836935994808,-0.936979869822
0.407549157902,1.02043211494,1.52127510883
0.352320069473,1.67125210174,1.90333428009
1.45003955414,3.10895772333,0.311543261827
0.143705972448,1.41438722243,1.85186265997
0.745662689821,3.76702294564,0.168194358597
0.424355654343,1.79641472964,0.291285043734
0.272548495497,1.23762723662,-1.05070931776
0.220840163295,2.59137396964,2.91769411774
-0.467592230728,2.64369196169,0.103101661217
0.497733817397,1.26366406553,2.65634184842
-0.275158538355,2.38282814998,0.922818025849
0.331191446454,0.60794991198,-0.929962813931
-1.59851817567,0.339144254751,-1.47367201393
0.366600605817,2.95064404027,-0.230506603886
0.454253789253,2.64318646253,-0.129981661679
-0.173128299112,1.16883452114,-2.40647443468
0.364307570196,2.2850284493,0.072162511813
0.246515502708,2.40280630518,-0.496813171162
-0.208217741119,1.6088156762,-1.36070349884
0.488329097121,3.71555539917,0.109986246406
-0.137940386118,0.242231282517,-0.821232565039
0.548475304457,0.501229305396,1.518190058
1.2980331317,2.46020441068,-0.40179094487
-0.294724581389,0.955981528734,-2.46783546292
0.325602810638,2.37811813283,1.33047229754
0.888713221188,1.16414145339,-1.49953225643
-0.342525523714,2.95088956579,-0.80422199501
0.149005749715,2.85678064613,0.135681679606
0.562837486284,2.61602706327,1.0721772221
-0.296654485191,1.32876407519,-2.07128801586
-0.252062125652,1.48770720995,2.57233136875
0.214924875009,1.90883661238,-1.16801604544
0.519374045571,2.59104671946,0.0319190563279
-0.375702382339,1.2721603854,1.83993808532
-1.35704677885,1.29036033962,-2.75283046515
0.3441230614,3.28237898907,-1.05812188118
0.2508452318,1.48070003747,1.71242519931
0.0765920559528,0.908317637163,-2.04065196277
0.475956793633,-0.53322336907,-2.97308242984
-0.581665140999,1.02968584344,-1.66117804619
0.210735158926,1.55887202814,1.77599647519
1.16653679941,3.50621243097,0.212685047963
0.565938308787,3.36279626412,0.430555322941
-0.0323441086076,-0.498506841278,-3.11727931237
-0.656238107543,2.26822717509,1.56033048592
0.408025485112,0.475302376936,-1.69719075326
0.591673465048,2.06391506637,0.16570341114
0.00640220051182,1.45506581237,2.56763008566
0.799325330826,1.19822908945,1.03895951426
1.25377746344,2.16721630383,0.289081367916
-1.55934422462,3.20929169895,0.2351937326
-0.0976199620443,0.905139733159,-2.1711075647
-0.063052081003,2.90615243978,0.816599548518
0.241041229696,-0.348067781025,-0.954819806749
-0.866696712021,3.02486834943,-1.38840690073
0.13553590211,0.594796103843,-1.51135127906
1.49151905705,0.918103458832,1.87658844052
0.25907838081,1.22389465547,-1.72933012772
-0.302263888018,2.4603325159,-0.574507143524
1.3575292111,1.31375939487,2.19386602122
0.566426272506,0.885374482577,-1.14097928387
-0.635121800101,0.821386209588,-2.53388750128
1.19407208223,2.71039515467,-0.545564590133
-0.352763637761,-0.00605171498828,-1.17979036087
1.49597974944,2.60844429631,0.0387351199902
0.0214539204858,-0.0326576556691,-1.90293818308
-0.894157577009,-1.60450728326,-1.61223510926
0.493697863999,1.99887845516,1.13378088686
0.6299753224,1.8527324021,2.75043868265
-0.0929835628453,2.96546035719,0.744638570677
0.119473796871,1.06973159145,1.88392510573
1.49785601627,2.62176144381,0.0589917024535
0.865501052745,0.810334980899,-1.24283570828
0.290479377279,2.18139970874,-0.316592351056
0.887381983024,1.81868317505,2.67342567298
1.36689019596,2.76098473528,-0.212389889017
-0.125753153532,1.79641305905,1.49560424115
-0.0595282758592,2.26265502209,-0.238183889493
0.122653873356,2.37547149379,0.664348932606
0.518786526095,3.20853712666,-0.465699935878
-0.0603883821747,0.607054163251,-0.248278695223
-0.0451975481503,1.88333780887,-0.236305578022
0.0356959418345,3.13243316983,0.464785956695
0.145831663065,1.07290719896,-1.47735417189
0.832696429303,3.86747584406,-0.246555469076
1.17988802573,3.14257445109,-0.4226824655
-0.275725995744,0.395913303749,-1.44478112549
0.329729583153,3.24371186275,1.84514473799
0.277554898732,0.0300678380477,-0.688812876163
0.116259537401,3.00688128139,-0.0891932591439
0.85472740347,0.635645863661,-0.446550916368
-0.202435741109,0.283091625088,1.92118519093
0.00215834913134,0.254636559823,-1.59370926719
0.495180999077,3.14252956341,-0.7323678773
-0.281334330281,1.37925533933,-0.870612510247
0.198792049362,2.85020505444,-0.12898385009
-0.266960150449,0.739055186838,-1.25820990572
0.201499542951,-0.0705897351173,-1.35658492694
0.151955855977,1.07281192353,2.31243819303
1.76006857616,1.39859614376,-2.79438319101
-0.26507620366,3.97421871363,-0.71922017834
1.61480907029,2.51808409615,-1.72606214525
0.535835097148,2.18591241573,0.0393928416949
-0.109704194234,0.867634350332,-2.57247341443
-0.0746054347316,0.367712235121,2.40497762941
0.768400765908,2.81845448583,1.01546995223
0.604610028906,1.0346738426,-2.85550529461
-0.555275098777,2.13106167361,2.43277822162
0.439820210284,0.231034335743,-1.93904727221
0.543982368124,2.4480587831,-1.09836785163
0.397456375199,0.315355712208,-0.954733470734
-0.586174178248,1.59317181486,1.50469933937
-0.523906476492,0.596510221142,-1.61364860941
-0.812197499338,3.14782889898,-0.981051396516
1.06477926296,1.70947144985,2.74005601216
0.548494242944,-0.242561873345,-1.30670056731
-0.0649557239633,3.27983397334,-0.606687373165
0.569227489202,0.440710801915,-1.96882913941
0.524695070722,3.97392068048,-0.636910289558
0.455948026784,1.17147702473,-1.8851583073
0.295548256928,1.56807062635,1.92165307747
2.1924455884,3.36445676872,0.0855845361512
-0.79690848059,0.50987503775,-1.17654779413
0.163530229703,-0.0479536568975,-1.86784444286
0.539408771854,3.33846723922,-0.0691470328688
0.648520199406,4.04822857359,0.296696353248
0.189429861496,1.57884566007,0.863215270267
0.0084142778285,2.85824489621,-0.645199166835
-0.290571704616,1.96591504431,1.47677894323
0.132595464361,2.16361620804,-0.575842232514
-0.132193294199,1.00152121472,2.32252452226
0.731524722506,2.33251494081,-0.0311572325536
1.67899463944,3.33852158125,-0.996206013513
-0.0342090527133,1.71407957446,1.28840391522
0.180683718559,4.01544145759,-1.01061651237
1.06904691466,1.45318938,2.58574201501
1.60196178135,2.06699338589,1.74004701289
-0.158439669105,0.991766905717,-1.50895311734
0.273859079189,1.6644759139,2.38044054979
-0.302571546985,0.794084872603,-1.94025153285
0.872854080284,4.29995761486,-0.231894661073
0.235232198118,2.25314065551,1.79493590504
1.12345219787,2.91812289346,-0.412097344182
0.650452456383,0.754481036165,-0.5706860258
-0.168548157972,0.574969069248,2.68918412279
-0.832988742127,-0.190725515556,-2.0105044298
0.822878451847,2.84935882291,2.44075300542
0.503448894199,1.23769171064,-0.415170713373
-0.453957561466,4.6012387735,-0.158951332387
-0.190346818477,1.07430023523,-0.83542969011
0.647591250664,2.71341407147,0.213058928947
0.46798945225,0.044958618861,-0.982868825062
-0.295356723379,2.42785461792,0.0452983076732
0.220115444252,0.71426860188,-1.53336152325
0.835845591817,1.16367901442,-2.66291379878
-0.151376855414,1.23641262989,2.52526198663
0.492171015036,0.845263443302,-1.56637492921
-0.495540610997,2.20954740625,0.665190204186
0.00987754228511,2.1391296085,2.05038946612
-0.885355621377,0.783482719129,-0.824824416829
-0.805648688729,3.43180327204,-1.4247042899
-0.39418696075,0.678636437694,-1.4095026242
-0.19910370329,2.35914145028,-0.707222642237
-0.460873134267,3.35953766514,0.665449165585
1.06116817214,1.35594385768,2.55776967145
1.57715877164,0.790997495225,-1.57868751055
1.00573197066,2.65054617017,-2.28894166616
0.675403038289,0.895156375311,-1.444018497
0.0771843144002,-0.232550096516,2.18415510933
0.0629785501955,1.08224841141,-2.37496836666
0.460753744417,3.02933005937,1.7453504064
1.2620116677,2.62141220565,-0.578780904401
-0.0262264056726,0.816368803521,-1.28596732028
-0.90629038708,2.97210649556,2.1515514041
-0.323258960983,1.56344143638,2.24500751527
0.766597875793,-0.00554458562483,-1.83277947503
0.223971961451,2.77246542845,1.07753365057
0.529246927495,3.60306152859,0.641346310369
-1.04537519717,1.90130573449,1.19972558858
0.335902403069,0.259445841698,-1.63753210589
0.941183676966,3.21973334371,-1.30515720303
0.528894177571,1.67724317166,2.26789705864
-0.166002872909,3.40806284419,0.354494645594
-2.28920148449,0.627010343712,-2.04671702335
0.618258727607,3.51839464257,-0.298837312605
-0.0961509513307,0.734318150509,2.04629611778
0.598766214365,1.4593274363,-1.26532176839
-0.775942931006,3.39574289902,-0.0373310376246
0.313309503666,3.74106580355,-0.281337872134
0.445169650475,2.42808576665,2.80528441087
0.275859361358,3.48053892731,-0.221942849837
-0.119826947048,1.95574764393,0.945668463416
0.328730981416,1.38645279765,-2.30834745662
-0.787124182432,1.52650072654,1.60809617519
0.274740008056,0.301110531674,-1.16867566303
-0.832081577018,2.73654213163,-0.230034273137
0.289602853166,0.517160997898,-1.44526390034
0.340622212308,0.907255454985,2.21242109464
0.00142949752677,2.82130113121,-0.65512036511
-0.236639952352,0.379099184971,-1.12319002432
-0.335765719587,2.1712113587,0.315933473488
-0.322495838813,2.25755065619,3.26519802442
0.281990530678,0.893441331707,-0.946427377754
0.554368417895,3.14801570905,-0.45589172978
0.744593718572,1.65952316971,2.33575247285
-0.656554194064,-0.0702796916479,-2.52488639768
0.582326625272,1.19462231484,1.22505340952
0.108408099667,0.0231016322582,-1.48595492892
1.08426960881,1.79453175737,-0.405778938039
0.409587146484,1.62954636289,1.56977237429
0.434443601136,0.278630774844,-1.35152098568
0.631649586878,2.46091668878,1.71814312174
0.524066456573,-0.647028594445,-1.40882916755
-0.434199179137,1.04784457864,2.07508181518
-0.502923936459,-0.423100616247,-1.26516622481
0.602361663001,3.44431858331,0.050048068982
0.273726192976,2.83731719474,0.511967964899
-0.282886800799,1.48497084116,2.95418438852
-0.0439993953671,3.44903411292,-1.30502570706
-0.797371121619,0.85713918664,-1.9380866178
-0.522870183737,2.80143596636,2.11079479475
1.34216823844,3.6526558819,-1.09370475263
-0.604520796849,3.8757323642,-0.592964070538
0.424869750328,1.51000085385,1.31150819351
0.790632971493,0.0566827004696,-1.19251274273
1.09450863464,0.906227527478,-2.41352420121
0.0697644385722,0.404958700835,1.87693933206
0.427282776252,0.735748924558,-2.80502626397
0.769381079736,1.05751193624,1.80392154308
1.17369896086,0.711386838974,-1.61807521719
-1.09300142146,2.87928276123,-0.326561309514
0.1050665581,1.24011359441,-1.98906703997
-1.1202992817,1.51027818558,1.52438400886
-1.55601359414,1.07132164276,-1.1816622179
1.34457165815,3.14721388166,-0.318894642022
-0.90067837316,0.497277753025,-1.47481588542
0.850438191366,3.1788793502,-0.398614293253
0.237065529283,1.44972244023,2.33778399161
0.430525139542,-0.234065277897,-1.65467892112
0.1034242949,2.70357289323,0.335121333759
-0.466523588106,-0.0511445441669,-2.7898975521
0.306005631186,1.18305790497,1.94131097911
0.928561171983,0.0880772418572,-0.870899894847
0.941688850972,3.51783314608,1.22630032919
-0.100155406108,1.89226494235,1.4350088737
0.458171843577,3.83704378033,0.334963174022
1.22985841429,0.632028987767,-1.86940000801
-0.985965219358,0.687286279442,-2.96630288572
0.702121037924,2.74436910422,-0.481579690162
0.919263329579,0.485391486752,-1.68740051838
-0.969197089558,0.467643093443,-1.83673555497
-0.97837097268,1.13773342241,3.35343750149
1.72282082363,3.83609853146,0.524114850011
-0.15666817997,0.609001685864,-1.28735155698
0.482286442123,2.42653239092,2.04219707269
1.01793308181,1.10846884283,1.78723495288
0.588687957101,0.790320272133,-1.91421591264
-0.0875620273515,1.74729811552,-0.335932049211
-0.615828625324,0.092662728715,-1.42962206746
0.453870294367,2.09236043305,1.70566686002
0.730706750373,2.96365027207,2.72043010415
0.0426368371114,1.11241009749,-1.65454812747
1.27261988116,3.20205056973,1.53753326217
0.317863705508,0.657001750374,-1.20815502401
-0.00269866839833,1.58722396298,2.37194885072
0.980617766547,2.08983534245,0.20845953596
-0.370009938244,1.21382457277,1.67209507286
-0.424965396914,2.02616001222,0.724609595425
0.356654214146,3.53309795167,0.833229846431
0.140277474328,3.60523924605,-0.23645353071
-0.405219882858,0.263134098759,-0.161069108168
0.856777262002,1.81100631549,2.13977346574
-0.420315026244,0.54556520875,-0.987028773411
-0.401567702444,0.762642452999,-1.73255284989
0.0737272138888,3.40727923226,-0.240626837086
-0.385570701421,2.62497544643,-0.33868436683
-0.378051192496,0.105004955187,-1.17010156368
0.0645607085323,1.63576685874,1.89088770376
0.391740930558,0.518993840091,2.49621271489
0.608024090826,3.37012126693,-1.59118625117
0.222649890223,0.623283318185,-1.54254385036
-0.600375483287,3.68272446191,-0.790079365095
-0.389108328301,0.824389923241,-1.08544959135
0.192312989113,1.12425392777,2.49437711535
0.892920692821,1.74833802609,-1.45091390053
-0.22059500867,3.5216881971,0.208484911177
0.253211204106,3.24196457023,-0.633875963352
-0.111580674978,1.25073437927,-1.36379818253
1.44906666018,3.07455640631,-0.208739149605
1.2972148913,1.29266321632,2.15590053543
-0.110147238914,0.886683614991,-1.34913482745
0.149549452104,1.42742791472,2.25724397338
0.782120472533,-0.527019636937,-1.79678884874
0.761729111876,2.99061547719,-0.314090653057
0.0793377776401,3.49222949559,2.06264385187
1.37029179535,1.90396509146,-1.46082405188
0.219978660765,1.95394542498,1.83600434184
-0.208482873097,-0.147838525023,-2.1249810219
0.186046896069,1.58504854916,1.30496249226
0.19330081807,0.939832077377,-1.26546967879
0.404108260244,2.54643371797,-0.0533255224203
0.409293053325,-0.877451450235,-0.900595043644
0.0713174851463,2.29918296014,2.28131090558
-0.689810682522,0.403092276619,-1.49804847806
0.221736665156,3.33321915292,-0.477219927744
0.763154701842,3.10926035215,-0.426449173021
0.797770172976,0.531573479775,-2.11357346521
0.194747523495,3.2621323004,-0.868744543151
-0.0619112932304,0.491071954025,-0.957717041004
-0.0312041575468,1.05632255304,-0.981013784829
-0.480116914457,2.3445340633,-0.37932635395
-0.608923877455,-0.0488106231337,-1.74858152164
0.668097957219,2.66491788426,-0.443793278325
0.719917836747,2.08931303873,3.14229542999
-0.710868934666,2.53070172995,2.6108819201
0.346735483665,1.72234024768,1.58721926258
0.0438577616338,0.462804423393,-1.20063908973
-0.14134882343,3.29299456922,0.0538109211779
0.750389947305,1.23501712951,1.77957488317
0.641336695598,2.86002811856,0.0514898913265
0.957555503892,-0.499994489053,-0.979938244118
1.14608982028,3.95816685819,-0.687962295805
0.932012236879,2.48680943882,0.29403640935
0.297098024976,1.66013536945,-0.900122425492
0.512963369719,3.695759798,-0.212503885292
0.342490720857,0.48154878659,-1.92682561965
0.357488289622,2.6405430618,-0.686659002306
-0.756913859092,1.55701982004,-2.37387159692
1.50173579066,2.96071389912,0.218585676145
-0.913518170361,-0.292294788334,-2.79779090414
1.24359137826,2.49778207628,0.868107486441
-0.743780621726,0.703552946787,-1.67888128317
0.714758452141,2.67141003225,-1.49831591786
0.184111649784,1.21966040939,-2.25999202866
1.34356859255,2.15718116151,-1.51430044047
1.53805684647,1.58658945764,2.20132561218
1.67115442144,3.27099975849,-0.181494588181
0.580450766482,1.536470199,2.2901036678
0.0366605357728,0.80200055329,-1.34862135176
-0.380369764992,0.715964429185,-1.50781494347
1.22438382572,1.51570915697,2.71355291809
0.272563970434,0.516526783479,-2.42283641798
-0.674429554995,1.46021095618,2.85695179922
0.24982998975,0.608395651655,-2.3978343451
1.03691475777,3.17157960364,0.465220248225
0.866566620556,1.12430198191,1.51772135719
1.88199223722,2.59683885604,-0.824754967693
0.413149445746,0.380149452013,-1.35892292593
1.07718277602,3.40476508304,-0.487639395241
1.42901405425,0.165775035516,-0.299654006985
0.720408804531,1.48312500137,2.54602946075
1.35754155947,3.12189745725,-0.376523730809
-0.0835194277154,2.17048586414,2.00229099389
0.380322571639,2.31263725816,3.14642346673
0.532010449747,2.88429052229,-0.00174028349679
1.8329998268,0.359430422333,1.48761882508
-0.535092746289,1.54548664304,-0.959366812092
0.552227129455,2.05575203669,3.16657620325
0.658148683915,1.25025869916,-1.78590536252
-0.246764345264,1.01638088469,-2.00539697844
-0.267756036387,1.98709753554,1.63663912107
0.926612721026,3.09209293928,0.1023463518
0.00109586379401,0.679562164347,-1.42500556851
0.768809720609,1.70721966701,1.70611803139
0.566432099084,0.616596104904,-2.02469830495
-1.56591493628,-0.0468311927235,-1.58501701286
0.216131172926,3.12835722158,-0.659800420527
-0.18844823851,0.612056116186,-1.8452506293
0.170621749481,2.99720563528,-0.122808705112
0.587026002886,1.89902638601,-1.06425890346
0.1780103209,2.78271711052,0.748052159442
0.420341552858,1.41135115493,-0.574282799927
0.625483417619,1.46401191115,1.54370437849
0.0346633066809,1.65381189741,-2.30559054201
-0.873796466295,1.84756541638,3.2120103446
0.423637537908,3.44349227082,-1.1637370678
-0.77767456996,2.60963210047,-1.37017102694
-0.359512190982,0.825155285079,-2.37075894722
-0.0934419095756,2.07280938091,1.65987607749
-0.912955701923,0.57957811615,-0.203794087544
